Fecha,Vol. Futuros,typeLSTM,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2020-09-22,1.2126804798035775,train,1.2183768,train,1.189561762249983,train,1.7405965,train,0.7625884418122872
2020-09-23,0.1356545539251232,train,1.2474908,train,0.494433212085135,train,1.4386069,train,0.5402631156018506
2020-09-24,0.5865119452398058,train,1.1863328,train,0.9669088838207812,train,1.4645094,train,0.076431397915639
2020-09-25,2.2242909888346616,train,1.093025,train,1.6089267916151546,train,1.596032,train,1.328247132153302
2020-09-26,0.0407471177466863,train,1.1869884,train,0.5667868387319314,train,1.62853,train,1.3834091848528116
2020-09-27,1.8170663078358045,train,1.1173446,train,1.6680225642857145,train,1.7829521,train,1.1486624965901715
2020-09-28,1.897920107367025,train,1.142611,train,1.7996690484296969,train,1.7405965,train,1.520796578120558
2020-09-29,9.128251527171026e-06,train,1.1863123,train,0.2653557904244259,train,1.4386069,train,0.9962264372452656
2020-09-30,1.2698583337127345,train,1.170407,train,1.4670910733004896,train,1.5109819,train,0.536653665181176
2020-10-01,3.578363434291121,train,1.1843752,train,2.4274776662670376,train,1.596032,train,1.2404370166318683
2020-10-02,1.7593046354937074,train,1.3471104,train,1.9800834848837887,train,1.8583286,train,1.5379155795056714
2020-10-03,0.7865107578291946,train,1.2763977,train,0.9318374884142776,train,1.6575799,train,0.9116453135513752
2020-10-04,1.1734960621435058,train,1.1898052,train,1.4280781980574335,train,1.5008314,train,1.137554357209967
2020-10-05,1.23229597107841,train,1.2153931,train,1.024204475824225,train,1.7405965,train,1.3627553446118743
2020-10-06,0.4188975173670387,train,1.296995,train,0.6286635324635745,train,1.3434062,train,0.7163933578492526
2020-10-07,1.7952150703543095,train,1.1977959,train,1.460423765326394,train,1.7405965,train,0.4990738414366449
2020-10-08,0.5913139813040367,train,1.2154286,train,0.991574577708167,train,1.5008314,train,1.5707180362796285
2020-10-09,1.1722406551586042,train,0.97689474,train,1.1356166286199154,train,1.3434062,train,1.1522224471107212
2020-10-10,0.3835601446697049,train,1.0122043,train,0.6452662773058009,train,1.5008314,train,0.9016636446604884
2020-10-11,1.3117183888135422,train,1.2711424,train,1.2279242065457767,train,1.5831714,train,0.5322846920455583
2020-10-12,0.4797052547756029,train,1.3119467,train,0.8185720826848876,train,1.5008314,train,1.1164956524876446
2020-10-13,0.8665960732681199,train,1.2906619,train,0.9560607691565338,train,1.3434062,train,1.3749155444412229
2020-10-14,0.4551669214719075,train,1.128359,train,0.5529966086254936,train,1.7405965,train,0.8710563489784936
2020-10-15,0.0912825257359577,train,1.0474526,train,0.4045929520973328,train,1.4386069,train,0.2760061302617891
2020-10-16,2.0761991448429127,train,1.0726217,train,1.631796745988454,train,1.7042744,train,0.718366487012873
2020-10-17,1.0838029795529842,train,1.0752689,train,1.214229191831841,train,1.5333294,train,1.4202344009128058
2020-10-18,0.0264663906676429,train,0.96211344,train,0.3141946011124952,train,1.4645094,train,1.1047392700123913
2020-10-19,0.0678510908581406,train,1.1107937,train,0.6361439604439806,train,1.5008314,train,0.4670648385338836
2020-10-20,1.0903165608439855,train,1.1587746,train,1.1686899375443125,train,1.5533375,train,0.3554320239280601
2020-10-21,0.7175347695270455,train,1.028459,train,0.8670912574199707,train,1.3434062,train,0.4773941387476913
2020-10-22,2.4188990600726745,train,1.0355157,train,1.9773931008970247,train,1.7042744,train,1.2392711173094768
2020-10-23,1.036278703554666,train,1.1395497,train,1.3469813263070498,train,1.8532498,train,1.4957530649360655
2020-10-24,0.6799773726328711,train,1.1249962,train,1.0049898002069713,train,1.6383876,train,1.059990624068767
2020-10-25,0.5998398622521253,train,1.1612605,train,0.7682194545486144,train,1.596032,train,0.3227064210752373
2020-10-26,1.0695448749005985,train,1.0379875,train,0.973173566858768,train,1.5008314,train,0.9780801478103942
2020-10-27,0.2808990611054952,train,0.9573938,train,0.5977275476174585,train,1.3434062,train,0.4373661318999108
2020-10-28,1.840108537089129,train,1.0188539,train,1.5425893687331105,train,1.6383876,train,0.2766762726339513
2020-10-29,0.3816798526700853,train,1.0382736,train,1.1364574064958546,train,1.5431869,train,1.2841818717264044
2020-10-30,0.1913876182284053,train,1.102268,train,0.4195937817790895,train,1.3434062,train,0.4427882428810686
2020-10-31,0.7859499009242498,train,1.0771021,train,0.7915587066841004,train,1.5008314,train,1.21310753246114
2020-11-01,0.7889041013650951,train,1.0303949,train,0.9102774322560174,train,1.3434062,train,0.7194152899801073
2020-11-02,0.030421759541966,train,0.92228526,train,0.3490222527332451,train,1.4645094,train,0.1461320312595753
2020-11-03,0.6303051170487282,train,0.9259366,train,0.9492044877302104,train,1.4645094,train,-0.427450907684209
2020-11-04,0.4359415961916282,train,1.1066197,train,1.00703841352035,train,1.5431869,train,1.0561312607917386
2020-11-05,2.823829648467227,train,1.1783369,train,2.289397438520715,train,1.5431869,train,1.076591656869649
2020-11-06,0.9394150814106452,train,1.3540865,train,1.3962884072525623,train,1.7730945,train,1.2350273694142588
2020-11-07,0.027110468190713,train,1.250951,train,0.4084007559154994,train,1.4178147,train,0.7248066918110507
2020-11-08,0.0776665865669314,train,1.1187841,train,0.8191918093212038,train,1.5109819,train,0.0804606809071006
2020-11-09,0.0429892579495941,train,1.1432929,train,0.2289651580044926,train,1.3434062,train,0.1755015109958624
2020-11-10,0.4202667871496199,train,1.0132197,train,0.608888422274309,train,1.4645094,train,0.5839046172775217
2020-11-11,1.6636243202372292,train,0.9713176,train,1.4320571818954668,train,1.4645094,train,0.5514468615611309
2020-11-12,0.9124150889609192,train,0.964917,train,0.924438752821457,train,1.5431869,train,1.629045696641333
2020-11-13,0.7750209752934694,train,1.0545062,train,1.0358954618620322,train,1.7829521,train,0.6658648004530602
2020-11-14,1.324186832762031,train,1.2617372,train,1.1714076747794873,train,1.5008314,train,0.6730946433457455
2020-11-15,2.636155283206452,train,1.1856091,train,2.158035039384252,train,1.5431869,train,0.9503779893786348
2020-11-16,1.7326133542063953,train,1.2098843,train,1.6390817029614997,train,1.5434799,train,0.9580697989923002
2020-11-17,0.4744455740362649,train,1.3808627,train,0.8206994927410995,train,1.5130154,train,0.7903688850941908
2020-11-18,3.0093391873213826,train,1.3195614,train,2.525162123658955,train,1.5008314,train,0.9559918916379362
2020-11-19,0.7487555780016064,train,1.233516,train,1.5341254468023688,train,1.6716777,train,1.117504195434201
2020-11-20,4.362326210919261,train,1.2459902,train,2.593756980213419,train,2.3402634,train,0.7390864350151821
2020-11-21,1.91517309451818,train,1.5768937,train,2.172799403621036,train,1.9951648,train,2.598369521526619
2020-11-22,0.644617794143361,train,1.3977287,train,0.8002877654983908,train,1.4178147,train,1.015171714433965
2020-11-23,0.3573069440475507,train,1.1874053,train,0.6430186287336147,train,1.596032,train,1.3220133406200478
2020-11-24,1.1423674319029344,train,1.1943649,train,1.1732195428811385,train,1.5109819,train,0.9015120416390114
2020-11-25,1.1860450914747842,train,1.208612,train,1.1830302480848582,train,1.4386069,train,0.4725582896365511
2020-11-26,2.97809586888492,train,1.5214221,train,2.5227533243792872,train,1.7042744,train,1.9525944299021791
2020-11-27,3.120321831033816,train,1.6564183,train,2.8431957754537507,train,2.3052936,train,1.9956580475674803
2020-11-28,1.964289045451832,train,1.8024503,train,1.835418824218571,train,1.9679248,train,2.2864796133630367
2020-11-29,0.0073215931374394,train,1.6346316,train,0.5314641907996704,train,1.4178147,train,0.906071856589434
2020-11-30,2.78205464131397,train,1.351809,train,2.056940355700559,train,1.8539662,train,1.4796448852844386
2020-12-01,4.273973942603764,train,1.5217683,train,3.265188263755509,train,2.6064594,train,2.022277063418252
2020-12-02,1.032267230741874,train,1.7157698,train,1.3564067255317744,train,1.4487098,train,1.4007262830989735
2020-12-03,0.6823054188504716,train,1.4216721,train,0.7707046676345691,train,1.6995486,train,0.9181482803618398
2020-12-04,1.974313055360886,train,1.1909938,train,1.804774781527452,train,1.596032,train,2.86445659643755
2020-12-05,0.7374513500124452,train,1.2163168,train,0.9879644106360888,train,1.596032,train,2.000596790987866
2020-12-06,0.8048603796258484,train,1.0250218,train,0.7320329709830161,train,1.4645094,train,0.7599488156204223
2020-12-07,1.3101418114291377,train,1.0378777,train,1.1830908941402494,train,1.596032,train,1.425237958637584
2020-12-08,0.1281777573483601,train,0.98382634,train,0.5280069593946332,train,1.5831714,train,0.1672332072585682
2020-12-09,1.8966085748961603,train,0.9494055,train,1.75476522482693,train,1.4645094,train,1.1051748853928105
2020-12-10,3.1272627656704515,train,1.0162376,train,2.358826142920308,train,1.7405965,train,2.1207182991942237
2020-12-11,0.4628663849840002,train,1.1207725,train,1.0262243228405457,train,1.5146111,train,1.2397214594669874
2020-12-12,1.0585802578357169,train,1.2151494,train,1.470568517678439,train,1.4178147,train,0.6775572132338129
2020-12-13,1.7906685375964584,train,1.2757574,train,1.6017999671061334,train,1.596032,train,1.2786409432142531
2020-12-14,0.8189968119042876,train,1.3439081,train,0.8455650736025031,train,1.4386069,train,1.538906241470476
2020-12-15,0.3648899244211221,train,1.4128077,train,0.5107668559371953,train,1.5008314,train,0.5650118232509606
2020-12-16,1.571670410122981,train,1.3879577,train,1.46284936162939,train,1.596032,train,1.304822541215094
2020-12-17,7.99680096363875e-06,train,1.38428,train,0.3832388508530625,train,1.4386069,train,1.3435495592964168
2020-12-18,1.0854377925185816,train,1.2675847,train,1.1938789807001913,train,1.4645094,train,1.0747729172344007
2020-12-19,0.2713064319186639,train,1.2596955,train,0.4770023056757105,train,1.5109819,train,1.4948719418729597
2020-12-20,0.3941925329579669,train,1.1357003,train,0.947075815504958,train,1.3434062,train,0.9783327104555865
2020-12-21,0.3609858107830235,train,1.1279081,train,0.6466267065288754,train,1.5008314,train,0.5508614606005163
2020-12-22,0.0804829017287039,train,1.1273447,train,0.3035590670895527,train,1.3434062,train,0.8544861275429051
2020-12-23,0.281407220881105,train,1.1811732,train,0.5778043911961374,train,1.4645094,train,0.589752622235135
2020-12-24,1.1177761090429714,train,1.0032995,train,1.048425400644931,train,1.7042744,train,0.3887944188071149
2020-12-25,0.225729459972935,train,0.6735857,train,0.6455122632127378,train,1.5431869,train,1.0639078926282457
2020-12-26,1.2276991596925624,train,1.0340437,train,1.4030600684886227,train,1.7829521,train,1.1460218858037508
2020-12-27,1.032187374147404,train,1.0469785,train,1.0155382609295232,train,1.6383876,train,1.347795447566195
2020-12-28,0.3997000114875456,train,1.1916977,train,0.8306655354159428,train,1.6633266,train,0.944333524368014
2020-12-29,1.648286496826824,train,1.1664368,train,1.3347206109388106,train,1.5533375,train,1.1809809288541038
2020-12-30,7.974481337929537e-06,train,1.1040709,train,0.3136583822353935,train,1.5533375,train,1.176891107156853
2020-12-31,2.2472855852058577,train,1.0873624,train,1.767954157309418,train,1.55971,train,0.7319577870009167
2021-01-01,1.036149251833146,train,1.1902668,train,1.7094522293319216,train,1.5434799,train,1.8960650320263883
2021-01-02,0.5862810293291678,train,1.1095728,train,0.7752411123799879,train,1.5431869,train,0.3481259372662462
2021-01-03,1.2274537163828605,train,1.1289966,train,1.2720006153099184,train,1.5008314,train,1.0083917237432112
2021-01-04,0.8733954025023426,train,1.0572691,train,0.9030651029412456,train,1.5008314,train,1.8323267154743128
2021-01-05,0.8358257614201359,train,1.1590589,train,1.0304061603949597,train,1.3434062,train,0.8309546380991227
2021-01-06,3.4149659852118366,train,1.144053,train,2.767072227620264,train,2.4538875,train,1.4715304317159603
2021-01-07,0.1652892938299594,train,1.1440991,train,0.7198522645850904,train,1.3020718,train,0.7738675694030447
2021-01-08,2.124262883939581,train,1.0743436,train,1.8117945096548864,train,1.6575799,train,0.5781554607960067
2021-01-09,0.4912127947270844,train,1.2739305,train,0.7953636696827658,train,1.5333294,train,1.2680073614264744
2021-01-10,0.9674038884658388,train,1.3025137,train,1.0044168717135165,train,1.3434062,train,0.3740977464373576
2021-01-11,1.3594713012873068,train,1.2593424,train,1.20283368543668,train,1.5008314,train,0.9860003178071048
2021-01-12,0.0411776822783592,train,1.5156202,train,0.6321224673372733,train,1.4386069,train,1.5722005052806722
2021-01-13,3.1220861339576143,train,1.4188975,train,2.564687909657483,train,2.1909344,train,1.0132414971832555
2021-01-14,1.6627461460491832,train,1.5237094,train,1.896685717113328,train,1.9679248,train,2.2965828276007096
2021-01-15,0.6262251384614294,train,1.416416,train,0.8566051516653549,train,1.5041318,train,0.4849724639442531
2021-01-16,0.5570959860640303,train,1.2820556,train,0.7611467543540159,train,1.5008314,train,1.4973701843091454
2021-01-17,0.3167389165471437,train,1.2427057,train,0.5959703643625792,train,1.5008314,train,0.3355223060128234
2021-01-18,0.3126510489137863,train,1.1017041,train,0.3938741371672873,train,1.3434062,train,0.9319903932519402
2021-01-19,1.3445799478925478,train,1.0547848,train,1.0297308744351787,train,1.4645094,train,1.3787223412476306
2021-01-20,1.5455033202130486,train,1.1771228,train,1.3815529765041563,train,1.4645094,train,0.6762263697315241
2021-01-21,0.9934514449976062,train,1.0805296,train,0.960823604924768,train,1.55971,train,2.1169811134955
2021-01-22,1.916226297816419,train,1.0553004,train,1.6330465375427423,train,1.5008314,train,1.4586386598907128
2021-01-23,1.4038011029026043,train,1.0515164,train,1.2277358644057177,train,1.5008314,train,1.2729998231713464
2021-01-24,0.0048358151145005,train,1.1280975,train,0.300436402878047,train,1.5008314,train,0.1952061709989809
2021-01-25,0.75197556628705,train,1.2471108,train,0.9316567291508104,train,1.5008314,train,0.6996740572593813
2021-01-26,1.009090298196272,train,1.2629905,train,1.0598104590481918,train,1.5008314,train,1.535544131266137
2021-01-27,0.800004266707637,train,1.2062827,train,0.8117425926798735,train,1.4386069,train,1.074552186345794
2021-01-28,1.20241929668017,train,0.9751248,train,1.0750111625995002,train,1.7042744,train,1.5384008288888658
2021-01-29,0.8503796942835252,train,1.267692,train,0.9102375810456396,train,1.7405965,train,0.7898785643715496
2021-01-30,0.7930235766740932,train,1.1263597,train,1.0468989651402765,train,1.7829521,train,0.9442825290835216
2021-01-31,1.2083048523913535,train,1.0480547,train,1.2518139327851474,train,1.596032,train,1.0309119207719646
2021-02-01,0.0681228348553591,train,1.2837203,train,0.59572900080914,train,1.6383876,train,0.7107678952904248
2021-02-02,1.5678713133014912,train,1.1380576,train,1.536357859437536,train,1.8176442,train,1.1802823217534728
2021-02-03,0.4447147009912066,train,1.0731906,train,0.5889404989272717,train,1.6383876,train,1.3259972059603435
2021-02-04,0.080645165661051,train,1.0806777,train,0.4503669837093803,train,1.5431869,train,0.2758245555072498
2021-02-05,0.3621005766952362,train,0.99955505,train,0.8468062710399004,train,1.5008314,train,0.5567152070086689
2021-02-06,0.2227437818736067,train,1.1401784,train,0.5326724265081231,train,1.3434062,train,-0.0559976565483841
2021-02-07,0.1159314414097698,train,1.1150243,train,0.3736687761748786,train,1.4746599,train,0.9398025615400396
2021-02-08,0.4286147098839108,train,1.0626199,train,0.6401786615203541,train,1.4645094,train,0.3342640135135653
2021-02-09,0.9309923548359876,train,1.020009,train,0.8498247059908897,train,1.55971,train,0.2407911676409737
2021-02-10,1.516111810315513,train,1.1781727,train,1.6098301016518817,train,1.55971,train,1.3079629206909331
2021-02-11,0.0825423076167643,train,1.1602575,train,1.0205834860357648,train,1.5431869,train,0.2313668910352377
2021-02-12,0.0412626372679301,train,1.2376305,train,0.3565307618109663,train,1.55971,train,0.2401331452678217
2021-02-13,0.2246278817870075,train,1.2371079,train,0.553604082039667,train,1.5109819,train,1.0825070872324445
2021-02-14,0.6249443265192054,train,1.1892762,train,0.6959472651052658,train,1.3535568,train,-0.0683779337364081
2021-02-15,0.8511285777471033,train,1.2079183,train,0.8513069561604465,train,1.55971,train,-0.0844530162021595
2021-02-16,0.9063715126345606,train,1.0628147,train,0.8663618540219337,train,1.4746599,train,1.2302679811988488
2021-02-17,1.079794534678813,train,0.7724534,train,1.0846312545858314,train,1.4645094,train,0.8149474860956931
2021-02-18,1.500225531448775,train,0.9656398,train,1.3292236424653976,train,1.55971,train,1.3720227493177926
2021-02-19,0.0784006312208645,train,0.931854,train,0.55985622547696,train,1.5431869,train,0.7506107312141048
2021-02-20,0.3171663847027518,train,0.92890793,train,0.7715635627015954,train,1.5431869,train,0.6679551136445981
2021-02-21,1.4898220961723396,train,1.0627277,train,1.4572285836957153,train,1.5431869,train,0.9134439386330484
2021-02-22,2.754062644330132,train,1.0568103,train,2.1951463947446967,train,1.5431869,train,0.7258154194039648
2021-02-23,2.5158559636154934,train,1.1942866,train,2.0499725958960915,train,1.7577826,train,1.184856876734866
2021-02-24,0.8807396381747277,train,1.3618032,train,1.176586284720596,train,1.5434799,train,1.412126658766974
2021-02-25,2.5833708795378483,train,1.2503942,train,2.209161867267767,train,1.8023823,train,0.7528128851769674
2021-02-26,1.702631241363118,train,1.2893019,train,1.602898543511703,train,1.7577826,train,1.8168938973026891
2021-02-27,1.1664903233595554,train,1.3205057,train,1.0348105514042183,train,1.5041318,train,0.2073358872980535
2021-02-28,0.128357249632123,train,1.1668068,train,0.4042234276072461,train,1.5008314,train,0.2082582143125662
2021-03-01,0.2118832026957116,train,1.1041354,train,0.6909955433819397,train,1.5008314,train,0.953959553411562
2021-03-02,1.453351461616802,train,1.0743662,train,1.2108896838193597,train,1.7405965,train,0.8529278579499228
2021-03-03,1.551005179340594,train,0.97052205,train,1.489017258277801,train,1.5831714,train,0.9418489624224636
2021-03-04,2.119131505702192,train,0.8897657,train,1.5887418951464944,train,1.7042744,train,0.6454306172951955
2021-03-05,0.272214828798463,train,0.6916179,train,0.754283763833486,train,1.5333294,train,1.4707890312946752
2021-03-06,0.4246814181820856,train,1.3781835,train,0.7563434497976058,train,1.6383876,train,1.2288532620675068
2021-03-07,0.0203514003958032,train,1.236674,train,0.4170371518077601,train,1.6383876,train,1.3558842617534368
2021-03-08,0.1715913557085326,train,1.0901552,train,0.2997572587261168,train,1.4386069,train,1.3889601537444365
2021-03-09,0.1163016219481259,train,0.3704508,train,0.5102701818921108,train,1.4645094,train,0.2059293642110544
2021-03-10,0.3484998686896385,train,1.0648885,train,1.3287500176358835,train,1.8963218,train,0.5844034036870879
2021-03-11,1.876371343636888,train,1.1069938,train,1.6238120835800274,train,1.6383876,train,1.3747687717102606
2021-03-12,0.4919593649671585,train,1.1220359,train,0.6596187530502314,train,1.4645094,train,1.412780677595358
2021-03-13,0.6430167466759421,train,1.1261786,train,0.6508210553380914,train,1.4645094,train,0.7202773525068307
2021-03-14,0.6246943202233841,train,1.2544328,train,0.922676964775746,train,1.5008314,train,0.659506449266735
2021-03-15,0.5098446126804762,train,1.3971292,train,0.7102546666840254,train,1.3434062,train,0.9493647270367294
2021-03-16,1.7719596518238103,train,1.5947765,train,1.3597987617297094,train,1.4645094,train,1.63695195633699
2021-03-17,0.7125475488305716,train,1.6726973,train,0.7551662763822685,train,1.55971,train,1.0112405425532918
2021-03-18,4.976919049306535,train,1.5449162,train,3.496735204136685,train,1.55971,train,3.132373975790472
2021-03-19,0.7544208900325737,train,1.7428081,train,1.4316792240445977,train,1.5124662,train,0.7383611608369199
2021-03-20,1.7532585953061277,train,1.7344168,train,1.7433548316634735,train,1.5993325,train,0.6258872897250725
2021-03-21,1.7585238860130774,train,1.6810864,train,1.5200787853591882,train,1.669687,train,1.1399062684296042
2021-03-22,0.1278287892836164,train,1.6305138,train,0.3328722348764914,train,1.3434062,train,0.4651275172076535
2021-03-23,1.9403014607770128,train,1.4886594,train,1.7230211207825636,train,1.7732092,train,1.2833288968372558
2021-03-24,0.8658062743114542,train,1.4690287,train,1.0764153211934162,train,1.5008314,train,1.6591150895115645
2021-03-25,0.0790201542500882,train,1.356161,train,0.5901885691657264,train,1.3434062,train,0.1082445434048218
2021-03-26,1.489639462519874,train,1.4267838,train,1.7182870859321424,train,1.596032,train,2.004166854571304
2021-03-27,1.291579986695489,train,1.3812712,train,1.114378936336382,train,1.5431869,train,2.0545043390020457
2021-03-28,0.0718153720209743,train,1.3630049,train,0.327456029709225,train,1.55971,train,2.01032563098656
2021-03-29,2.3545840715846524,train,1.3839113,train,2.196952032782396,train,1.596032,train,1.2749321188525329
2021-03-30,3.565368626406208,train,1.3762203,train,3.093907292828919,train,2.1963906,train,1.625435587993055
2021-03-31,0.7314132565920994,train,1.6319712,train,1.4531369155851614,train,1.3020718,train,1.3196766788162857
2021-04-01,1.5504186535965312,train,1.4071524,train,1.568472205297356,train,1.5041318,train,1.3026382377508832
2021-04-02,2.094020224151404,train,1.3348168,train,1.6752524551357164,train,1.5008314,train,1.401720215394551
2021-04-03,1.0612796265319198,train,1.4165235,train,1.1040024817849026,train,1.62853,train,1.5391070690714943
2021-04-04,0.6399118847695404,train,1.2941703,train,0.8672866204294025,train,1.5008314,train,1.14954895748106
2021-04-05,2.925729124373015,train,1.2271439,train,2.400249596694943,train,1.5008314,train,1.4813818975757211
2021-04-06,3.81649049286318,train,1.3124509,train,3.110476377282004,train,2.7379322,train,2.490742083231665
2021-04-07,0.0788643573998235,train,1.4956977,train,0.7420610207247484,train,1.3020718,train,1.6802512460328218
2021-04-08,0.8641059265902948,train,1.049583,train,1.1344205553241928,train,1.5041318,train,0.5209077971573145
2021-04-09,0.4704046306563473,train,0.9703865,train,0.6847523481804476,train,1.5008314,train,1.3257547286096565
2021-04-10,0.4630515248437872,train,1.0296113,train,0.7922488455589043,train,1.4386069,train,0.8501712180688763
2021-04-11,0.2125098170900305,train,1.0447295,train,0.3836976007413599,train,1.4645094,train,0.7856162236771345
2021-04-12,0.9162970549593976,train,1.0630157,train,1.1159366199628,train,1.4645094,train,1.2239502783630662
2021-04-13,1.5107782991972114,train,1.1404003,train,1.283810184315514,train,1.55971,train,1.0210653239227574
2021-04-14,1.5640219633619057,train,1.0531089,train,1.30024678049261,train,1.4645094,train,1.4297518521533914
2021-04-15,0.4531729809882099,train,1.0334309,train,0.5965100867985499,train,1.4645094,train,0.7468107052130457
2021-04-16,2.711642179631215,train,1.0817032,train,2.104500334847066,train,1.596032,train,1.2396521172845032
2021-04-17,1.6637748310163425,train,1.0946538,train,1.5405072841636398,train,1.6716777,train,1.233322152797622
2021-04-18,0.3501480278495216,train,1.1344086,train,0.6716621873074322,train,1.4178147,train,0.6162635244609468
2021-04-19,1.854168659857616,train,1.2785448,train,1.7310323046297622,train,1.5008314,train,1.3310905119651326
2021-04-20,1.9825277609321168,train,1.2495421,train,1.7618367068009266,train,1.5008314,train,1.2298148178054389
2021-04-21,0.188928830049276,train,1.2712973,train,0.911915361478218,train,1.3434062,train,1.133337578718428
2021-04-22,1.5760176111606132,train,1.2147969,train,1.4184099371999372,train,1.596032,train,0.9426323474191296
2021-04-23,1.880933195749608,train,1.2889329,train,1.5991655043554056,train,1.596032,train,1.1760680306388869
2021-04-24,1.1732686248288338,train,1.3729302,train,1.0595925102838448,train,1.3434062,train,1.0088928394661258
2021-04-25,0.9446415466424812,train,1.4217259,train,0.9539379676023716,train,1.596032,train,1.4070269600254013
2021-04-26,1.400040540646035,train,1.3801291,train,1.3231920595337452,train,1.596032,train,1.3230113359338591
2021-04-27,1.817596350108256,train,1.308746,train,1.5031678127118406,train,1.5008314,train,1.1996996338646262
2021-04-28,0.0346440329118824,train,1.5314413,train,0.6963537910060072,train,1.4386069,train,0.9978729754073244
2021-04-29,2.030171231735279,train,1.5314386,train,1.922878568294988,train,1.596032,train,0.7414519379140162
2021-04-30,1.0307537501009962,train,1.54568,train,1.6384711951533275,train,1.5333294,train,2.2323909627727816
2021-05-01,0.0847657150166819,train,1.524913,train,0.4014058193390876,train,1.4386069,train,1.6630176465403257
2021-05-02,0.0130308294724553,train,1.5031251,train,0.4772936192284487,train,1.596032,train,0.4280593167427883
2021-05-03,0.7633497890027204,train,1.2606504,train,0.7346723368624275,train,1.5008314,train,0.7032883941793178
2021-05-04,0.1080497133754178,train,1.2337291,train,0.5121203795642773,train,1.4645094,train,0.8519160069049827
2021-05-05,6.6830708482456185,train,1.2181798,train,4.839617775895633,train,2.598452,train,1.5232157967725053
2021-05-06,3.3115608784497605,train,1.6888913,train,3.1158439477792417,train,2.629271,train,2.737472200716936
2021-05-07,0.7848307126135698,train,1.5928899,train,1.0802430950631925,train,1.4802405,train,1.3850044028091115
2021-05-08,1.5920883608280418,train,1.324988,train,1.308144817899902,train,1.8125329,train,1.313716811902756
2021-05-09,1.231224404262876,train,1.4892839,train,1.21373152337423,train,1.596032,train,1.8144456061938292
2021-05-10,0.3113220083834817,train,1.552183,train,0.5801589601283681,train,1.2980746,train,0.4252830625231146
2021-05-11,0.2030457550382143,train,1.4602697,train,0.5746945636227543,train,1.596032,train,0.6787169478586458
2021-05-12,1.4643544486152449,train,1.2357416,train,1.2928815210465057,train,1.596032,train,1.6189353914584306
2021-05-13,0.0686341825158139,train,1.2432475,train,0.4248187868111829,train,1.5831714,train,2.211339174479767
2021-05-14,0.965857801723472,train,1.078281,train,0.9105252557591422,train,1.4645094,train,1.287996861146207
2021-05-15,1.630195862342295,train,1.0884202,train,1.274975952783722,train,1.5008314,train,1.0386042738852108
2021-05-16,0.4684310387270091,train,1.3005877,train,0.6175650009871518,train,1.3434062,train,0.8063801653254695
2021-05-17,2.6172106043058583,train,1.2016222,train,2.090253459409182,train,1.9511693,train,0.6076098299473435
2021-05-18,4.58301225409552,train,1.3363961,train,3.3579812818948573,train,1.7730945,train,2.021789755698247
2021-05-19,0.5615142561582331,train,1.6178768,train,0.7179381728728819,train,1.3020718,train,1.8599379208074027
2021-05-20,6.624709955769793e-06,train,1.1794225,train,0.4957895585217345,train,1.4178147,train,0.3470184259898055
2021-05-21,0.5646917513431539,train,1.0766896,train,0.986281003923234,train,1.669687,train,1.0272831880820568
2021-05-22,0.5075315886839461,train,1.0893419,train,0.5647216444080513,train,1.3434062,train,1.3564475323010958
2021-05-23,0.1886283823897944,train,1.0935551,train,0.4366287910266822,train,1.4645094,train,0.8179103408330818
2021-05-24,0.0393832983219712,train,1.0781603,train,0.2024279105701532,train,1.4645094,train,0.7271203427366361
2021-05-25,1.001677824347121,train,1.1696079,train,0.9859403541093926,train,1.4645094,train,1.077939037050703
2021-05-26,3.396799465102219,train,1.5738733,train,2.6378434109705404,train,2.1275706,train,1.103149304900887
2021-05-27,0.2250443000896182,train,1.7094812,train,1.3139949307438743,train,1.3020718,train,0.9712374320213724
2021-05-28,4.40738627097985,train,1.5913155,train,3.1038365668795884,train,2.5491185,train,1.2218998613524692
2021-05-29,2.29069788100424,train,1.9047925,train,2.8058460850320697,train,2.0732396,train,2.5455219698960114
2021-05-30,0.6083865909179648,train,1.7109607,train,0.8279935505320599,train,1.5146111,train,0.5624177507539759
2021-05-31,1.654822952000131,train,1.5351207,train,1.51466876708888,train,1.669687,train,2.16308716430282
2021-06-01,0.8314506152508406,train,1.5558053,train,0.8839279813746872,train,1.7405965,train,1.57282113316006
2021-06-02,0.0620732484238898,train,1.3796003,train,0.5447534063924222,train,1.3434062,train,0.7198482997585496
2021-06-03,2.2275430837668173,train,1.2454011,train,2.037516800925049,train,1.7405965,train,1.1772422477115971
2021-06-04,2.537332674766331,train,1.4459811,train,2.30577046147816,train,2.4524064,train,1.7953947310414282
2021-06-05,1.461053758057067,train,1.4754486,train,1.3458240394978012,train,1.7577826,train,1.9885510763131289
2021-06-06,0.7018743532045301,train,1.3078274,train,0.8503347932244801,train,1.5130154,train,0.7834164347904934
2021-06-07,1.6914422164800305,train,1.1902573,train,1.6497852657018244,train,1.8207517,train,1.3463830798972558
2021-06-08,1.5416382086174614,train,1.4123046,train,1.5101508662162748,train,1.7829521,train,1.2656259937770578
2021-06-09,0.3175613973886551,train,1.4161723,train,0.8320196415083222,train,1.5431869,train,0.4081415013550122
2021-06-10,0.9496747537257209,train,1.4861848,train,1.269712793795792,train,1.5008314,train,1.3038197120172643
