Fecha,Vol. Futuros,typeLSTM,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2010-01-24,0.1901032556366483,train,0.68940765,train,0.3113089684588005,train,1.0849729,train,0.14950892738215882
2010-01-25,0.1877234197460239,train,0.6772195,train,0.3303323442399637,train,0.8896503,train,0.49312022891859697
2010-01-26,0.8283857923979376,train,0.81454206,train,0.8822116201905783,train,1.0554528,train,0.9138758193439589
2010-01-27,3.4587700846474214,train,1.016132,train,2.621489264999908,train,1.6807274,train,1.7351092813027305
2010-01-28,0.4502821866941269,train,1.616873,train,1.0424114225772736,train,1.5942038,train,1.8575312047885806
2010-01-29,0.9446508939793512,train,1.3809767,train,1.10512329244206,train,1.3406942,train,1.082625140188379
2010-01-30,0.1298839014672504,train,1.3833468,train,0.4881085617420477,train,0.8586054,train,0.8251207473697573
2010-01-31,0.3195293214770294,train,1.2431276,train,0.5698424438407623,train,0.90440214,train,0.6666672682578856
2010-02-01,0.4536869785701584,train,1.1121726,train,0.6233172615494175,train,0.8649654,train,0.6626451309373973
2010-02-02,1.8685147503590067,train,1.1549464,train,1.425887552588951,train,0.95950836,train,1.3649028734795319
2010-02-03,1.529595201687086,train,1.4123178,train,1.7131422940460732,train,1.3429418,train,1.6836477018517957
2010-02-04,1.0962120735451917,train,1.477014,train,1.2499544308527175,train,1.3128556,train,1.3993855095689887
2010-02-05,2.112619381604845,train,1.291803,train,1.7880808685441387,train,1.4211361,train,1.3349970131801863
2010-02-06,0.3170541455738225,train,1.4019097,train,0.7285982225384162,train,1.2251422,train,1.0880090554204542
2010-02-07,1.0680804772078047,train,1.0825516,train,1.0808964965477548,train,1.3974907,train,0.5496888539562333
2010-02-08,0.6750914980028323,train,1.1901762,train,0.9173975828239476,train,1.2848002,train,0.9486986621059039
2010-02-09,0.1915342474068915,train,1.0985451,train,0.5530207667095511,train,1.212945,train,1.5442782232238716
2010-02-10,1.370935356799558,train,0.9160491,train,1.23465971517852,train,1.0849729,train,1.0460757001591643
2010-02-11,7.564296231265597e-06,train,1.0803525,train,0.4161083609401443,train,1.150468,train,0.7210550545223249
2010-02-12,0.4151732704462343,train,0.9135102,train,0.6428917924674633,train,1.1382403,train,0.8892360060531082
2010-02-13,0.7022593648322781,train,1.0968883,train,0.9960622910394926,train,1.2683326,train,1.0863463996504117
2010-02-14,0.5210346320014542,train,1.0228684,train,0.7461012398414741,train,1.0786128,train,1.1129067494743174
2010-02-15,0.0419736413462786,train,0.9617101,train,0.379358064324241,train,1.0849729,train,1.08538351387302
2010-02-16,0.7393460653315223,train,0.97836643,train,0.7661141547750876,train,1.1387514,train,0.8618870308456679
2010-02-17,0.9032805112124312,train,1.051913,train,0.9819127454284337,train,1.1348742,train,1.3890881392171395
2010-02-18,1.3891719549224122,train,1.1343696,train,1.354357253340969,train,1.0312191,train,1.1771128827742627
2010-02-19,0.4835419501473694,train,1.205125,train,0.6352760268734913,train,1.150468,train,1.067797677367558
2010-02-20,1.0685667484249597,train,1.0346981,train,0.8876156814282212,train,1.1652775,train,0.9410252967987295
2010-02-21,1.6293015873712255,train,1.0812656,train,1.3499674145638692,train,1.2285388,train,1.227508703841909
2010-02-22,1.00625883223873,train,1.1968603,train,1.1215452135652113,train,1.4154463,train,1.3425836915197071
2010-02-23,0.3843202270753352,train,1.2279774,train,0.6420635361476429,train,1.2530351,train,1.664919656409015
2010-02-24,0.0766871203226592,train,1.0211998,train,0.3823552128489275,train,1.1652775,train,1.2864882662072836
2010-02-25,2.130624854424374,train,0.8791087,train,1.7512416091323133,train,1.0298667,train,0.9628670693757242
2010-02-26,1.0516163126129283,train,1.1064003,train,1.1877580071240397,train,1.2251422,train,1.3866412840158993
2010-02-27,0.6905469587757076,train,1.0747308,train,0.774692919319203,train,1.1210716,train,0.9825624590846083
2010-02-28,0.2109542464458466,train,1.0152256,train,0.4285884712407815,train,1.0786128,train,0.5299810857249895
2010-03-01,0.0928946279802522,train,0.9308027,train,0.3600926275321976,train,1.0298667,train,0.773416840547217
2010-03-02,0.5004822766349785,train,0.9020672,train,0.5662366907714268,train,1.1412343,train,0.8615550166460353
2010-03-03,0.3847638452070634,train,0.8191277,train,0.611069352925357,train,1.0016743,train,1.048104501385703
2010-03-04,1.4366389585202577,train,0.7990533,train,1.1999024987152251,train,1.0554528,train,1.0444007560799364
2010-03-05,0.1172562182421588,train,1.0243977,train,0.5270442449798598,train,1.2316304,train,1.0697174877285338
2010-03-06,0.0386171580739149,train,0.9572339,train,0.4462060620997768,train,1.219056,train,0.6223898496223673
2010-03-07,0.0686734191804663,train,0.9192534,train,0.3554911859301433,train,1.0849729,train,0.15521540021210156
2010-03-08,0.5754413293529179,train,0.8179144,train,0.7947334891957616,train,1.086128,train,0.4020218894421653
2010-03-09,1.1971566031395338,train,0.8370261,train,1.1610250457279347,train,1.0620879,train,0.9746505652996559
2010-03-10,0.1917546129271854,train,1.011159,train,0.5109973692324493,train,1.0049324,train,1.1093893153447176
2010-03-11,0.7253324413142046,train,0.8137602,train,0.925980678637084,train,0.9378529,train,0.7616954923999859
2010-03-12,0.993891973531573,train,0.8499921,train,0.8691762304697521,train,1.0786128,train,0.8118721454684048
2010-03-13,1.2081044210826095,train,0.9269843,train,1.0786044971145048,train,1.2285388,train,0.6766515683969754
2010-03-14,0.5131778526349522,train,0.9608718,train,0.6819335566656108,train,1.2085421,train,0.7029765222113588
2010-03-15,0.5620730024354387,train,0.90052104,train,0.6706440697776691,train,0.9970541,train,0.9253832630336374
2010-03-16,1.312760165175741,train,0.8633907,train,1.2246001188017264,train,1.0554528,train,1.0831704054068652
2010-03-17,0.6499736130477992,train,0.9691561,train,0.8632979146640961,train,1.2823173,train,1.3167773635615443
2010-03-18,1.4753435749952597,train,1.0287256,train,1.2783201794152137,train,1.219056,train,1.0427946744912915
2010-03-19,2.1636828129141743,train,1.2092001,train,1.7498786473401609,train,1.150468,train,1.1018565574951644
2010-03-20,0.9724978155850186,train,1.398305,train,1.0317654534437373,train,1.48667,train,1.157549267313216
2010-03-21,1.0624071849626917,train,1.1045191,train,0.9773465241579636,train,1.2815762,train,0.9799536715665146
2010-03-22,1.961055039717748,train,0.97311664,train,1.4428733303261023,train,1.1272424,train,1.0198935010231032
2010-03-23,1.30720815673527,train,1.5939753,train,1.475428449176492,train,1.5867223,train,1.7549836541117374
2010-03-24,0.3345106259914614,train,1.5513346,train,0.7037082958910379,train,1.1023163,train,1.2335368679834078
2010-03-25,1.990482229893304,train,1.2816476,train,1.7119838038839754,train,1.2215389,train,1.307473481702167
2010-03-26,0.8429589955768164,train,1.3553945,train,1.0640105645164262,train,1.5646542,train,1.653665271248623
2010-03-27,0.4606400100064168,train,0.9319709,train,0.738461966161176,train,1.1463443,train,0.6489940400505406
2010-03-28,0.7655347027224442,train,0.83331877,train,0.7324920200268481,train,0.95950836,train,0.8999188616042535
2010-03-29,1.3739768569908548,train,0.75991297,train,1.2534509233189035,train,1.0786128,train,0.41287205933269255
2010-03-30,0.5774104819086964,train,0.91439325,train,0.7071861246227393,train,1.2823173,train,1.1283355879684471
2010-03-31,2.035693706874397,train,0.7310304,train,1.6700024660342134,train,1.1652775,train,1.1906353158397995
2010-04-01,0.913916066848031,train,1.0803628,train,1.124370754938096,train,1.3224639,train,1.1690827140016264
2010-04-02,1.1847355159621429,train,0.97530544,train,1.0976112392230986,train,1.220606,train,1.0257652416803502
2010-04-03,0.5075556871646152,train,0.9723347,train,0.6469571256691699,train,1.2085421,train,1.1864290815466654
2010-04-04,0.0697381726379047,train,0.95956355,train,0.2804599067964627,train,1.0003465,train,0.7401905859412921
2010-04-05,0.137738115470991,train,1.0655354,train,0.4239571046551372,train,1.1387514,train,0.7278865584940974
2010-04-06,0.3227544490866599,train,1.1141734,train,0.5923563348615168,train,1.1412343,train,0.6648267191659003
2010-04-07,1.192426052973553,train,0.9768855,train,1.1336927818345517,train,1.0849729,train,0.864720904912549
2010-04-08,2.0937403954265426,train,1.1137369,train,2.132906826569964,train,1.1978487,train,0.9953759197471252
2010-04-09,1.4959142078156509,train,1.2127326,train,1.3499514198495604,train,1.4676515,train,1.4058086192646237
2010-04-10,0.0235084294302442,train,1.0573788,train,0.3261377971491295,train,0.66213393,train,0.7946251038018832
2010-04-11,0.6173486096188712,train,0.80349237,train,0.7443028629790422,train,1.0819789,train,0.25869625402790764
2010-04-12,0.044659641592202,train,0.9452186,train,0.3590534778661881,train,1.0003465,train,0.8073168169784062
2010-04-13,1.0160012138384138,train,1.1896185,train,1.0815890993342447,train,1.1658458,train,1.1216731750254905
2010-04-14,0.265101461829013,train,1.3340822,train,0.7119489599805091,train,1.2285388,train,1.5594089567321805
2010-04-15,0.0758725377823912,train,1.2030797,train,0.3917546146887777,train,1.3964283,train,1.3674518983819384
2010-04-16,2.031888956887492,train,1.088538,train,1.5545102864370244,train,1.5526041,train,1.1153708551510624
2010-04-17,0.9475817238767203,train,1.3675594,train,1.203459495332791,train,1.0957236,train,0.9533519318447852
2010-04-18,0.3193562760765831,train,1.1557238,train,0.5509420877505011,train,1.1039711,train,0.6380893297243831
2010-04-19,0.5507360987076767,train,0.92023337,train,0.6632109410839344,train,1.1652775,train,0.5522498390631382
2010-04-20,0.1162115180177518,train,0.9845718,train,0.4260653129641546,train,1.0212643,train,1.1153688729441809
2010-04-21,0.4249571780548517,train,0.95165,train,0.7696597454411829,train,1.1829524,train,0.9668477421980777
2010-04-22,1.073629944725606,train,0.9624453,train,0.9171042713225817,train,1.0016743,train,1.223647930268526
2010-04-23,0.5325231298752781,train,1.2152518,train,0.94460412720451,train,1.2864472,train,1.4063799264123282
2010-04-24,0.7909531510319171,train,1.2147392,train,0.8443334926073844,train,1.212658,train,0.8263745449204863
2010-04-25,0.5306899486706128,train,1.2983588,train,0.6182275955487407,train,1.0388194,train,0.8331612430733469
2010-04-26,0.7542120330397569,train,1.2950332,train,0.6981436668629665,train,1.0849729,train,0.9546101063866606
2010-04-27,1.3290493711936242,train,1.2791535,train,1.2309782131347462,train,1.1566836,train,1.122015036133166
2010-04-28,2.305033094326315,train,1.1906599,train,1.9494430625932144,train,1.4240192,train,1.5623294412750708
2010-04-29,0.4844429075532427,train,1.3510891,train,1.0736813346290996,train,1.5646542,train,1.4735694343618686
2010-04-30,0.519096456696987,train,0.83970547,train,0.6309754643396639,train,1.0416199,train,1.011856090687318
2010-05-01,1.16963475399624,train,0.8453353,train,1.1054034039281806,train,1.220952,train,1.129379179601683
2010-05-02,1.056209592334945,train,0.9182014,train,0.995497847013082,train,1.2285388,train,0.9233754720294731
2010-05-03,0.1134436111393682,train,0.9006069,train,0.486849310035971,train,1.2285388,train,0.6365856185442837
2010-05-04,0.7251663395320236,train,0.84824497,train,0.9268113859138168,train,1.219056,train,0.781468519195644
2010-05-05,0.1092299398609038,train,0.9402779,train,0.4344016500460127,train,1.0786128,train,1.0461690181717427
2010-05-06,3.032776812969875,train,0.95332885,train,2.3768610243573085,train,1.6778153,train,0.9041625157625357
2010-05-07,0.1127184038187498,train,1.5117636,train,0.7641153072295377,train,1.307484,train,1.5542104204824865
2010-05-08,0.1688199864431547,train,0.89347994,train,0.6491623004272469,train,1.0406141,train,0.42594352484610376
2010-05-09,0.1325775352159067,train,0.89855623,train,0.4165643744516495,train,1.1559151,train,0.6036642193852008
2010-05-10,0.376438682194376,train,1.048652,train,0.6550170204460584,train,1.0836451,train,0.5363963872738945
2010-05-11,1.264897817062091,train,1.0848292,train,1.3564972431774365,train,1.0639828,train,1.175822851887267
2010-05-12,1.1395087461859197,train,1.337729,train,1.2885517948485203,train,1.6627586,train,1.4281855621969024
2010-05-13,0.1825817560344762,train,1.3208181,train,0.549062350052561,train,1.1551777,train,1.152475494357071
2010-05-14,2.064208935982084,train,1.1883409,train,1.7510595878359811,train,1.3486372,train,1.1285553229736591
2010-05-15,1.3858086264059142,train,1.3868899,train,1.6476190436332367,train,1.0068991,train,1.4958963821459526
2010-05-16,0.1176589377420448,train,1.1872178,train,0.3861226709538655,train,1.002134,train,0.8691981169677052
2010-05-17,1.4913640670579615,train,0.9174324,train,1.3992370416487925,train,1.4534677,train,1.0686248836160903
2010-05-18,1.255555637043851,train,1.0501935,train,1.4039400441641328,train,1.150468,train,1.615361833052843
2010-05-19,2.79087881170765,train,0.96565574,train,2.221541957445514,train,1.1522409,train,1.7889343991834514
2010-05-20,0.6435759483958468,train,1.2323456,train,1.3969772964097074,train,1.2127277,train,1.256851114602278
2010-05-21,0.5680757560589472,train,0.6975586,train,0.7662708091587589,train,1.1732646,train,0.45053407701876225
2010-05-22,0.1319299173082445,train,0.7160746,train,0.2856462347359507,train,0.96413004,train,0.4677309131129034
2010-05-23,0.1847966754542429,train,0.70298296,train,0.4918359447101538,train,0.9465681,train,-0.18350145485757818
2010-05-24,0.0604905183039227,train,0.6883118,train,0.4026120708658707,train,1.1387514,train,0.8584263264965253
2010-05-25,0.3773589383639488,train,0.6730843,train,0.718014264155551,train,1.1387514,train,0.7670872466075594
2010-05-26,0.7130823985849266,train,0.8812216,train,0.8955641765416766,train,1.1387514,train,1.0679089532439876
2010-05-27,0.7822725681209077,train,0.86431694,train,0.956583953366298,train,1.1822548,train,0.629593358424743
2010-05-28,0.371747640013242,train,0.9297508,train,0.6209222898733201,train,1.0786128,train,0.5081589181373588
2010-05-29,0.7449328695451065,train,0.7865739,train,0.7145346863898842,train,0.9167495,train,0.9445235253875792
2010-05-30,0.2361915573127649,train,0.90402824,train,0.4452376432645017,train,1.0786128,train,1.038188732508151
2010-05-31,1.018361440879654,train,0.8503276,train,0.938359329020204,train,1.0506454,train,0.954306063097505
2010-06-01,1.6614744390522174,train,1.0693587,train,1.480553531434492,train,1.2848002,train,1.648996423863538
2010-06-02,0.8457487441539395,train,1.168846,train,1.391225829459402,train,1.7404977,train,1.0919893474165532
2010-06-03,0.1476015028120457,train,1.0925592,train,0.6122982937776457,train,1.1748501,train,1.3357121154800136
2010-06-04,1.373698973017922,train,0.85629076,train,1.3312237541530398,train,1.0849729,train,1.5055289089742183
2010-06-05,0.8641976127066084,train,0.8955844,train,0.983754354139116,train,1.2285388,train,1.524528358847016
2010-06-06,0.0287726860039251,train,0.8576754,train,0.3928708608041324,train,1.2285388,train,0.4790360895664445
2010-06-07,0.3482588891976945,train,0.6403973,train,0.4702317656622324,train,1.0849729,train,0.44244121942703096
2010-06-08,0.3375214154904086,train,0.75460833,train,0.5424709468881499,train,1.0156595,train,0.722197802955634
2010-06-09,0.6716443158903621,train,1.011379,train,0.8685279569540509,train,1.1387514,train,1.138022256907728
2010-06-10,1.8788543113251288,train,1.0380154,train,1.582961678457557,train,1.212945,train,1.89734509472521
2010-06-11,5.640792953953959,train,1.498783,train,4.164019398902378,train,2.488715,train,1.957015871457021
2010-06-12,1.8877906687090973,train,1.931875,train,1.864642488473959,train,1.5317862,train,1.1743133120749225
2010-06-13,0.1568259873154792,train,1.496072,train,0.7781312161761034,train,1.524972,train,1.1015950356978186
2010-06-14,2.3250153971246976,train,1.200191,train,1.758970801009705,train,1.3151278,train,1.633998825844428
2010-06-15,5.415438471049764,train,1.5477192,train,4.245918283071083,train,3.4299307,train,1.8961655597191474
2010-06-16,0.3772403090544336,train,1.8649498,train,0.9787102640034042,train,1.737105,train,1.6005338019339286
2010-06-17,1.5233553868950829,train,1.0622548,train,1.448130991690426,train,1.1574206,train,1.3130658434349103
2010-06-18,2.463801189692921,train,1.4145638,train,2.122909806632672,train,1.5360122,train,2.2528724465817573
2010-06-19,0.8277274687887457,train,1.5017173,train,1.0129761481155533,train,1.6861589,train,1.3174797425341367
2010-06-20,0.9252414376770428,train,1.1875452,train,1.0164399382229514,train,1.1553514,train,0.9604287171453814
2010-06-21,0.717026875508477,train,1.1482081,train,0.7616449694011136,train,0.8586054,train,0.8269043327535854
2010-06-22,0.0943247986929567,train,1.0766802,train,0.3559861921410606,train,1.1745441,train,0.6553583960678498
2010-06-23,0.3147626142993531,train,0.84226733,train,0.5034095307375318,train,1.0615108,train,0.9531022685557091
2010-06-24,5.011037559498554,train,1.0845288,train,3.538382906998656,train,1.5711391,train,1.9618037731169757
2010-06-25,0.1498127621021991,train,1.7787466,train,0.8207196909207227,train,1.0476037,train,1.2619845591355605
2010-06-26,0.1978479885366943,train,1.1473451,train,0.7988198988858958,train,1.129099,train,0.429189432642171
2010-06-27,0.597491419869875,train,0.98094517,train,0.6278790526131437,train,0.9673468,train,1.514406159767667
2010-06-28,1.2153820301938658,train,1.2148315,train,1.206986352711127,train,1.0805005,train,2.0136516080270965
2010-06-29,2.928824353617088,train,1.2815751,train,2.1929608322637097,train,1.696608,train,1.3354781921798866
2010-06-30,1.6580054355616505,train,1.5631444,train,1.6066984551234071,train,1.5692466,train,1.3695670540963856
2010-07-01,1.210668540302005,train,1.4140157,train,1.3089179653674503,train,1.6484383,train,1.3607255838138155
2010-07-02,2.3745407900802173,train,1.3333898,train,1.9693833505790828,train,1.7117141,train,1.3881713576996066
2010-07-03,0.4997242571951505,train,1.5427666,train,1.063224573982135,train,1.7553899,train,1.5081290667686738
2010-07-04,1.5722088415540094,train,1.1207013,train,1.377530424044722,train,1.089966,train,1.139757578645201
2010-07-05,6.095702351042056e-06,train,1.4681642,train,0.5185280050149238,train,1.3764186,train,1.1544301120597962
2010-07-06,5.352552778782186,train,1.3583965,train,3.839831436247854,train,3.5132551,train,2.5433179563839317
2010-07-07,3.258235394257868,train,1.9813567,train,2.814338784653504,train,1.9108462,train,2.5069268946930716
2010-07-08,0.6244166401076495,train,1.7757972,train,1.0327981167916642,train,1.7147392,train,1.5424277759267995
2010-07-09,0.9661910911736892,train,1.3912522,train,1.1267584619521005,train,1.3255217,train,1.4823976718782788
2010-07-10,1.395355941763886,train,1.357353,train,1.1803341752110577,train,1.1968607,train,1.7365227207696072
2010-07-11,0.1439140324223146,train,1.4461178,train,0.4211030752915518,train,1.0312191,train,1.1411958758867295
2010-07-12,1.2824640904496665,train,1.1828582,train,1.2484072162741129,train,1.2215389,train,1.498294909606083
2010-07-13,1.2947159895093618,train,1.2498273,train,1.2450062570980152,train,1.2445089,train,1.4605857077870372
2010-07-14,0.3989571042830312,train,1.3549162,train,0.7608206215794702,train,1.5990831,train,1.3750254923590912
2010-07-15,1.3439481041270993,train,1.262659,train,1.2260077096345543,train,1.2664366,train,1.6683633345903555
2010-07-16,6.06796098459396e-06,train,1.3242851,train,0.4943391482727944,train,1.2067294,train,1.6179919122055924
2010-07-17,0.8820864607607795,train,1.0573351,train,1.1055756667363967,train,1.3387609,train,0.1709254966647762
2010-07-18,0.1742082556709551,train,1.1449269,train,0.5228943652395266,train,1.2848002,train,0.6833387012319776
2010-07-19,2.7699229407304675,train,1.0338703,train,2.0678736966200733,train,0.94527006,train,1.7939024320629255
2010-07-20,3.4859865117493,train,1.4666088,train,2.7835263485578743,train,2.3817115,train,1.9607626209268547
2010-07-21,0.5418339949341078,train,1.7632785,train,0.7952009875001269,train,1.6567017,train,1.3743919612895548
2010-07-22,2.758795651882896,train,1.4074022,train,2.1198443743680464,train,1.5820144,train,1.8923122992849741
2010-07-23,2.62450217734822,train,1.5131661,train,2.5059719432933445,train,2.3270192,train,1.9801522424081408
2010-07-24,0.1209825727664281,train,1.634464,train,0.6408573861151431,train,0.9956041,train,1.5464957810642253
2010-07-25,0.5556608712879084,train,1.3892977,train,0.9397951931404748,train,1.2608976,train,1.4575170147417114
2010-07-26,0.1934236579830968,train,1.2426032,train,0.5108095477566014,train,1.0298667,train,1.451734418941356
2010-07-27,1.1234367435798012,train,1.2245388,train,0.9973519304152508,train,1.0429198,train,1.5692856330133949
2010-07-28,2.2045283540013765,train,1.2107812,train,1.8729875812510968,train,1.2759193,train,1.2883090392635677
2010-07-29,3.319441202597845,train,1.5065718,train,2.547523914020273,train,1.8485343,train,1.5829922479754386
2010-07-30,1.860651932247132,train,1.8799349,train,1.9579162025613723,train,1.727003,train,1.8802092581363727
2010-07-31,0.1558466979104736,train,1.6424295,train,0.6482530103617582,train,1.1743451,train,1.110505224947969
2010-08-01,0.7075643900892216,train,1.152955,train,0.8278086989513878,train,1.1177664,train,1.5433835657166834
2010-08-02,1.6272676010622644,train,1.2543904,train,1.3537848358333906,train,1.2104621,train,1.7550511431077491
2010-08-03,3.450143171766574,train,1.4288177,train,2.853287414993268,train,2.0141659,train,1.4774514033434758
2010-08-04,1.843096168505672,train,1.7322705,train,1.590462051530008,train,1.5692466,train,1.5188211075060507
2010-08-05,0.0588928167787413,train,1.5352743,train,0.6810018658182246,train,1.253699,train,1.3180646828825515
2010-08-06,1.4529536551217854,train,1.0984683,train,1.277271377955859,train,1.235584,train,1.3680629535412034
2010-08-07,0.456876751283451,train,1.2194005,train,0.7347083105864385,train,0.93667614,train,1.2912688741239688
2010-08-08,0.6955403490565457,train,1.0577413,train,0.7856677339015137,train,1.086128,train,0.40772015944409556
2010-08-09,1.0669929324696776,train,1.0188521,train,0.963531523817236,train,1.1566836,train,1.0743553665099677
2010-08-10,0.0294767872436555,train,1.0900888,train,0.4103258507414955,train,1.0442854,train,1.093526297948891
2010-08-11,0.5584143827339434,train,0.9472473,train,0.7637603357573943,train,1.2275969,train,1.0847281915816986
2010-08-12,2.86022675568626,train,0.8952989,train,2.147482014060461,train,1.0849729,train,1.4605053589743013
2010-08-13,0.0284859708520788,train,1.3772166,train,0.8112302935999188,train,0.9574263,train,1.1366735829615027
2010-08-14,0.4263558557439037,train,1.0894709,train,0.7621019993666642,train,1.1054777,train,0.29473088029736494
2010-08-15,0.8527957343896603,train,1.0062468,train,0.8485006379113355,train,1.0849729,train,0.940177910907074
2010-08-16,1.3804980473004365,train,1.1887788,train,1.2832491987447898,train,1.2848002,train,1.5868783657026415
2010-08-17,1.8069379259461849,train,1.2848895,train,1.5692484700282778,train,1.2648035,train,1.0915344772503337
2010-08-18,0.1996293262424635,train,1.5872024,train,0.9143118760812184,train,1.4061114,train,1.0706893322658624
2010-08-19,1.2200463436666489,train,1.1058831,train,1.2997566962424536,train,1.4720526,train,1.2058366357394312
2010-08-20,2.3687884780182618,train,1.2366151,train,1.8889840574712973,train,1.4118985,train,1.3494519455129956
2010-08-21,1.9411190818768027,train,1.4541543,train,1.7106025726812302,train,1.4503188,train,1.1513095028656721
2010-08-22,0.6308629435063727,train,1.4438573,train,0.8450026540714166,train,1.2707877,train,1.0805846513408144
2010-08-23,2.5995264409270944,train,1.1208467,train,2.005346717494934,train,1.1688219,train,1.0202282934165163
2010-08-24,8.416044850752247,train,1.5302964,train,5.748795439903039,train,4.111861,train,2.239002263005408
2010-08-25,1.6619207101337838,train,2.0816407,train,2.365930011857916,train,1.7035587,train,2.1913617927056017
2010-08-26,3.502827804607988,train,1.5843078,train,2.898485532455598,train,1.584189,train,2.099456636786658
2010-08-27,4.092790241578789,train,1.8371562,train,3.4384701463620715,train,2.377518,train,2.3516080652612734
2010-08-28,1.3946906065266618,train,1.8507115,train,1.2804989019939768,train,1.6870761,train,1.8834913509762514
2010-08-29,0.079840636695355,train,1.5518056,train,0.5848823633523255,train,1.016973,train,1.0649830675683318
2010-08-30,0.0723770318041224,train,1.1495262,train,0.395222868655987,train,1.0028294,train,1.0203831883731123
2010-08-31,1.5434570468548727,train,1.185796,train,1.41738529034996,train,1.0813149,train,1.3433270110294975
2010-09-01,2.071162756939248,train,1.3910966,train,1.8807708394970344,train,1.5268548,train,1.2168902844233649
2010-09-02,1.4847674467094316,train,1.3556241,train,1.5302873888374018,train,1.4037186,train,1.6595148923465803
2010-09-03,1.004760659213519,train,1.5405699,train,1.1213453272148266,train,1.2697203,train,1.3741776371148302
2010-09-04,0.6289608364025951,train,1.4319614,train,0.7337206405765168,train,1.1978487,train,0.49805285176924485
2010-09-05,0.0094248647532941,train,1.2746875,train,0.3915981262163219,train,0.90440214,train,0.7035233523041915
2010-09-06,5.370569133741764e-06,train,0.9818469,train,0.2654364969225984,train,1.0298667,train,1.0165719883436384
2010-09-07,2.3880147763406625,train,0.6785932,train,2.0074802534333025,train,1.231419,train,1.5858515934141149
2010-09-08,1.2506676828095382,train,1.1617625,train,1.484699565774661,train,1.4303385,train,1.6129090214127597
2010-09-09,2.0667838355430392,train,1.3593788,train,1.950864931362558,train,1.2247136,train,1.7212692308060413
2010-09-10,0.476948439903528,train,1.5931869,train,0.8498734612316718,train,1.4402634,train,1.3076339011922118
2010-09-11,0.9814167285830904,train,1.3901916,train,0.9366111051613002,train,1.2295259,train,0.9875985099954026
2010-09-12,0.13507472880226,train,1.3346131,train,0.4664281964770275,train,1.2848002,train,0.860006900203822
2010-09-13,1.2455441267345797,train,1.1682851,train,1.1216806065769522,train,0.90440214,train,1.0928697772344658
2010-09-14,3.25317250024846,train,1.2931843,train,2.364577914447491,train,1.2823173,train,1.793612145554956
2010-09-15,0.5435499340783502,train,1.5230885,train,0.8516731719821893,train,1.190354,train,1.700893909430187
2010-09-16,1.2010588243660238,train,1.4916877,train,1.3300319041986697,train,1.349281,train,1.872154447004181
2010-09-17,1.32207108085284,train,1.5493996,train,1.296490281907596,train,1.25411,train,1.1872245816403884
2010-09-18,2.0899771411666714,train,1.4685144,train,1.655199853605094,train,1.2285388,train,1.5785575994435135
2010-09-19,1.8268515749980705,train,1.5976614,train,1.6065460545577703,train,1.3429418,train,1.227995821747357
2010-09-20,0.0467737134863658,train,1.5358962,train,0.561317528908878,train,1.2449104,train,1.395676137130884
2010-09-21,1.2931807673353148,train,1.2016721,train,1.4040592451194045,train,1.201065,train,1.7173832786140053
2010-09-22,1.6260520871780406,train,1.2639524,train,1.5735853426377089,train,1.3121841,train,1.8257006467305894
2010-09-23,0.9402724142171278,train,1.4136361,train,1.2573911894262193,train,1.495164,train,1.688058299794157
