Fecha,Vol. Futuros,typeLSTM,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2020-09-24,0.5865119452398058,train,1.2621508,train,1.1883446899529897,train,1.4229618,train,0.882273153584828
2020-09-25,2.2242909888346616,train,1.4221094,train,1.7644245762035675,train,1.5747975,train,1.3481462135147415
2020-09-26,0.0407471177466863,train,1.3906766,train,0.7341692944124949,train,1.3889338,train,0.5903195516180014
2020-09-27,1.8170663078358045,train,1.3336897,train,1.4758096395865083,train,1.3636907,train,0.0969829763275358
2020-09-28,1.897920107367025,train,1.2763937,train,1.7809953916591446,train,1.3636907,train,0.5497159221050021
2020-09-29,9.128251527171026e-06,train,2.0072937,train,0.2750178935347911,train,1.2880143,train,0.6268210972376289
2020-09-30,1.2698583337127345,train,2.1041842,train,1.3101568251288984,train,1.6055266,train,1.2452213868947946
2020-10-01,3.578363434291121,train,1.985778,train,3.0534075607294247,train,1.7549063,train,1.8712151524849083
2020-10-02,1.7593046354937074,train,1.63137,train,1.67904306340131,train,1.958791,train,1.9033542033482536
2020-10-03,0.7865107578291946,train,1.1683116,train,0.9953168153616816,train,1.3353451,train,0.5378442209022964
2020-10-04,1.1734960621435058,train,0.9163223,train,1.2604638636934429,train,1.3353451,train,1.2624079956901892
2020-10-05,1.23229597107841,train,0.8250951,train,1.176817782381362,train,1.2880143,train,1.2998299771590185
2020-10-06,0.4188975173670387,train,0.8973261,train,0.5508458094981185,train,1.2880143,train,1.1488480932076837
2020-10-07,1.7952150703543095,train,0.8232953,train,1.5704151324493176,train,1.6419504,train,1.1147395856444615
2020-10-08,0.5913139813040367,train,0.74979985,train,1.0419169278331688,train,1.5069102,train,1.697265777285106
2020-10-09,1.1722406551586042,train,0.702327,train,1.0765720322313337,train,1.599406,train,1.512217781745338
2020-10-10,0.3835601446697049,train,0.628436,train,0.8036789912283306,train,1.6419504,train,1.366878145918388
2020-10-11,1.3117183888135422,train,0.7404405,train,1.108558037685004,train,1.599406,train,1.4546075916922874
2020-10-12,0.4797052547756029,train,0.69101596,train,0.6410668669371445,train,1.2880143,train,1.3081688993420182
2020-10-13,0.8665960732681199,train,1.152923,train,0.8346357453014883,train,1.2880143,train,1.2203125285878045
2020-10-14,0.4551669214719075,train,1.3454497,train,0.7945214046897777,train,1.4229618,train,1.521004205353762
2020-10-15,0.0912825257359577,train,1.1819303,train,0.5661334277029856,train,1.3636907,train,0.9276068242623372
2020-10-16,2.0761991448429127,train,1.3734447,train,1.906785340558786,train,1.4229618,train,1.139674600134375
2020-10-17,1.0838029795529842,train,1.2008246,train,1.0466992947897389,train,1.3889338,train,1.4188855583416395
2020-10-18,0.0264663906676429,train,1.0634799,train,0.2955622959248349,train,1.2880143,train,0.9045072624709336
2020-10-19,0.0678510908581406,train,0.8776192,train,0.412799572756713,train,1.2880143,train,0.7713506250248809
2020-10-20,1.0903165608439855,train,1.1073434,train,1.0851464210420405,train,1.3497254,train,1.0526428891310011
2020-10-21,0.7175347695270455,train,1.1025051,train,0.8771902203129205,train,1.4705791,train,1.5611059140221195
2020-10-22,2.4188990600726745,train,1.0237746,train,2.1380243516533035,train,1.2880143,train,1.0700522702728743
2020-10-23,1.036278703554666,train,0.83024365,train,1.2191695732192631,train,1.4549077,train,1.3717434387651264
2020-10-24,0.6799773726328711,train,0.70875615,train,0.7522644621171051,train,1.2880143,train,0.3565185188605293
2020-10-25,0.5998398622521253,train,0.64880234,train,0.6140298781687482,train,1.2880143,train,0.0537611152288279
2020-10-26,1.0695448749005985,train,0.3721015,train,0.8970226817780965,train,1.2880143,train,0.1124241161561785
2020-10-27,0.2808990611054952,train,0.6241445,train,0.4301809218962261,train,1.2880143,train,0.7911634183820316
2020-10-28,1.840108537089129,train,0.7841792,train,1.6421206375262425,train,1.6055266,train,1.2080816895730886
2020-10-29,0.3816798526700853,train,0.68106467,train,0.6760100681948518,train,1.507003,train,1.2988898202914434
2020-10-30,0.1913876182284053,train,0.51377004,train,0.4810450164452838,train,1.4229618,train,1.0189086720370824
2020-10-31,0.7859499009242498,train,0.5496589,train,0.8009568686234914,train,1.4229618,train,0.5252568536861326
2020-11-01,0.7889041013650951,train,0.36607492,train,0.7960931444724748,train,1.2880143,train,0.5039898822040377
2020-11-02,0.030421759541966,train,0.49637866,train,0.3383420811571667,train,1.2880143,train,0.6685821049501675
2020-11-03,0.6303051170487282,train,0.82308966,train,0.7655319907935523,train,1.2880143,train,0.9200228737286136
2020-11-04,0.4359415961916282,train,1.4696509,train,0.5644107564546256,train,1.2880143,train,1.36628507184877
2020-11-05,2.823829648467227,train,1.520338,train,1.9665607102926752,train,1.7549063,train,1.809005747170344
2020-11-06,0.9394150814106452,train,1.6552821,train,0.9800690170263826,train,1.573553,train,1.8853628957635056
2020-11-07,0.027110468190713,train,1.239661,train,0.2814107740811578,train,1.4229618,train,0.337226291454946
2020-11-08,0.0776665865669314,train,1.0741441,train,0.3700511764077988,train,1.4229618,train,0.3795244729033469
2020-11-09,0.0429892579495941,train,1.2378743,train,0.415668164945246,train,1.2880143,train,0.944275153362632
2020-11-10,0.4202667871496199,train,1.3530265,train,0.7283572851533398,train,1.4705791,train,0.6977102505196792
2020-11-11,1.6636243202372292,train,1.380596,train,1.3452946287434646,train,1.4229618,train,0.988834958363767
2020-11-12,0.9124150889609192,train,1.3852885,train,1.0361634025422457,train,1.4705791,train,0.5285762199100714
2020-11-13,0.7750209752934694,train,1.2787924,train,0.988420916010072,train,1.507003,train,0.9358480634076756
2020-11-14,1.324186832762031,train,1.3854688,train,1.3254877692748357,train,1.2880143,train,0.936371910321413
2020-11-15,2.636155283206452,train,1.394299,train,1.825888643858748,train,1.2880143,train,0.9373575958806856
2020-11-16,1.7326133542063953,train,1.4371282,train,1.7013309147756934,train,1.4549077,train,1.097685450806439
2020-11-17,0.4744455740362649,train,1.749634,train,0.8187535567047485,train,1.2880143,train,0.7881813927836441
2020-11-18,3.0093391873213826,train,2.1298916,train,2.420311896579526,train,1.973895,train,1.6747768929648907
2020-11-19,0.7487555780016064,train,2.0154889,train,1.2416340752911807,train,1.7311203,train,2.0471574805264736
2020-11-20,4.362326210919261,train,1.9720528,train,3.1035231735156623,train,1.6419504,train,1.6472295391042349
2020-11-21,1.91517309451818,train,1.678948,train,1.789881694307644,train,1.9122473,train,2.574767920179452
2020-11-22,0.644617794143361,train,1.311971,train,0.8118739594201849,train,1.2880143,train,1.3780522325447777
2020-11-23,0.3573069440475507,train,1.2774185,train,0.471745981545232,train,1.2880143,train,1.221429308865867
2020-11-24,1.1423674319029344,train,1.4687067,train,1.0491741485916364,train,1.2880143,train,1.7005148959059062
2020-11-25,1.1860450914747842,train,1.7479845,train,1.0761115863965622,train,1.6055266,train,1.664350438270139
2020-11-26,2.97809586888492,train,1.931757,train,2.1361950221291512,train,1.4229618,train,2.2087993374993697
2020-11-27,3.120321831033816,train,2.111329,train,2.798670791705467,train,2.4088004,train,1.9764485747466272
2020-11-28,1.964289045451832,train,1.8478273,train,1.8106401782463435,train,1.4549077,train,1.8721446132968955
2020-11-29,0.0073215931374394,train,1.5410277,train,0.5523467229453805,train,1.3353451,train,0.994201074843452
2020-11-30,2.78205464131397,train,1.4968911,train,1.9568652988354072,train,1.2880143,train,1.4007893964036962
2020-12-01,4.273973942603764,train,2.0677545,train,3.42974479182599,train,2.1997764,train,1.9976341905314423
2020-12-02,1.032267230741874,train,1.9080274,train,1.3573042094823686,train,1.3921561,train,1.3895662391894985
2020-12-03,0.6823054188504716,train,1.5526847,train,0.8108086913014793,train,1.4229618,train,1.476598426450708
2020-12-04,1.974313055360886,train,1.3584898,train,1.7426886765573064,train,1.7549063,train,2.260371588825034
2020-12-05,0.7374513500124452,train,1.1760261,train,1.060919583646616,train,1.4229618,train,1.556101520539608
2020-12-06,0.8048603796258484,train,1.1009802,train,0.7971990222909429,train,1.3353451,train,1.2259785572705633
2020-12-07,1.3101418114291377,train,0.98781246,train,1.2165669872711522,train,1.2880143,train,1.1215392328056626
2020-12-08,0.1281777573483601,train,1.2467091,train,0.4135696785880082,train,1.2634058,train,0.913876090211054
2020-12-09,1.8966085748961603,train,1.3141642,train,1.617548852070104,train,1.2880143,train,1.0490307696284098
2020-12-10,3.1272627656704515,train,1.4460905,train,2.7016911629774105,train,1.5826794,train,0.9882417445097716
2020-12-11,0.4628663849840002,train,1.6328535,train,0.7135636173394372,train,1.4549077,train,1.8061346180945503
2020-12-12,1.0585802578357169,train,1.361281,train,1.3095108838167848,train,1.3353451,train,0.6978850970468348
2020-12-13,1.7906685375964584,train,1.1223259,train,1.5857104784134337,train,1.4229618,train,1.6272493140308515
2020-12-14,0.8189968119042876,train,0.91668195,train,0.9384982149155876,train,1.3636907,train,0.4503688104592833
2020-12-15,0.3648899244211221,train,1.0058635,train,0.6113412330255884,train,1.3636907,train,0.987961013076777
2020-12-16,1.571670410122981,train,0.9473796,train,1.4552269101361257,train,1.4229618,train,1.4518453643991196
2020-12-17,7.99680096363875e-06,train,0.8514698,train,0.4992297282037389,train,1.4229618,train,1.4095712912125726
2020-12-18,1.0854377925185816,train,0.6726181,train,0.96909543308134,train,1.3353451,train,1.08178026064865
2020-12-19,0.2713064319186639,train,0.70073265,train,0.5128861084384697,train,1.2880143,train,0.7000402499034185
2020-12-20,0.3941925329579669,train,0.4856665,train,0.4583507030919184,train,1.3353451,train,1.2358551454565605
2020-12-21,0.3609858107830235,train,0.33455104,train,0.5373773493768387,train,1.2880143,train,0.6078866760864341
2020-12-22,0.0804829017287039,train,0.6299706,train,0.5425654245444163,train,1.2880143,train,1.0628469129896168
2020-12-23,0.281407220881105,train,0.7608861,train,0.5969379752995781,train,1.6055266,train,0.9396776822553632
2020-12-24,1.1177761090429714,train,0.74197423,train,1.3180726657459465,train,1.3636907,train,1.476913871377297
2020-12-25,0.225729459972935,train,0.9256621,train,0.518731889682037,train,1.3353451,train,1.475086802255299
2020-12-26,1.2276991596925624,train,0.653006,train,1.350694767821545,train,1.4229618,train,0.8811839946570383
2020-12-27,1.032187374147404,train,0.7811166,train,0.9457680668088656,train,1.3353451,train,0.8801271779491725
2020-12-28,0.3997000114875456,train,0.8687389,train,0.8791872986722356,train,1.507003,train,1.0001960198547382
2020-12-29,1.648286496826824,train,1.1169891,train,2.4312681136478416,train,1.7417771,train,1.8402395954517807
2020-12-30,7.974481337929537e-06,train,1.0692936,train,0.2914742724043828,train,1.6055266,train,1.2529428619674658
2020-12-31,2.2472855852058577,train,0.8303223,train,2.031278407586341,train,1.7254304,train,0.7530173160705328
2021-01-01,1.036149251833146,train,1.1026005,train,1.2098130524104846,train,1.573553,train,0.6122690341150876
2021-01-02,0.5862810293291678,train,1.0240176,train,0.6143232469588111,train,1.4229618,train,0.97487770776079
2021-01-03,1.2274537163828605,train,1.1845024,train,1.1847907034071676,train,1.2880143,train,0.9538943313127356
2021-01-04,0.8733954025023426,train,1.0870463,train,0.8579621184887972,train,1.2880143,train,1.196983126326901
2021-01-05,0.8358257614201359,train,1.4299878,train,0.8888800563009377,train,1.2880143,train,1.1017384819651064
2021-01-06,3.4149659852118366,train,1.5367984,train,2.47812047786218,train,1.7549063,train,1.9338656478375524
2021-01-07,0.1652892938299594,train,1.7344068,train,0.6203317147544124,train,1.3779444,train,1.043984302556243
2021-01-08,2.124262883939581,train,1.4583551,train,1.4681392486109075,train,1.4229618,train,0.460411534316707
2021-01-09,0.4912127947270844,train,1.3775357,train,0.692652911337067,train,1.3889338,train,1.7098573242095063
2021-01-10,0.9674038884658388,train,1.2689412,train,1.0548579052786533,train,1.507003,train,1.1618139204315958
2021-01-11,1.3594713012873068,train,0.486884,train,1.084761069861416,train,1.4705791,train,1.289471121108138
2021-01-12,0.0411776822783592,train,0.80614126,train,0.7159889128215459,train,1.7549063,train,1.2064145492205176
2021-01-13,3.1220861339576143,train,0.8901309,train,2.561098609645126,train,1.8833866,train,1.3528782524343572
2021-01-14,1.6627461460491832,train,1.0874202,train,1.7532319001944583,train,1.573553,train,1.8853149088942585
2021-01-15,0.6262251384614294,train,1.028878,train,0.8848844557495499,train,1.2880143,train,1.4795019938193736
2021-01-16,0.5570959860640303,train,0.7929826,train,0.7306271688866594,train,1.2880143,train,1.2090451468622068
2021-01-17,0.3167389165471437,train,0.67045873,train,0.5518962094712315,train,1.2880143,train,0.5473176314167849
2021-01-18,0.3126510489137863,train,0.42337036,train,0.5093513665925711,train,1.2880143,train,-0.1599999329262618
2021-01-19,1.3445799478925478,train,0.6182195,train,1.3184270833502314,train,1.464138,train,0.93536817320315
2021-01-20,1.5455033202130486,train,0.85933787,train,1.479346037443266,train,1.5462556,train,1.0930934622110895
2021-01-21,0.9934514449976062,train,0.755727,train,1.013005332976438,train,1.4229618,train,1.7519101478627337
2021-01-22,1.916226297816419,train,0.6365661,train,1.6563748665840765,train,1.4229618,train,1.7617614564035358
2021-01-23,1.4038011029026043,train,0.78116506,train,1.429254532977124,train,1.6419504,train,1.725908008697012
2021-01-24,0.0048358151145005,train,0.7514389,train,0.3016928739537816,train,1.3353451,train,0.4663776083741198
2021-01-25,0.75197556628705,train,0.54142344,train,0.7821944272974231,train,1.2880143,train,-0.1308810317312547
2021-01-26,1.009090298196272,train,0.663003,train,1.0060811783831671,train,1.2880143,train,0.705623430128519
2021-01-27,0.800004266707637,train,0.9855756,train,0.9122523430676988,train,1.3636907,train,1.1030616575864354
2021-01-28,1.20241929668017,train,1.0224102,train,1.1719923073213423,train,1.3353451,train,1.0491387092854536
2021-01-29,0.8503796942835252,train,0.9327818,train,0.8454763000938594,train,1.3353451,train,1.1830971746601062
2021-01-30,0.7930235766740932,train,0.87045985,train,0.8550934847305205,train,1.4229618,train,1.4262055953838078
2021-01-31,1.2083048523913535,train,0.75481886,train,1.075525664015632,train,1.4229618,train,1.2091296719206714
2021-02-01,0.0681228348553591,train,0.6674014,train,0.4656829798366211,train,1.2880143,train,0.9052981981224096
2021-02-02,1.5678713133014912,train,0.7120082,train,1.339587668055372,train,1.599406,train,1.17933418557223
2021-02-03,0.4447147009912066,train,0.8568749,train,0.5411808103276933,train,1.4229618,train,1.8679404389542336
2021-02-04,0.080645165661051,train,0.6048392,train,0.3289804657235602,train,1.507003,train,0.6340916221997794
2021-02-05,0.3621005766952362,train,0.5621041,train,0.5355754047328437,train,1.2880143,train,1.3131913204692571
2021-02-06,0.2227437818736067,train,0.5655082,train,0.567391208878815,train,1.4229618,train,0.6258094239632651
2021-02-07,0.1159314414097698,train,0.5436404,train,0.3931831905972947,train,1.4229618,train,0.3945204616011901
2021-02-08,0.4286147098839108,train,0.39522433,train,0.6049599334904787,train,1.2880143,train,0.3619718310922515
2021-02-09,0.9309923548359876,train,0.41403204,train,1.0837564781809876,train,1.2880143,train,0.9173889552914828
2021-02-10,1.516111810315513,train,0.60180295,train,1.309084169528092,train,1.4229618,train,1.3916383815781077
2021-02-11,0.0825423076167643,train,0.69337547,train,0.4788033430348165,train,1.2880143,train,0.2625936501488439
2021-02-12,0.0412626372679301,train,0.63332224,train,0.4568713419712584,train,1.2880143,train,0.4603246710800105
2021-02-13,0.2246278817870075,train,0.6151874,train,0.3838272607752874,train,1.2880143,train,0.646725827907588
2021-02-14,0.6249443265192054,train,0.7331519,train,0.7426812884682715,train,1.2880143,train,0.4851379927723497
2021-02-15,0.8511285777471033,train,0.8651106,train,0.8523604054259616,train,1.2880143,train,0.5305481392041305
2021-02-16,0.9063715126345606,train,1.0449492,train,0.965649419441256,train,1.2880143,train,0.5476278204598148
2021-02-17,1.079794534678813,train,1.2315525,train,1.1732391571371212,train,1.2880143,train,0.5311466848815463
2021-02-18,1.500225531448775,train,1.337794,train,1.277945532817022,train,1.2880143,train,0.8273008092300088
2021-02-19,0.0784006312208645,train,1.3183409,train,0.4190456937254069,train,1.3353451,train,1.1153361248096023
2021-02-20,0.3171663847027518,train,1.2387539,train,0.4903514549551757,train,1.3353451,train,1.136013429842008
2021-02-21,1.4898220961723396,train,1.2171195,train,1.346813254198138,train,1.4229618,train,1.402220754259791
2021-02-22,2.754062644330132,train,1.3906469,train,2.008481730880694,train,1.3353451,train,1.597598779871653
2021-02-23,2.5158559636154934,train,1.5142963,train,2.296482790664409,train,1.6738962,train,1.8799143610579008
2021-02-24,0.8807396381747277,train,1.52526,train,1.0063758533028069,train,1.4549077,train,1.801007116263862
2021-02-25,2.5833708795378483,train,1.366379,train,1.9360072049168728,train,1.4229618,train,1.6613307805356134
2021-02-26,1.702631241363118,train,1.3551419,train,1.4301132953195443,train,1.6124749,train,2.0915339090658955
2021-02-27,1.1664903233595554,train,1.152628,train,1.2296882295244806,train,1.4229618,train,1.6145136823984578
2021-02-28,0.128357249632123,train,1.0748883,train,0.4259039794216631,train,1.4229618,train,1.8104216418102237
2021-03-01,0.2118832026957116,train,0.82437146,train,0.3926494847510936,train,1.2880143,train,1.4972398590194689
2021-03-02,1.453351461616802,train,0.8726707,train,1.3524412641699235,train,1.2880143,train,1.3197855373774108
2021-03-03,1.551005179340594,train,1.1838814,train,1.2768121827815229,train,1.599406,train,1.7910622804087086
2021-03-04,2.119131505702192,train,1.1133176,train,1.8832613698155007,train,1.4229618,train,1.1304063798403878
2021-03-05,0.272214828798463,train,1.1169342,train,0.4795128265805278,train,1.3889338,train,1.5590299941929049
2021-03-06,0.4246814181820856,train,0.879193,train,0.6374903491840308,train,1.2880143,train,0.9388155389864552
2021-03-07,0.0203514003958032,train,0.95449585,train,0.3729619061792331,train,1.2880143,train,1.1193241688578357
2021-03-08,0.1715913557085326,train,0.94723344,train,0.5247490624354912,train,1.4229618,train,1.0257759141555265
2021-03-09,0.1163016219481259,train,0.9807667,train,0.3826152301280221,train,1.3636907,train,0.8052198081727172
2021-03-10,0.3484998686896385,train,1.129333,train,1.1285589695322544,train,1.4705791,train,1.2563063655935205
2021-03-11,1.876371343636888,train,1.1032869,train,1.3738175834335429,train,1.3636907,train,0.7900758464011561
2021-03-12,0.4919593649671585,train,1.2216884,train,0.6411487989462096,train,1.3353451,train,1.1274867551816214
2021-03-13,0.6430167466759421,train,1.2913152,train,0.8022258022897745,train,1.2880143,train,0.6555635697103691
2021-03-14,0.6246943202233841,train,1.2976733,train,0.8420972975897957,train,1.4229618,train,0.3416130796513084
2021-03-15,0.5098446126804762,train,1.11129,train,0.5442297238079533,train,1.2880143,train,0.5449483727216414
2021-03-16,1.7719596518238103,train,1.369769,train,1.5087516743340192,train,1.2880143,train,0.8354805044025322
2021-03-17,0.7125475488305716,train,1.4692459,train,0.862610180053211,train,1.4229618,train,1.5275040906428503
2021-03-18,4.976919049306535,train,1.4734118,train,3.737856507676849,train,1.8677081,train,1.077596258118757
2021-03-19,0.7544208900325737,train,1.3213156,train,1.0481503206749545,train,1.2345889,train,1.909904591456529
2021-03-20,1.7532585953061277,train,1.330918,train,1.3424541122587752,train,1.2880143,train,0.4917739442510251
2021-03-21,1.7585238860130774,train,1.2712355,train,1.65556619793794,train,1.2880143,train,1.4492805775008455
2021-03-22,0.1278287892836164,train,1.3761622,train,0.6293698377674696,train,1.2880143,train,1.4679417692643482
2021-03-23,1.9403014607770128,train,1.4420892,train,1.666938377584929,train,1.2880143,train,0.5199049804252481
2021-03-24,0.8658062743114542,train,1.4974638,train,1.0072607827924849,train,1.4705791,train,1.371675662704581
2021-03-25,0.0790201542500882,train,1.5083641,train,0.4414980641850518,train,1.2634058,train,1.026877747250715
2021-03-26,1.489639462519874,train,1.5704685,train,1.2215402627171836,train,1.2880143,train,1.3822891521738505
2021-03-27,1.291579986695489,train,1.6370875,train,1.3316410356172428,train,1.4229618,train,1.3498367688830877
2021-03-28,0.0718153720209743,train,1.7072586,train,0.3161688482973093,train,1.3353451,train,0.3068677028549196
2021-03-29,2.3545840715846524,train,1.6668364,train,1.905857722615544,train,1.2880143,train,1.4851899066572862
2021-03-30,3.565368626406208,train,1.8177506,train,2.9965723661149246,train,2.042209,train,1.5004793797125344
2021-03-31,0.7314132565920994,train,1.8024188,train,0.7986665230732147,train,1.2345889,train,1.992221432475236
2021-04-01,1.5504186535965312,train,1.7596316,train,1.45859601780702,train,1.4229618,train,1.1259914059389429
2021-04-02,2.094020224151404,train,1.6418204,train,1.6964986240341209,train,1.3353451,train,1.811609768332112
2021-04-03,1.0612796265319198,train,1.330393,train,1.1348404102820897,train,1.546501,train,1.1513392870290142
2021-04-04,0.6399118847695404,train,1.2856051,train,0.6020985867935269,train,1.2880143,train,0.495850136957068
2021-04-05,2.925729124373015,train,1.3573561,train,2.230008621593416,train,1.4229618,train,1.260043842047589
2021-04-06,3.81649049286318,train,1.1486546,train,2.9204154686342507,train,2.7570727,train,1.7483980166818405
2021-04-07,0.0788643573998235,train,1.0496098,train,0.7646236746792756,train,1.2345889,train,1.5817445197242166
2021-04-08,0.8641059265902948,train,1.0848321,train,0.9515294317154932,train,1.2880143,train,1.134167379987142
2021-04-09,0.4704046306563473,train,1.1756754,train,1.0313673539312709,train,1.3353451,train,2.05639111106425
2021-04-10,0.4630515248437872,train,1.2085887,train,0.6653265249027084,train,1.3353451,train,0.8200717842896866
2021-04-11,0.2125098170900305,train,1.3530804,train,0.4257624219773739,train,1.3353451,train,0.8376787016624517
2021-04-12,0.9162970549593976,train,1.4948474,train,0.9775632002780006,train,1.3636907,train,1.6209108286013447
2021-04-13,1.5107782991972114,train,1.6643109,train,1.4875050768784754,train,1.3983533,train,1.535604281445499
2021-04-14,1.5640219633619057,train,1.6711271,train,1.3680085472863632,train,1.4229618,train,2.0758633712209167
2021-04-15,0.4531729809882099,train,1.6508553,train,0.7553919166780753,train,1.3353451,train,1.4708226267632942
2021-04-16,2.711642179631215,train,1.6472582,train,2.482273089764139,train,1.4229618,train,1.7980230862846436
2021-04-17,1.6637748310163425,train,1.4292809,train,1.5774559260519785,train,1.573553,train,1.362994760999612
2021-04-18,0.3501480278495216,train,1.2875202,train,0.7451343971887044,train,1.2880143,train,1.3729220862240528
2021-04-19,1.854168659857616,train,1.3425722,train,1.636117895922341,train,1.3636907,train,1.2214402726497426
2021-04-20,1.9825277609321168,train,1.2473333,train,1.64101457989347,train,1.4229618,train,1.2014485641172086
2021-04-21,0.188928830049276,train,1.1512518,train,0.8662618112374862,train,1.2880143,train,1.1560341601005804
2021-04-22,1.5760176111606132,train,1.2665517,train,1.4980411719019409,train,1.2880143,train,1.0478416823468375
2021-04-23,1.880933195749608,train,1.2128685,train,1.6331664046450882,train,1.2880143,train,1.2375985130264904
2021-04-24,1.1732686248288338,train,1.238005,train,1.0645386609103091,train,1.2880143,train,0.6102535248479424
2021-04-25,0.9446415466424812,train,1.2703115,train,1.358075377235631,train,1.2716097,train,1.1024031685513211
2021-04-26,1.400040540646035,train,1.390686,train,1.24012814235362,train,1.2880143,train,1.2638518851286091
2021-04-27,1.817596350108256,train,1.4599448,train,1.5964024650925053,train,2.0437927,train,1.7362394727218988
2021-04-28,0.0346440329118824,train,1.42719,train,0.4268997122425392,train,1.2880143,train,1.7124567691248576
2021-04-29,2.030171231735279,train,1.6413085,train,1.6503373371445529,train,1.3353451,train,1.264438665710824
2021-04-30,1.0307537501009962,train,1.6065065,train,1.2535043418544127,train,1.3889338,train,2.310456699317434
2021-05-01,0.0847657150166819,train,1.6411465,train,0.5814197178304401,train,1.3353451,train,1.3073949831357026
2021-05-02,0.0130308294724553,train,1.7171117,train,0.6398367194245873,train,1.3353451,train,1.6601929742111676
2021-05-03,0.7633497890027204,train,1.7491871,train,1.0396145942778665,train,1.4229618,train,1.993444361896513
2021-05-04,0.1080497133754178,train,1.7680926,train,0.3899557559926951,train,1.3353451,train,1.7669019535329764
2021-05-05,6.6830708482456185,train,1.9415123,train,4.817209021568487,train,3.0043142,train,1.3874370755110004
2021-05-06,3.3115608784497605,train,1.4577975,train,3.237131464277418,train,2.7169762,train,2.795457628622021
2021-05-07,0.7848307126135698,train,1.1734563,train,1.036686537352021,train,1.2345889,train,2.113348122921977
2021-05-08,1.5920883608280418,train,1.1111245,train,1.4810538603130643,train,1.6055266,train,2.268731239943916
2021-05-09,1.231224404262876,train,0.9723321,train,1.4309048633848165,train,1.6419504,train,2.036263523413264
2021-05-10,0.3113220083834817,train,0.9060747,train,0.6219921712110005,train,1.2880143,train,1.4182484713516763
2021-05-11,0.2030457550382143,train,0.97831374,train,0.6317711634631195,train,1.4229618,train,1.1261042589401558
2021-05-12,1.4643544486152449,train,1.0277098,train,1.348212463461459,train,1.3983533,train,0.1650005650498673
2021-05-13,0.0686341825158139,train,1.073746,train,0.5740281907666256,train,1.3390822,train,1.058440932416877
2021-05-14,0.965857801723472,train,1.2580341,train,0.9503846591146629,train,1.4229618,train,1.0391965656617117
2021-05-15,1.630195862342295,train,1.3067491,train,1.497235575651923,train,1.3353451,train,1.148214051009096
2021-05-16,0.4684310387270091,train,1.3104068,train,0.5559915437118274,train,1.2880143,train,1.0358306611779633
2021-05-17,2.6172106043058583,train,1.3729043,train,1.927356574840902,train,1.2880143,train,0.9712160199018308
2021-05-18,4.58301225409552,train,1.3584563,train,3.95524670534476,train,2.6858585,train,2.0896153865931817
2021-05-19,0.5615142561582331,train,1.2574872,train,1.037735665699703,train,1.2345889,train,1.5978795585308974
2021-05-20,6.624709955769793e-06,train,1.2735491,train,0.5000523921460106,train,1.3353451,train,0.7128948942091978
2021-05-21,0.5646917513431539,train,1.2310151,train,0.8515315893251566,train,1.3353451,train,1.4119941399669758
2021-05-22,0.5075315886839461,train,1.2746658,train,0.8252296157387905,train,1.4229618,train,0.8555506808070616
2021-05-23,0.1886283823897944,train,1.3495938,train,0.6939826413356469,train,1.4229618,train,0.7014190055552301
2021-05-24,0.0393832983219712,train,1.4684509,train,0.4142582228718866,train,1.3353451,train,0.7276072152805224
2021-05-25,1.001677824347121,train,1.57883,train,1.117500094958593,train,1.3107367,train,1.2726640328391312
2021-05-26,3.396799465102219,train,1.6875968,train,2.440373739611461,train,1.4229618,train,1.6545895700678508
2021-05-27,0.2250443000896182,train,1.6214458,train,0.7315564454067126,train,1.2345889,train,2.049739799727524
2021-05-28,4.40738627097985,train,1.6395707,train,3.660838196640259,train,3.0043142,train,1.788893679498074
2021-05-29,2.29069788100424,train,1.3170756,train,2.220062456933916,train,1.9985759,train,2.1990422015604527
2021-05-30,0.6083865909179648,train,1.2021661,train,1.297955117242211,train,1.6124749,train,0.6613131473110445
2021-05-31,1.654822952000131,train,1.2975956,train,1.5525426555592277,train,1.5826794,train,1.25291605443159
2021-06-01,0.8314506152508406,train,1.160329,train,0.8800441538143904,train,1.3353451,train,1.1811618185982051
2021-06-02,0.0620732484238898,train,1.1463718,train,0.518079038913782,train,1.3983533,train,0.545141165960693
2021-06-03,2.2275430837668173,train,1.2456508,train,1.813519058699392,train,1.3353451,train,1.941650550158608
2021-06-04,2.537332674766331,train,1.161178,train,1.931316796199672,train,2.5995054,train,2.4865255419322203
2021-06-05,1.461053758057067,train,1.1022837,train,1.4541921808664449,train,1.4549077,train,1.6956385213819056
2021-06-06,0.7018743532045301,train,1.0765617,train,0.8746015831610053,train,1.3353451,train,0.9923706807014508
2021-06-07,1.6914422164800305,train,1.1426759,train,1.614432583279318,train,1.2880143,train,0.8059898303464431
2021-06-08,1.5416382086174614,train,1.1620393,train,1.7079982700475298,train,1.3189405,train,1.9754145544441264
2021-06-09,0.3175613973886551,train,1.211391,train,1.0678586343754122,train,1.3472861,train,0.6948809724827185
2021-06-10,0.9496747537257209,train,1.2614895,train,1.0179772358251815,train,1.3353451,train,0.85052218468189
2021-06-11,0.7907679985329737,train,1.3520551,train,1.0811906935860134,train,1.3189405,train,1.5357678235603658
2021-06-12,0.4450817668010047,train,1.4076493,train,0.7071317824285919,train,1.3353451,train,0.5798011136243116
