Fecha,Vol. Futuros,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2018-09-15,0.1051902848352062,0.7692937,test,0.8345314927559051,test,1.437194,test,1.0246196038052646
2018-09-16,0.3499022962446475,0.91867477,test,0.9050652452679114,test,0.83359,test,1.035612826309733
2018-09-17,1.662509045938623,1.1320453,test,0.8396635159317128,test,0.9213933,test,1.0393632712056478
2018-09-18,1.5637956852531605,1.0913926,test,1.585400558105821,test,1.6433727,test,1.328532123830103
2018-09-19,4.982482541020832,1.0734046,test,1.507302925437377,test,1.2629521,test,1.3420049825489997
2018-09-20,3.105365331072424,0.7522765,test,1.6356427849684971,test,1.7125837,test,1.968560385093132
2018-09-21,0.1502629884535096,0.43666843,test,1.5014351393888856,test,0.9705339,test,1.5972293135052906
2018-09-22,0.1347318440926963,0.43677846,test,1.297504646787428,test,0.8338824,test,0.9402603837114244
2018-09-23,0.2718272332526915,0.675792,test,0.8516850319253868,test,1.3402004,test,0.9706637578757972
2018-09-24,1.004754670301084,1.0294824,test,1.0562271433328154,test,1.1501516,test,0.9277295559325254
2018-09-25,1.4315172880764058,1.2616099,test,1.7735525887632404,test,2.1170716,test,1.3407706679921891
2018-09-26,0.6671823568196017,1.2650357,test,1.746019141329454,test,1.6395417,test,1.6131961662384626
2018-09-27,1.573237218565165,1.195298,test,1.1535340036612685,test,0.99144167,test,1.1574596845743763
2018-09-28,3.122930363378187,1.0661738,test,1.6046964032812785,test,1.4554232,test,1.1359645522524693
2018-09-29,0.3372323901607719,0.84661144,test,1.4123543069562683,test,0.735772,test,1.2200369917502716
2018-09-30,1.609267335738254,0.67872995,test,1.1879548710469792,test,1.0096289,test,0.8091374078697711
2018-10-01,1.7021800343685494,0.8964381,test,1.7425781615771203,test,0.95041585,test,1.239501759097248
2018-10-02,5.195354604076802,1.0639416,test,1.4453264048504706,test,1.0270853,test,1.4312123954255132
2018-10-03,0.9801712078628004,0.92311645,test,2.134856019964133,test,1.7870007,test,2.3556118894550657
2018-10-04,0.3277923796670506,0.62574285,test,1.3218544288789398,test,1.5663133,test,1.420235451979424
2018-10-05,1.8527625862214168,0.64710724,test,1.081907247066738,test,0.7165682,test,1.3114213017772385
2018-10-06,1.0623292376247797,0.7610593,test,2.0557897473756137,test,0.9075136,test,1.4658118639078823
2018-10-07,0.5740944618862287,0.77264273,test,1.1854656001874684,test,0.7978391,test,1.0977142582588983
2018-10-08,0.9905389550399336,0.8496429,test,0.774335556001938,test,0.82578355,test,0.8662568411446167
2018-10-09,1.1555684143407974,1.2613275,test,1.322134728962597,test,0.9395849,test,1.3021220435938206
2018-10-10,1.1108756761666851,1.3447276,test,1.5369303040411064,test,2.0596821,test,1.5366681275092469
2018-10-11,0.8896855837736717,1.0936433,test,1.24886255022537,test,0.843987,test,1.1601088572072675
2018-10-12,3.1817894326149654,0.99346495,test,1.1069447513942905,test,1.1727644,test,1.0790788969662113
2018-10-13,2.595286409116906,1.1145288,test,1.438008176642789,test,1.0183029,test,1.169920230837636
2018-10-14,0.9633010937695952,0.7661054,test,1.4915365633713682,test,1.2475103,test,1.1357402494399482
2018-10-15,1.1845887725792177,0.8651639,test,0.9631186804195316,test,0.99015814,test,1.2594106327791046
2018-10-16,1.4346237611467518,0.9943426,test,0.9445184381029051,test,1.1622609,test,1.5275760869171249
2018-10-17,4.080499480074997,1.0889977,test,0.9793261541976764,test,1.683376,test,1.391941628351467
2018-10-18,0.408831313515256,0.76423824,test,1.4121672230755369,test,1.904273,test,1.745765646320402
2018-10-19,0.0409584277689929,1.0685772,test,1.236132272004573,test,0.9750183,test,1.173808125359273
2018-10-20,1.671011173721089,1.1615341,test,0.8866600684872296,test,1.173664,test,1.1968169244146885
2018-10-21,2.2517278830360565,1.0115268,test,1.8596280452974687,test,1.0299796,test,1.4145251291278278
2018-10-22,0.2101124624284142,1.1550672,test,1.5935463831510133,test,1.4942845,test,1.4062680997598602
2018-10-23,2.890253538567498,1.2520871,test,1.0081468395370778,test,1.2914436,test,1.0635903304370518
2018-10-24,0.7043741573175927,0.99541783,test,1.6163145551829468,test,1.291876,test,1.6683351189353512
2018-10-25,0.7456538276664287,1.1859581,test,1.1629150278086209,test,1.3251939,test,1.0293126389089435
2018-10-26,1.2458632908152374,1.2887611,test,1.1224191784357855,test,0.91621757,test,0.9307423515177936
2018-10-27,1.6419931476368537,1.2042991,test,1.041671121463498,test,1.1985385,test,1.1410874894041665
2018-10-28,1.4442532322552806,1.2062495,test,1.7173597912036742,test,1.2128441,test,1.253844351378279
2018-10-29,1.5319320781146868,1.2915258,test,0.9934374619417716,test,0.82070124,test,1.2738377427588623
2018-10-30,1.6325092314723333,1.1877892,test,1.4664328783168576,test,0.95229405,test,1.373239185855352
2018-10-31,0.266548358613988,1.0509794,test,1.7695432900045476,test,1.0511235,test,1.28355892828313
2018-11-01,4.425885017175557,1.2040653,test,1.127375976262571,test,1.2605777,test,0.8917936056173428
2018-11-02,1.8920051449775936,0.9681836,test,1.4865653034164807,test,1.5883098,test,1.7544095036746856
2018-11-03,0.602078451900576,1.0883067,test,1.2018042926236867,test,1.178516,test,1.2767415383748126
2018-11-04,0.5383870560343537,1.2471131,test,0.8397156832730537,test,0.8596558,test,1.0995758018646034
2018-11-05,2.5516966022252814,1.5795902,test,0.7983955171225503,test,0.9302192,test,1.1552239273233538
2018-11-06,3.3430506240528244,1.276266,test,2.115493354660156,test,1.5286244,test,1.839461616516933
2018-11-07,2.0538191875133536,1.3167787,test,1.933674867896852,test,1.6914371,test,1.9953701983951104
2018-11-08,0.904204222916199,1.1007457,test,1.6795423104243905,test,1.5550705,test,1.780995648827825
2018-11-09,2.429620595769048,1.0932552,test,1.5558118245453358,test,1.2040149,test,1.3571785482693863
2018-11-10,1.5658774169477467,0.8720885,test,1.4915415909887364,test,1.1851878,test,1.1794492017290314
2018-11-11,0.0,0.9353636,test,1.2449573024253993,test,1.1811857,test,0.9530612483927288
2018-11-11,0.0,0.9353636,test,1.2449573024253993,test,1.1811857,test,0.7589329708027988
2018-11-11,0.0,0.9353636,test,1.2449573024253993,test,1.3885416,test,0.9530612483927288
2018-11-11,0.0,0.9353636,test,1.2449573024253993,test,1.3885416,test,0.7589329708027988
2018-11-11,0.0,0.9353636,test,1.941249314194765,test,1.1811857,test,0.9530612483927288
2018-11-11,0.0,0.9353636,test,1.941249314194765,test,1.1811857,test,0.7589329708027988
2018-11-11,0.0,0.9353636,test,1.941249314194765,test,1.3885416,test,0.9530612483927288
2018-11-11,0.0,0.9353636,test,1.941249314194765,test,1.3885416,test,0.7589329708027988
2018-11-11,0.0,1.091012,test,1.2449573024253993,test,1.1811857,test,0.9530612483927288
2018-11-11,0.0,1.091012,test,1.2449573024253993,test,1.1811857,test,0.7589329708027988
2018-11-11,0.0,1.091012,test,1.2449573024253993,test,1.3885416,test,0.9530612483927288
2018-11-11,0.0,1.091012,test,1.2449573024253993,test,1.3885416,test,0.7589329708027988
2018-11-11,0.0,1.091012,test,1.941249314194765,test,1.1811857,test,0.9530612483927288
2018-11-11,0.0,1.091012,test,1.941249314194765,test,1.1811857,test,0.7589329708027988
2018-11-11,0.0,1.091012,test,1.941249314194765,test,1.3885416,test,0.9530612483927288
2018-11-11,0.0,1.091012,test,1.941249314194765,test,1.3885416,test,0.7589329708027988
2018-11-11,0.6229541629987817,0.9353636,test,1.2449573024253993,test,1.1811857,test,0.9530612483927288
2018-11-11,0.6229541629987817,0.9353636,test,1.2449573024253993,test,1.1811857,test,0.7589329708027988
2018-11-11,0.6229541629987817,0.9353636,test,1.2449573024253993,test,1.3885416,test,0.9530612483927288
2018-11-11,0.6229541629987817,0.9353636,test,1.2449573024253993,test,1.3885416,test,0.7589329708027988
2018-11-11,0.6229541629987817,0.9353636,test,1.941249314194765,test,1.1811857,test,0.9530612483927288
2018-11-11,0.6229541629987817,0.9353636,test,1.941249314194765,test,1.1811857,test,0.7589329708027988
2018-11-11,0.6229541629987817,0.9353636,test,1.941249314194765,test,1.3885416,test,0.9530612483927288
2018-11-11,0.6229541629987817,0.9353636,test,1.941249314194765,test,1.3885416,test,0.7589329708027988
2018-11-11,0.6229541629987817,1.091012,test,1.2449573024253993,test,1.1811857,test,0.9530612483927288
2018-11-11,0.6229541629987817,1.091012,test,1.2449573024253993,test,1.1811857,test,0.7589329708027988
2018-11-11,0.6229541629987817,1.091012,test,1.2449573024253993,test,1.3885416,test,0.9530612483927288
2018-11-11,0.6229541629987817,1.091012,test,1.2449573024253993,test,1.3885416,test,0.7589329708027988
2018-11-11,0.6229541629987817,1.091012,test,1.941249314194765,test,1.1811857,test,0.9530612483927288
2018-11-11,0.6229541629987817,1.091012,test,1.941249314194765,test,1.1811857,test,0.7589329708027988
2018-11-11,0.6229541629987817,1.091012,test,1.941249314194765,test,1.3885416,test,0.9530612483927288
2018-11-11,0.6229541629987817,1.091012,test,1.941249314194765,test,1.3885416,test,0.7589329708027988
2018-11-12,1.1150403461931135,1.0645717,test,1.267414074475302,test,0.82767415,test,1.0645231084202629
2018-11-13,0.866200993754746,0.92330116,test,1.180645742964955,test,1.4653122,test,1.216408092990008
2018-11-14,3.110460356744888,0.9916973,test,1.1806252901982228,test,2.4527938,test,1.092335756596181
2018-11-15,2.335085890578285,0.83801496,test,1.492084136770241,test,1.1312068,test,1.5123085373174128
2018-11-16,2.290690773311931,0.73226583,test,1.2978702703275296,test,1.3328558,test,1.3819640709718548
2018-11-17,1.6967220186132952,0.62474155,test,1.3517469050817843,test,1.6329713,test,1.400703731626878
2018-11-18,0.3808108885042598,0.6876319,test,1.110575019116842,test,1.4652464,test,1.3207657068369894
2018-11-19,1.538182837534217,0.9980983,test,1.4539500434513055,test,1.1063946,test,1.07181345777771
2018-11-20,1.5246932134279432,0.72519636,test,1.7171321641993125,test,0.9762029,test,1.393713718123525
2018-11-21,0.316814023760194,0.5950309,test,1.8110686285562765,test,1.0956962,test,1.4515221730865076
2018-11-22,1.1621875411297515,0.7713513,test,1.8970894415900976,test,1.6673963,test,1.147941159348229
2018-11-23,1.735232892857306,0.67745954,test,1.858556014155413,test,0.8198852,test,1.2112935704380077
2018-11-24,1.256305222869463,0.65051097,test,1.5987522822603033,test,1.1222897,test,1.162395542567475
2018-11-25,0.1925680129841466,0.70023733,test,1.2115331949313406,test,0.86655444,test,0.9716910106439418
2018-11-26,1.3087844900856165,1.152487,test,1.319274652772063,test,1.1349336,test,0.7662155096324335
2018-11-27,2.30957147946494,1.1766411,test,1.081005538321684,test,1.1946273,test,1.1207806028627976
2018-11-28,0.5464494472078746,1.0234201,test,1.5323526715937483,test,1.6195551,test,1.5962382520539375
2018-11-29,1.463887074812003,1.2105875,test,1.087933090681698,test,1.7930403,test,1.3071096351604032
2018-11-30,4.959694113937206,1.2877699,test,1.2964385045539886,test,1.0829663,test,1.3462408060264557
2018-12-01,1.6739719508670563,0.9374057,test,1.539423573205695,test,2.4747317,test,1.91114676631055
2018-12-02,1.1802615044393634,1.106839,test,1.4169504668162949,test,1.4290859,test,1.243139451879176
2018-12-03,0.735548532855841,1.1991686,test,1.14734728810222,test,1.3905933,test,1.3006530748323435
2018-12-04,1.5579672476744568,1.2110854,test,0.9688671045804608,test,1.175631,test,1.322458251646798
2018-12-05,0.936659546983262,1.0359552,test,1.799516046938138,test,1.2872943,test,1.2751789323561795
2018-12-06,0.2976192673046001,0.98519754,test,1.116955588566732,test,1.1166444,test,0.9600177922722992
2018-12-07,1.8551547331978453,1.064147,test,0.98831941682189,test,1.0289462,test,0.837212692254919
2018-12-08,0.3969569441209695,0.8767744,test,1.430663476110103,test,0.9663362,test,1.0853487560590764
2018-12-09,1.5142582662453266,0.9609763,test,0.9419059215347672,test,0.8080024,test,0.6751718152353727
2018-12-10,0.2549665596541789,0.89498013,test,1.1429602334091318,test,1.2234687,test,1.0187280876753215
2018-12-11,2.8270433938255475,0.8677819,test,1.2830670947611544,test,1.082376,test,0.8676273684081781
2018-12-12,0.1023541542787158,0.76465183,test,1.6182272962847353,test,2.1801212,test,1.2723640563354293
2018-12-13,1.0684405888347008,0.73881996,test,1.1611298053436048,test,1.3036981,test,0.7768750469443484
2018-12-14,1.890222306516129,0.9058147,test,1.4434901534982378,test,1.724655,test,1.0503617531950655
2018-12-15,1.093068822996338,0.7722852,test,1.3017607384675691,test,1.2894477,test,1.2118589386962308
2018-12-16,0.2579215810730573,0.7060854,test,0.8549215011617752,test,0.9381816,test,1.1323043215095674
2018-12-17,0.997147745593436,0.9927335,test,0.7849033671897125,test,0.8013314,test,0.8491209301124394
2018-12-18,0.3702728377473455,0.83825773,test,0.9853203517520795,test,0.88280946,test,1.197605934619984
2018-12-19,6.662299258566148,0.88836455,test,1.2995348529456858,test,1.0987554,test,1.040975210304656
2018-12-20,1.6228534178242071,0.5387819,test,2.882031338944853,test,1.7861059,test,2.2590466532010542
2018-12-21,2.769712161067025,0.56212336,test,1.984376672255193,test,1.2080266,test,1.3699872413683205
2018-12-22,0.9598071011572508,0.6781465,test,2.1477125050172736,test,0.9738811,test,1.321683248441148
2018-12-23,1.27665855070972,0.20927651,test,1.1118530023804811,test,0.9505206,test,1.0395692147014373
2018-12-24,2.1597486306286755,0.928502,test,1.2978092103544918,test,0.8873853,test,0.8637579810867049
2018-12-25,1.7159653533474726,0.69369876,test,1.885949665530888,test,1.5011754,test,1.2934517859306105
2018-12-26,0.0662433197896961,0.86476105,test,1.672502751315998,test,2.8812208,test,1.3989683813569027
2018-12-27,2.091007378247743,1.0083447,test,1.358691657196425,test,1.4074144,test,0.945896233296788
2018-12-28,0.7893479563857888,1.1588142,test,1.960375822904128,test,2.170997,test,1.4369709792958305
2018-12-29,0.5880585888281367,1.1308213,test,1.3138525036964597,test,0.7727651,test,1.0120836203238524
2018-12-30,0.7193428123851521,1.241177,test,1.0206921213346838,test,0.94781303,test,0.900217868313635
2018-12-31,0.4198216098164767,1.6093054,test,0.9499136351809584,test,0.70524967,test,0.965282957940388
2019-01-01,1.9739373443802195,1.5540974,test,0.769760400256098,test,1.0169008,test,0.9067143395490904
2019-01-02,0.3604125064465519,2.2165964,test,1.852488211748727,test,1.93292,test,1.3345540522915926
2019-01-03,2.628467709908412,2.0982215,test,1.5458171896872384,test,1.7175796,test,1.197184115126682
2019-01-04,0.5398786119249664,1.7418509,test,1.7809282263356248,test,1.424155,test,1.5344318715856051
2019-01-05,0.7903182399525336,1.6195592,test,1.856655835113595,test,1.4296399,test,0.9717296070255346
2019-01-06,0.3247209066644336,1.1443455,test,1.0760460260084064,test,1.5257418,test,1.1040624570905238
2019-01-07,1.5911291564843335,1.7539177,test,1.4507043505163295,test,1.0662802,test,0.7998073777809058
2019-01-08,2.2137573914665496,1.5213531,test,2.2101106135282618,test,1.3011581,test,1.3069512390818443
2019-01-09,0.2376991848920411,1.5003234,test,1.611771395978271,test,1.3170034,test,1.2717721473463794
2019-01-10,1.0021558461018991,1.516334,test,1.3229019105606703,test,1.055651,test,0.9514431968019104
2019-01-11,0.3844310356789627,1.6926936,test,1.73359379467863,test,1.2400237,test,1.702347198706319
2019-01-12,0.0941137654243746,1.6707522,test,1.2728130233635018,test,1.1596689,test,1.3438455735442882
2019-01-13,0.1215903439476085,1.6224686,test,0.8961199500357266,test,0.90144074,test,0.8591061028665075
2019-01-14,1.0373931160544927,1.7529358,test,0.7805999448806802,test,0.87071913,test,0.7527117112783558
2019-01-15,1.4212442121706297,1.6269716,test,1.4515951876753748,test,1.1134447,test,0.8654845638740709
2019-01-16,1.080039900701503,1.475826,test,1.306168480221841,test,1.2947804,test,1.0366810002042692
2019-01-17,9.765624530696154e-06,1.3621726,test,0.8222644656300795,test,0.66513586,test,0.8035128395389475
2019-01-18,2.459733366123458,1.3837138,test,0.8337145140448126,test,1.0189599,test,0.8741300538577796
2019-01-19,1.2612952728400415,1.2305053,test,1.5453000092163247,test,1.3719469,test,1.360115095507091
2019-01-20,0.445760219706169,1.1111982,test,1.141103752892953,test,1.1107903,test,0.9630893482477308
2019-01-21,1.2385410883539805,1.1370045,test,0.7587022461395552,test,0.97307837,test,0.8484005311831369
2019-01-22,1.1132699786663849,1.1526862,test,1.2897081147081415,test,1.1090294,test,1.1760079828548922
2019-01-23,0.0483675946551624,1.0481336,test,1.4144143651289511,test,1.6158514,test,1.2626596361818545
2019-01-24,1.820845706560108,0.9986788,test,1.2295346431560708,test,0.8806541,test,0.811133790851511
2019-01-25,1.4144507386164744,0.80837303,test,1.4110946607501214,test,1.2472699,test,1.2256197011250016
2019-01-26,0.7937177056656298,0.81868666,test,0.8522514110657341,test,0.8025563,test,1.045721968706533
2019-01-27,1.9288042468919515,0.8672372,test,0.8183355943079169,test,1.254821,test,0.7702499962704723
2019-01-28,1.2407563535575972,0.9961885,test,1.736243462017384,test,1.8896064,test,1.1153874938560402
2019-01-29,0.0487210728273543,0.82128197,test,1.0633042595345257,test,1.6241742,test,1.4605293798492207
2019-01-30,0.4885207566049316,0.8659944,test,1.0117502752878829,test,1.6058168,test,1.158694833894535
2019-01-31,3.654252743674108,0.9534667,test,0.668117809230621,test,1.3877994,test,0.9184727284577288
2019-02-01,2.0993137371879125,0.7852127,test,1.3550235581976071,test,2.12778,test,1.6736518921600008
2019-02-02,0.6195928145287225,0.79065835,test,1.252200957947665,test,1.1823897,test,1.236288121576537
2019-02-03,1.5113324402074224,0.7931463,test,0.743455109750732,test,0.9263807,test,1.0608074405240802
2019-02-04,0.923885977989224,0.8701323,test,1.081827148384643,test,1.222449,test,1.2629631222976156
2019-02-05,0.7127613924232123,1.0100102,test,1.0016423384282622,test,1.1888642,test,1.0183641710575362
2019-02-06,0.6180195568192258,0.9470242,test,0.9056856462233464,test,0.9768636,test,1.1448299019145811
2019-02-07,1.143959090939443,1.0306395,test,0.888972606935865,test,0.9584211,test,1.160172766719578
2019-02-08,1.643342927005763,0.9840636,test,1.0638605938905166,test,1.2145885,test,1.314475118593999
2019-02-09,1.3999914640338416,0.86973107,test,1.5436354177227296,test,1.415052,test,1.194693152505074
2019-02-10,0.8891384770290401,0.76676065,test,0.8775508347721261,test,1.030484,test,0.9328998471943166
2019-02-11,0.0778444675275853,0.8376922,test,1.037094986871655,test,0.85718054,test,0.8944040823510586
2019-02-12,0.2491902610178896,0.83087695,test,1.078559958698249,test,0.83225226,test,0.8372575531473114
2019-02-13,1.555085263227696,0.8140391,test,0.8978293857535582,test,0.77688646,test,0.8968675838867071
2019-02-14,1.0673544786581362,0.82534266,test,1.515332482117284,test,1.5001616,test,1.0949040346957313
2019-02-15,0.1021450548464568,0.8078644,test,1.3402100170539988,test,1.0715843,test,1.118172456413447
2019-02-16,0.1731585592843723,0.7915283,test,1.3266427533252318,test,1.2124835,test,0.8447533215147405
2019-02-17,0.4819047320439254,0.7188719,test,1.0334815068371308,test,0.8840558,test,0.8890308511363516
2019-02-18,0.3477472006770505,0.8607815,test,1.2268556753101287,test,0.7405989,test,0.9159193829014178
2019-02-19,0.2341671995897226,0.69869393,test,1.389507568374039,test,0.9518239,test,0.8694530700008225
2019-02-20,0.3594355602726657,0.81142914,test,1.5275124053497589,test,1.2251273,test,0.9521077720798448
2019-02-21,1.497575109287348,0.84456676,test,0.9483265924915948,test,0.9653476,test,0.91190457259494
2019-02-22,0.3635423375491381,0.8487831,test,1.1335041885125523,test,1.3300999,test,1.1209834520784911
2019-02-23,1.2866109334720817,0.9184614,test,0.8449122208325603,test,0.9819665,test,0.8891246295607088
2019-02-24,0.4775868926210243,0.889832,test,1.317009926022208,test,0.6883537,test,1.1119573470647677
2019-02-25,1.816051599616937,0.75106794,test,1.263480045815697,test,0.91977066,test,0.937255635132996
2019-02-26,3.001014889640143,0.7650869,test,1.937861635780767,test,1.2881887,test,1.1638956909967737
2019-02-27,2.272224573880993,0.6114373,test,1.4838910088900858,test,1.4961014,test,1.4410145656527549
2019-02-28,0.5238356661588902,0.61948335,test,1.506440092043418,test,1.4532676,test,1.2297372626489742
2019-03-01,1.821543989134112,0.64868474,test,0.9759740607819084,test,1.0551962,test,0.970400228069647
2019-03-02,0.5583395999317475,0.6659113,test,1.7895738388021951,test,1.6582909,test,1.495324943801532
2019-03-03,2.1246235267782203,0.7383897,test,0.9688779766341526,test,1.0756682,test,1.1868614222275533
2019-03-04,0.3007703830227251,0.7391232,test,2.008354304357161,test,1.5206937,test,1.4336048333903475
2019-03-05,2.466669276040419,0.76252115,test,1.0184868768282298,test,0.93796796,test,1.0095077800096188
2019-03-06,0.9898491865053596,0.8691986,test,1.7397773968061323,test,1.5734019,test,1.253060495720598
2019-03-07,1.9561818596586944,0.77061385,test,1.2097092514842207,test,0.8714437,test,1.1430426101098352
2019-03-08,1.746538177005881,0.8268496,test,1.7874767866329553,test,1.0997357,test,1.4196348476701115
2019-03-09,1.0206594210661746,0.77638644,test,1.2900357453751157,test,1.5509292,test,1.3565526166850017
2019-03-10,0.6428973647602082,0.7619864,test,0.8192126898361065,test,1.0553852,test,1.2202360456028136
2019-03-11,1.7512648953212215,0.8510823,test,0.6494568335828702,test,1.1113777,test,0.8833894294462115
2019-03-12,1.2848142477849025,1.0514596,test,1.7194338857570264,test,1.4297976,test,1.1198214289267765
2019-03-13,1.7623954155363712,1.0773458,test,1.111433674722839,test,1.2875606,test,1.176447482850839
2019-03-14,0.5307868088044267,0.8987849,test,1.909219545685132,test,1.7036517,test,1.3754334718299814
2019-03-15,0.6894750198358097,0.8952658,test,0.8658228372728346,test,0.9041918,test,1.1550096655596904
2019-03-16,0.291322869194671,0.93031996,test,0.991816571176211,test,1.0844417,test,1.0354945220288103
2019-03-17,0.5019950889278422,0.9361628,test,0.9923883385227604,test,0.8815187,test,0.8848856378766725
2019-03-18,0.798632497040317,1.2087587,test,0.7527640577235419,test,0.79535323,test,0.9126008614640604
2019-03-19,0.2137894988525761,1.0407802,test,0.9823726219773508,test,0.953195,test,1.1607584225100902
2019-03-20,1.381531006096386,1.105627,test,1.2391076908898135,test,1.0928241,test,1.0748121639470327
2019-03-21,0.0527565298440376,0.98862666,test,1.208393597292062,test,1.2086285,test,1.1794304606488315
2019-03-22,0.9539023046758836,0.9886877,test,1.1929632790040443,test,0.92756253,test,0.7999670711428416
2019-03-23,0.707360033977261,0.9277415,test,1.1018261677472962,test,1.3853335,test,0.9612254854158476
2019-03-24,0.0294143956507622,0.7911455,test,0.9028211785025262,test,0.68691593,test,0.8831294683193904
2019-03-25,1.0499896497167838,0.963872,test,0.8289947474691884,test,0.6823649,test,0.6014616122288371
2019-03-26,1.1603505718307918,0.7584513,test,1.225261084164474,test,1.01131,test,1.0605500842433369
2019-03-27,1.58565690139102,0.9120744,test,1.2659222085226514,test,0.9162919,test,1.1381675634211337
2019-03-28,0.1597019237486101,0.70364517,test,1.9668877038024388,test,1.4608897,test,1.2076602242689307
2019-03-29,0.5305052229693098,0.7037872,test,1.0359484792309537,test,1.3680916,test,0.9909866113401176
2019-03-30,0.1742984790623724,0.7135643,test,0.8356229285478105,test,0.96258324,test,0.8368028404865242
2019-03-31,0.8875944057197946,0.7661538,test,0.7520402811573301,test,0.51166075,test,0.7785158363230792
2019-04-01,1.5105962390614176,0.9687804,test,0.9231155328272233,test,0.976324,test,0.9202746858258786
2019-04-02,0.4897968975547031,0.78735524,test,1.2385149174636518,test,1.0825101,test,1.2856107286547882
2019-04-03,3.957735776071401,0.8151337,test,1.076652153334733,test,1.515545,test,1.1369918210284673
2019-04-04,0.0524521386271654,0.75882095,test,2.0737414324494754,test,1.3551816,test,1.8135054073411223
2019-04-05,2.228208896861082,0.70054764,test,1.3418772531978445,test,1.2013448,test,0.9168113423421697
2019-04-06,1.0197933909083612,0.8053314,test,1.807668019307768,test,1.3703811,test,1.2109051478405035
2019-04-07,0.1871679801389868,0.7692918,test,1.2404134537833449,test,1.0005647,test,0.9453184797240248
2019-04-08,0.5640246583601306,0.70488495,test,1.619901050865777,test,1.2887269,test,1.0023267869619903
2019-04-09,0.7502714722644516,1.0119786,test,1.2787410230962184,test,0.8229684,test,1.241923236906633
2019-04-10,0.6386397438022648,0.78771,test,1.4155031201534145,test,1.2142122,test,1.2965635437157734
2019-04-11,4.336722911512983,0.84826,test,1.26070212228863,test,1.1414896,test,1.1130463303702067
2019-04-12,0.166067018514054,0.83186114,test,1.7512997710244165,test,1.1572753,test,1.5313994725219473
2019-04-13,0.8676903829606455,0.6573611,test,1.1316228128545411,test,1.0732805,test,0.6813364559535136
2019-04-14,0.1822203335650295,0.76192653,test,1.0676748600831936,test,0.74734414,test,0.9724222763007926
2019-04-15,0.0502103896716947,0.8545337,test,1.0186672403774168,test,1.1160773,test,0.9146783240067918
2019-04-16,0.989562775422396,1.075256,test,0.98985212181692,test,0.7141983,test,0.943810945485788
2019-04-17,3.886718449168239,1.0935149,test,1.5189141303835247,test,1.351515,test,1.1909561939526114
2019-04-18,3.554676085438001,0.920788,test,1.7228957636579385,test,1.1234182,test,1.7640686632993134
2019-04-19,2.520090744043178,0.57584244,test,1.5866054230296998,test,1.2531753,test,1.6146317497739806
2019-04-20,0.0690819891289655,0.43332502,test,1.5612943301533424,test,1.2855513,test,1.3193378597535554
2019-04-21,1.041714573767982,0.38649115,test,1.2728402933539578,test,1.0419041,test,1.0868114101089923
2019-04-22,0.4164564614127721,0.6573404,test,1.429832048049225,test,0.5487314,test,1.268108776521835
2019-04-23,0.4381168015563094,0.8679269,test,1.0527311861867472,test,0.77822125,test,1.150187111201088
2019-04-24,1.1541760440171458,1.1311425,test,1.0884331625666075,test,0.8351455,test,1.3234188097312372
2019-04-25,1.7534695837782646,1.3305694,test,1.5249067656804796,test,1.5904739,test,1.400603582024021
2019-04-26,0.7036564892722683,1.3803259,test,1.674578335670102,test,1.4421619,test,1.292587200290347
2019-04-27,0.6679590401048027,1.1193506,test,1.0786906131450165,test,0.84798306,test,0.919674015469609
2019-04-28,0.8701203249478173,1.2350988,test,0.8047104958189824,test,0.6407539,test,0.8247854118792053
2019-04-29,0.0710603902732282,1.2838157,test,0.9383573818977936,test,0.8460979,test,0.8840637405506424
2019-04-30,0.5458528837118856,1.3422776,test,0.9655041873055482,test,0.8442724,test,1.0249269246287236
2019-05-01,2.2571836352980723,1.6863692,test,1.3264063187001651,test,1.1186056,test,1.2805340671953431
2019-05-02,0.4998621904836515,1.69234,test,1.9260470993119496,test,1.9589219,test,1.5828106532556272
2019-05-03,1.114217655324185,1.0534004,test,1.537018459589161,test,2.1074743,test,1.2152583915825297
2019-05-04,0.1447382414707333,0.8250914,test,1.1401547435204098,test,1.2079996,test,0.9230303972015618
2019-05-05,0.4669520570944133,0.7500016,test,0.9150048172905022,test,0.6689236,test,0.5428009498604033
2019-05-06,0.8276908817860791,0.69618106,test,1.109678977157216,test,0.44994575,test,0.7551582725491404
2019-05-07,2.450963383650924,0.8502871,test,1.2019474056352952,test,1.1891054,test,0.936923801580485
2019-05-08,0.6327314753318906,0.795486,test,1.7178203190366197,test,1.2645369,test,1.4072738999713177
2019-05-09,2.603429436587561,0.6959905,test,0.922162134181311,test,1.183362,test,1.135422825940079
2019-05-10,0.0558815326081436,0.6364237,test,1.6890051639249424,test,1.516281,test,1.4651890458822012
2019-05-11,1.0537674970239284,0.6854678,test,1.5105529199934298,test,0.9047493,test,0.7445235152450393
2019-05-12,0.7157412383464457,0.6411862,test,1.2042478780187391,test,0.9107309,test,1.0002869127620684
2019-05-13,0.4188973212381749,0.842761,test,0.948939345015888,test,0.69002616,test,0.7960011805335621
2019-05-14,1.462343269331463,0.69623363,test,0.9176761118776022,test,0.7734977,test,0.8852698135359975
2019-05-15,0.3900812970853907,0.7937219,test,1.5017113375101414,test,1.0735742,test,1.2325013450634408
2019-05-16,0.1111728852690415,0.89406073,test,0.9054993783665932,test,0.978096,test,0.9565627330211712
