Fecha,Vol. Futuros,typeLSTM,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2020-03-10,4.749996838368508,train,3.252157,train,4.228704249717875,train,3.1694257,train,2.6520901265266486
2020-03-11,2.3916108895772603,train,3.693345,train,3.089682817474845,train,2.1113343,train,2.925945770068674
2020-03-12,2.17498378825885,train,2.6186411,train,2.0956106515440736,train,2.014736,train,2.538483218870583
2020-03-13,1.9427067960261155,train,2.1608071,train,1.947322462938526,train,1.606603,train,2.7519374323254873
2020-03-14,1.1161971158534345,train,1.7128516,train,1.6379138933707555,train,1.6646973,train,2.082332245009104
2020-03-15,0.6741892823474449,train,1.2747538,train,0.8213881221970376,train,1.2267377,train,1.6623383693250464
2020-03-16,1.1963252948501308,train,1.1767344,train,1.291425293299007,train,1.4265947,train,1.608242075584873
2020-03-17,0.967125526517775,train,1.9047577,train,1.0466837163453042,train,1.4265947,train,1.9440145641139293
2020-03-18,4.883644011289098,train,3.979444,train,3.632211361093496,train,2.3411522,train,1.854642024546087
2020-03-19,7.658391551454409,train,6.7336674,train,6.046152101797889,train,5.147872,train,2.682933036932722
2020-03-20,2.581061409648843,train,3.6694186,train,2.410414985552766,train,2.189328,train,2.961666685557722
2020-03-21,0.1341637271150786,train,1.4945161,train,0.4367559450346425,train,1.7562445,train,1.847396056617698
2020-03-22,0.0565309975216359,train,1.5230532,train,0.937923162461778,train,1.5497617,train,1.7004037712115023
2020-03-23,1.20895899577306,train,1.7020919,train,1.4191904070783796,train,1.4980798,train,1.1502938641466915
2020-03-24,3.524772421650577,train,2.634292,train,2.6625018787580883,train,1.7893883,train,1.4254090764963852
2020-03-25,3.4047507053401,train,4.262848,train,2.912510461859033,train,3.0039682,train,2.300614774569763
2020-03-26,4.163995111793222,train,4.1073675,train,3.5297644280102083,train,3.1914167,train,2.6183719538551764
2020-03-27,7.321355909118174,train,3.3942327,train,5.981056528111646,train,4.59252,train,3.108894860691865
2020-03-28,2.254793138616029,train,3.1166222,train,2.777787567882349,train,2.1586168,train,3.194764604652181
2020-03-29,2.1659056793209683,train,1.6145811,train,2.1096797495473347,train,1.8809404,train,1.4629371591886058
2020-03-30,3.0233952818435723,train,2.2105415,train,2.471723764216727,train,1.8809404,train,2.161282418837091
2020-03-31,0.2093364800463322,train,2.645349,train,1.283206836984132,train,1.8684924,train,2.0157321588949344
2020-04-01,3.0144502797969013,train,2.1143663,train,2.9407840804655336,train,2.1823165,train,1.5940666976870688
2020-04-02,2.8470161678474364,train,3.1871772,train,2.86916595517882,train,2.4192495,train,2.830357918017894
2020-04-03,3.7998167930129023,train,3.8794703,train,2.941360243239425,train,2.9321156,train,2.332560973305026
2020-04-04,2.489985335026472,train,3.829331,train,2.737391390172491,train,2.2450054,train,3.0274455016693107
2020-04-05,1.0450388660914405,train,2.5950568,train,1.6540203233401545,train,1.8809404,train,2.168495864668212
2020-04-06,2.956527830207942,train,1.6537989,train,2.4310782423161927,train,1.8964967,train,1.7463333950141426
2020-04-07,2.748006356602968,train,1.8677793,train,2.655477392859143,train,2.1215303,train,2.2305124263377527
2020-04-08,0.0834376352119672,train,1.3962014,train,0.737664245744506,train,1.461601,train,1.743113743112761
2020-04-09,1.0067199117723968,train,0.5574643,train,1.4758913839366377,train,1.9235395,train,1.5818544572808149
2020-04-10,0.4094553113787866,train,1.0237327,train,0.6343266709045752,train,1.4265947,train,1.9892451538491591
2020-04-11,1.195154981536982,train,1.7703773,train,1.0693410435411177,train,1.4092313,train,1.4510092352161188
2020-04-12,0.6287110822764721,train,2.1248686,train,0.7096992588910047,train,1.3218148,train,1.7133042019653397
2020-04-13,1.2683464024522668,train,2.324454,train,1.3652302978128978,train,1.3975248,train,1.341267998347841
2020-04-14,2.152435914811232,train,2.456434,train,1.7583479126480028,train,1.5647163,train,1.6745596326747383
2020-04-15,2.527514495819501,train,2.245594,train,1.755335315426466,train,1.461601,train,1.7235448185118671
2020-04-16,1.3400535537482228,train,2.0142872,train,1.338254587528522,train,1.5131701,train,1.5559359116759182
2020-04-17,2.1735353843179044,train,1.6601537,train,1.7892379165655288,train,1.4250656,train,1.3515137576293763
2020-04-18,0.3634800837719493,train,1.6040237,train,0.7228819637237356,train,1.5131701,train,1.6347810410772283
2020-04-19,0.0388147020045831,train,1.2056302,train,0.3926384003780203,train,1.3514336,train,1.0437016438375872
2020-04-20,1.765092860422011,train,0.9992928,train,1.4435728936161376,train,1.3733839,train,1.205718927924445
2020-04-21,3.583007543465498,train,1.2172271,train,2.58364707978265,train,1.3975248,train,1.5919674774054415
2020-04-22,0.8626614224337044,train,1.5549618,train,1.2123018957718006,train,1.4247766,train,2.0212179096598475
2020-04-23,0.4060461252201952,train,1.2333461,train,1.159838666177334,train,1.4250656,train,1.457578738842925
2020-04-24,5.411725003682691,train,1.0653049,train,3.406054438940432,train,1.9427272,train,1.5354265870330766
2020-04-25,3.106590554108553,train,1.9015696,train,3.2061888403128567,train,2.7277367,train,2.47251188864586
2020-04-26,0.4682361659512219,train,1.566947,train,0.855178697687338,train,1.461601,train,1.4135732811066686
2020-04-27,2.066379520878636,train,1.1931224,train,1.851943148005364,train,1.8079171,train,1.5423952367700418
2020-04-28,1.046134124536955,train,1.471935,train,1.1944589762987416,train,1.606603,train,1.9597672253409362
2020-04-29,1.958505399440336,train,1.3134322,train,1.906653455537219,train,1.4884322,train,1.394663171623752
2020-04-30,0.960161001022007,train,1.5842804,train,1.0323244824323188,train,1.4794053,train,1.8648301135702652
2020-05-01,0.1912960889433992,train,1.387474,train,0.5661318072066602,train,1.2799485,train,1.4631412486662398
2020-05-02,0.7256541503481568,train,1.1986393,train,1.0080149081360867,train,1.4608004,train,1.7435290508104513
2020-05-03,0.046421713359991,train,1.3571244,train,0.477863418247617,train,1.4092313,train,1.6242036747659256
2020-05-04,1.726861066163664,train,1.4235475,train,1.598004882347679,train,1.3218148,train,1.0199647197867707
2020-05-05,3.0786013386226707,train,2.007732,train,2.579454450116587,train,1.3975248,train,1.6574284335132474
2020-05-06,0.4582959442220386,train,2.1290445,train,0.6725952798018496,train,1.461601,train,1.7462818529889532
2020-05-07,1.7528124034257349,train,1.5484724,train,1.7608105485445935,train,1.7084528,train,1.1700817699196788
2020-05-08,2.436342064011467,train,1.5761207,train,1.928246859534122,train,1.9427272,train,1.70037711909877
2020-05-09,1.6048701893034436,train,1.6480864,train,1.650039929916225,train,1.461601,train,1.3595658019753376
2020-05-10,0.5101508549501993,train,1.3216162,train,0.7477236394859247,train,1.2489882,train,1.3451973520444769
2020-05-11,2.144717568153759,train,1.1050439,train,1.8686417866501648,train,1.4490939,train,1.2719578090102839
2020-05-12,3.123069011846781,train,1.2855443,train,2.5960511521966074,train,1.7502536,train,1.7867171987701709
2020-05-13,1.9603783430567927,train,1.4935108,train,1.8148189109171928,train,1.442996,train,1.9463402945636143
2020-05-14,1.2952927560658456,train,1.3698809,train,1.0820418433296832,train,1.3550096,train,1.6278471819998863
2020-05-15,0.0953743515309779,train,1.2396481,train,0.6925490490200188,train,1.3024478,train,1.7026897851653073
2020-05-16,0.4157195243621409,train,0.96994627,train,0.7417173982574559,train,1.4980798,train,1.2915493382500256
2020-05-17,0.175441756717522,train,0.9077689,train,0.4987882502736934,train,1.3733839,train,1.3272218788184083
2020-05-18,1.0953898665696638,train,0.89470685,train,1.2819091500275082,train,1.3218148,train,1.1028277100848891
2020-05-19,1.2691122159499717,train,1.2302893,train,1.3656096957716737,train,1.3975248,train,1.5619472592893442
2020-05-20,1.3164270973625969,train,1.4326941,train,1.32731638939136,train,1.4092313,train,1.5907552290598514
2020-05-21,0.8555185259818665,train,1.4041386,train,1.325308446688492,train,1.3975248,train,1.5093802485911234
2020-05-22,1.103922897686448,train,1.4066532,train,1.061060349739857,train,1.4490939,train,1.2412000352228807
2020-05-23,0.1422673733033917,train,1.360284,train,0.5957217241675427,train,1.4490939,train,1.174655989339261
2020-05-24,1.0296226309939194,train,1.1818979,train,0.9797041268015628,train,1.3975248,train,0.8830863408892952
2020-05-25,0.7963874936654175,train,1.1833224,train,0.8520247963074863,train,1.4490939,train,1.2392475359608026
2020-05-26,0.5307826922104625,train,1.2195787,train,0.5874161344491096,train,1.3975248,train,1.1258882164414283
2020-05-27,2.504947930444253,train,1.1323084,train,1.8164207563597736,train,1.3975248,train,1.2089174014249047
2020-05-28,3.373335724252059,train,1.227644,train,2.5466568466608823,train,1.5739884,train,1.712227326773374
2020-05-29,2.866112253186237,train,1.3926857,train,2.406751716616004,train,2.1017127,train,1.7023925718157966
2020-05-30,0.2399621655782306,train,1.4151212,train,0.5687425466626651,train,1.5131701,train,1.7511941031338534
2020-05-31,1.3419664701185163,train,1.1721395,train,1.5940394513535814,train,1.5497617,train,1.1068367676492323
2020-06-01,0.9535665303638144,train,1.1840649,train,1.0204071937720032,train,1.4980798,train,1.530955015121829
2020-06-02,0.1017811792700603,train,1.1410322,train,0.6266769295339569,train,1.3218148,train,1.134619057671723
2020-06-03,0.9123225975521972,train,0.9891961,train,1.0538568364114511,train,1.3733839,train,1.202163098571125
2020-06-04,0.963252061347217,train,1.0659795,train,1.0630107106924718,train,1.5468054,train,1.6653342937466373
2020-06-05,0.7612317906196397,train,1.1481017,train,0.8746492750706163,train,1.4092313,train,1.5416477418391752
2020-06-06,0.7096608095053457,train,1.1804562,train,0.7675192004006468,train,1.3975248,train,1.4766039581660573
2020-06-07,0.0386625070637545,train,1.1989309,train,0.4948239414493091,train,1.3975248,train,1.2007049609863745
2020-06-08,0.670998302441591,train,1.1729896,train,0.7617653503147972,train,1.3975248,train,0.989388218480535
2020-06-09,1.1184661587894815,train,1.2232776,train,1.3622092189980877,train,1.3975248,train,1.1594612367323864
2020-06-10,1.0794245130880402,train,1.3186854,train,1.199414409702456,train,1.3975248,train,1.1014035400175837
2020-06-11,0.7782140442054963,train,1.372127,train,0.9244860487023718,train,1.3975248,train,1.2036815100698315
2020-06-12,0.8368249670516579,train,1.2524571,train,1.171551346960861,train,1.4784868,train,1.1883205673796609
2020-06-13,0.34810787231702,train,1.1279474,train,0.7220858083020352,train,1.3975248,train,1.1581616735855165
2020-06-14,0.2010167862218936,train,1.0431966,train,0.4581897726005872,train,1.5245554,train,0.972952703048718
2020-06-15,0.7193912941926641,train,1.0081005,train,0.8129367701162523,train,1.3975248,train,0.948438536074981
2020-06-16,0.3730353379906367,train,1.0175734,train,0.6455467055936699,train,1.3975248,train,1.112731768267179
2020-06-17,2.738454427779605,train,1.0125437,train,1.6100457124712066,train,1.3975248,train,1.0304002139380128
2020-06-18,1.729149711006111,train,1.2163582,train,1.626116984794078,train,1.5739884,train,1.7312348870969918
2020-06-19,0.9025811207312332,train,1.2436472,train,0.9170957045033163,train,1.2731291,train,1.223469652876001
2020-06-20,0.552212160417347,train,1.1757734,train,0.7551608593648127,train,1.4490939,train,1.3065378485536696
2020-06-21,1.022935370234095,train,1.0952365,train,1.0017255959401212,train,1.5737898,train,1.087583560927253
2020-06-22,0.7444082296674301,train,1.086752,train,0.8167178816908894,train,1.3218148,train,1.116997796958523
2020-06-23,0.3121750714184585,train,1.069045,train,0.5479969013306517,train,1.3218148,train,1.1326737146732073
2020-06-24,0.4147232486446389,train,1.0155889,train,0.6389427488479303,train,1.3975248,train,1.1513105148727019
2020-06-25,1.8799509273316783,train,0.9897352,train,1.618611966795149,train,1.3975248,train,1.3457481614901963
2020-06-26,0.8398999505238683,train,1.1385705,train,1.0466638996373598,train,1.3975248,train,1.5648187778306342
2020-06-27,1.3368582843108796,train,1.1221027,train,1.2017333227330378,train,1.2508787,train,1.107718415697366
2020-06-28,0.97077287599299,train,1.1426319,train,1.051341638672869,train,1.4490939,train,1.412348507796432
2020-06-29,0.7806224979323902,train,1.1254145,train,0.797778342328152,train,1.3975248,train,1.1573253945631952
2020-06-30,1.409182856111807,train,1.1040518,train,1.2682712947526995,train,1.3733839,train,1.1527527833677291
2020-07-01,2.954424630672552,train,1.1562732,train,2.313824779147538,train,1.3975248,train,1.3029437290269823
2020-07-02,0.7793512413556868,train,1.3731745,train,0.8323261990973171,train,1.461601,train,1.675531309445148
2020-07-03,2.304224712610933,train,1.1844137,train,1.9215582765192245,train,1.4250656,train,1.2266849988073505
2020-07-04,2.207136362714829,train,1.272548,train,1.741539181691991,train,1.7562445,train,1.8632226230338655
2020-07-05,1.2234897140103504,train,1.3077974,train,1.3640940397978656,train,1.461601,train,1.4813269556750528
2020-07-06,0.6698424436843388,train,1.2000626,train,0.8371348359649045,train,1.2267377,train,1.4061570030818256
2020-07-07,2.0871208100906458,train,1.0711315,train,1.9023762554928247,train,1.4490939,train,1.3790739616074468
2020-07-08,0.3027247518724999,train,1.2514778,train,0.8543237824288601,train,1.5131701,train,1.7125904887154322
2020-07-09,1.2713112999837726,train,1.0282408,train,1.1445151899792698,train,1.1751686,train,1.2588532384377356
2020-07-10,1.5992087013948306,train,1.1149693,train,1.4062035721809112,train,1.4490939,train,1.6664956874923906
2020-07-11,0.0806220584778462,train,1.2185323,train,0.3493644998908518,train,1.3975248,train,1.5457536307964534
2020-07-12,0.8788478225145714,train,1.0320841,train,1.1053758546700283,train,1.3733839,train,1.197677253505081
2020-07-13,0.4934480973333447,train,1.0766395,train,0.9984655496394546,train,1.4490939,train,1.4613966997294683
2020-07-14,0.7212808189240798,train,1.0754977,train,0.7377879502843092,train,1.3975248,train,1.028486363469055
2020-07-15,0.7786180005539735,train,1.13353,train,0.8106571583871564,train,1.3218148,train,1.3114046722941413
2020-07-16,1.1914152843570252,train,1.1616648,train,1.0083699698943354,train,1.3975248,train,1.1652319787200922
2020-07-17,3.9874068552350734,train,1.149531,train,3.2117940373447067,train,1.3975248,train,1.3094990756648721
2020-07-18,0.901258613632955,train,1.5063198,train,1.2064837310284569,train,1.2617971,train,2.0348929268122378
2020-07-19,1.6831915769216597,train,1.2719189,train,1.69131526123957,train,1.7084528,train,0.9657535895099065
2020-07-20,1.773956603869982,train,1.2479455,train,1.4425173951766688,train,1.4490939,train,1.7138399664162314
2020-07-21,2.0101179321087304,train,1.2616372,train,1.4763379871300095,train,1.3975248,train,1.292414611813352
2020-07-22,7.520900048323763,train,1.3156619,train,5.656411263768108,train,3.6173248,train,1.4972873623112661
2020-07-23,0.7875880414650491,train,2.2005727,train,1.7087665288893013,train,1.5941263,train,3.06161534158667
2020-07-24,0.8337241437828343,train,1.2869117,train,0.8790599726438562,train,1.4025664,train,1.0883324951656457
2020-07-25,1.4532559397682223,train,1.2924064,train,1.3323410301269858,train,1.4608004,train,2.3319477281201637
2020-07-26,0.6809830918086858,train,1.4468343,train,0.9621917106139816,train,1.3218148,train,1.4492678271206585
2020-07-27,0.3060345478319902,train,1.3609335,train,0.535411046332873,train,1.3218148,train,1.2874690862394345
2020-07-28,0.6816658979097681,train,1.4073266,train,1.1647992504856912,train,1.4490939,train,1.6208960584118137
2020-07-29,1.7627575083313238,train,1.9564335,train,1.4174738898897057,train,1.4265947,train,1.6627016773277243
2020-07-30,3.304993467255219,train,2.971628,train,2.404220689416825,train,2.1165836,train,2.1738698329654844
2020-07-31,3.073225212920414,train,3.3540702,train,2.590830800572013,train,2.1017127,train,1.9742548423227642
2020-08-01,0.1664637721459027,train,2.4824934,train,0.5186906694002269,train,1.5131701,train,1.7688673490065536
2020-08-02,1.2029062408784643,train,1.7040975,train,1.4405338951481674,train,1.7084528,train,1.1771294982893195
2020-08-03,0.1497995481684192,train,1.7353481,train,0.4809755341483055,train,1.4980798,train,1.505167114487579
2020-08-04,2.636687584074213,train,1.4904293,train,1.8606350407455263,train,1.3218148,train,0.8369129230072606
2020-08-05,0.412201737806486,train,1.8766675,train,0.9419616111829094,train,1.6255575,train,1.8554712608081163
2020-08-06,3.815176596437617,train,1.4748353,train,3.551098460830911,train,3.123419,train,1.21143770670425
2020-08-07,1.3336398997251708,train,1.6157199,train,2.0737900012346784,train,1.537164,train,2.582757620589753
2020-08-08,0.5870225032774898,train,1.3213654,train,0.9021223737540948,train,1.385203,train,1.3795396732772525
2020-08-09,0.8351353108472437,train,1.1377664,train,1.1753284380306628,train,1.3733839,train,1.4056030756712965
2020-08-10,1.077424195366705,train,1.0929273,train,1.049165008435305,train,1.5737898,train,1.3005530646641108
2020-08-11,1.1163322002213376,train,1.1418003,train,0.9923751439837366,train,1.3218148,train,1.1968935212939589
2020-08-12,0.6266806543559487,train,1.2139766,train,0.8599037120283081,train,1.3975248,train,1.5411013180445516
2020-08-13,3.636764417087479,train,1.1871252,train,2.55097867654629,train,1.7838998,train,1.315569054680243
2020-08-14,1.2992820282485815,train,1.682014,train,1.50609650321481,train,1.4247766,train,2.3028877030151356
2020-08-15,1.7002377428534146,train,1.3283116,train,1.4179783512199085,train,1.3734965,train,1.2291861531708046
2020-08-16,0.0982265378326265,train,1.2845597,train,0.3981558331384133,train,1.4490939,train,1.7054982425459226
2020-08-17,2.340342463527248,train,1.0621344,train,2.005421824496951,train,1.5737898,train,0.9771219101834882
2020-08-18,3.193799238348068,train,1.3219649,train,2.4985402295507075,train,1.6255575,train,1.728452899523939
2020-08-19,0.7150398499075876,train,1.5887527,train,1.0094044988406532,train,1.461601,train,1.7618810799129776
2020-08-20,0.0843881906620056,train,1.2079349,train,0.4762173718197203,train,1.4025664,train,1.3303308263732019
2020-08-21,1.298991657452344,train,1.016506,train,1.4885709850944582,train,1.4608004,train,1.6305916061847494
2020-08-22,0.1077101662365514,train,1.0846531,train,0.3634362702283045,train,1.3218148,train,1.4471855872165558
2020-08-23,0.6037726501179205,train,0.95300853,train,0.7636983016729056,train,1.3218148,train,1.021176946180291
2020-08-24,0.8363008063477586,train,1.0061555,train,0.997545274767681,train,1.4490939,train,1.3526376253070391
2020-08-25,2.4236142113548897,train,1.1269447,train,1.7579084202383612,train,1.9103476,train,1.3831921851733093
2020-08-26,0.3252035386377343,train,1.4482728,train,0.8561166801540919,train,1.442996,train,1.8450656590394998
2020-08-27,0.1220752949159428,train,1.2873154,train,0.7316614748582154,train,1.2508787,train,0.9969150875975872
2020-08-28,3.3196409533206706,train,1.2085702,train,2.5123160400035083,train,1.4490939,train,1.1156292549228426
2020-08-29,1.5519376679876329,train,1.3992193,train,2.1758752110576824,train,1.8262902,train,1.7763579639519886
2020-08-30,0.0364400364405488,train,1.3198483,train,0.3762306505759274,train,1.2977865,train,1.0413602005328528
2020-08-31,0.513684903029952,train,1.1256081,train,0.9551259084526212,train,1.4490939,train,1.2444569609650211
2020-09-01,1.6049255453279232,train,1.1007818,train,1.5248870223969502,train,1.5737898,train,1.25241431319576
2020-09-02,0.3037208105449671,train,1.1592567,train,0.6834077582705442,train,1.3218148,train,1.411183749490646
2020-09-03,0.0760167273397525,train,1.0369557,train,0.7696278452579829,train,1.3218148,train,1.0240901231122015
2020-09-04,2.402517958699005,train,0.95391417,train,2.020335275166892,train,1.9041103,train,1.1799479385863194
2020-09-05,1.7582809300030866,train,1.1979383,train,1.5776757051492047,train,1.5553836,train,1.8317403737684064
2020-09-06,0.3250724220450234,train,1.2420527,train,0.7838658354081776,train,1.1751686,train,1.3331805076257945
2020-09-07,1.0753899988156652,train,1.1175398,train,0.9707416789594088,train,1.4490939,train,1.1343602593267925
2020-09-08,2.50275949681977,train,1.121305,train,1.978789142050276,train,1.9427272,train,1.322108596774232
2020-09-09,2.4005725057660103,train,1.3040165,train,2.269709212782766,train,1.461601,train,1.535452467897307
2020-09-10,2.174413344160351,train,1.333656,train,1.9607501082407468,train,1.461601,train,1.5025541800737234
2020-09-11,0.6394605201746353,train,1.3497018,train,1.0183834111438177,train,1.5131701,train,1.645276698657118
2020-09-12,1.9507809761442367,train,1.1947225,train,1.8864892567005136,train,1.4271437,train,1.3866470780564941
2020-09-13,3.100508352219829,train,1.2540762,train,2.293255957577794,train,1.6041013,train,1.7438927286040755
2020-09-14,2.581842490976357,train,1.4920238,train,2.063577744215248,train,1.461601,train,1.720401531815675
2020-09-15,1.0986885697124038,train,1.4726303,train,1.0190097137444138,train,1.5131701,train,1.7933662768615433
2020-09-16,1.3594442110314993,train,1.2297236,train,1.342228779365756,train,1.4250656,train,1.7292652404111257
2020-09-17,2.0532881423863465,train,1.2191371,train,1.6627127360798006,train,1.4980798,train,1.7630648651014054
2020-09-18,3.8848216916265694,train,1.4008728,train,2.643290794695172,train,1.637866,train,1.714953157676757
2020-09-19,1.6537165313746631,train,1.9926603,train,1.6156351049453803,train,1.7590045,train,2.1320700360122116
2020-09-20,0.2283661936803517,train,1.4164921,train,0.4886795011895752,train,1.3246982,train,1.6648537555476213
2020-09-21,0.0068868384986555,train,1.0210465,train,0.5826995446489526,train,1.4608004,train,1.7014564094827593
2020-09-22,1.2126804798035775,train,0.8081417,train,1.2998836604511372,train,1.4980798,train,1.3677730804634838
2020-09-23,0.1356545539251232,train,1.2470136,train,0.4781967283280722,train,1.3218148,train,1.4108548455541232
