Fecha,Vol. Futuros,typeLSTM,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2020-03-11,2.3916108895772603,train,2.3735983,train,2.733474600623936,train,2.30357,train,2.7680668880821173
2020-03-12,2.17498378825885,train,2.5306737,train,2.346145877101653,train,1.7486136,train,2.553634126680479
2020-03-13,1.9427067960261155,train,1.7928364,train,2.0928365530868924,train,1.7486136,train,2.88712051965385
2020-03-14,1.1161971158534345,train,1.2491707,train,1.4481557784587995,train,1.856177,train,2.42754949766562
2020-03-15,0.6741892823474449,train,0.4146064,train,1.1986817267234806,train,1.7618307,train,2.22720409059581
2020-03-16,1.1963252948501308,train,0.39827245,train,1.3269801062711928,train,1.7618307,train,2.123759563156117
2020-03-17,0.967125526517775,train,1.5390135,train,1.2983360498480367,train,1.687884,train,2.481638972487958
2020-03-18,4.883644011289098,train,4.407584,train,3.8691521259855657,train,2.6189463,train,2.292560277682391
2020-03-19,7.658391551454409,train,7.384568,train,6.2590508177304125,train,3.0873842,train,3.021655183195471
2020-03-20,2.581061409648843,train,1.9670227,train,3.4927443441863524,train,2.0729947,train,3.2518247481859577
2020-03-21,0.1341637271150786,train,-0.11907394,train,1.472732140068571,train,1.7486136,train,2.3098091350266303
2020-03-22,0.0565309975216359,train,0.33881003,train,0.6552703387085158,train,1.7159582,train,2.046954842992594
2020-03-23,1.20895899577306,train,1.9825519,train,1.6336331443597008,train,1.7159582,train,1.4030301417731914
2020-03-24,3.524772421650577,train,3.3736155,train,2.97090297542254,train,2.0234933,train,1.7887149093350874
2020-03-25,3.4047507053401,train,3.7105517,train,3.044917625576692,train,2.3403904,train,2.5700444486823164
2020-03-26,4.163995111793222,train,5.059452,train,3.45980134797688,train,2.3403904,train,2.8444654222502708
2020-03-27,7.321355909118174,train,5.7568884,train,5.971955125239624,train,3.0873842,train,3.1186028322185413
2020-03-28,2.254793138616029,train,3.2852259,train,3.5012643639784056,train,2.0729947,train,3.040921188507669
2020-03-29,2.1659056793209683,train,2.6254687,train,2.4046325484383937,train,2.0655475,train,1.491076931220429
2020-03-30,3.0233952818435723,train,2.1141198,train,2.5793654014816645,train,1.7486136,train,2.115386922653227
2020-03-31,0.2093364800463322,train,1.3333116,train,1.0452097996277607,train,1.7486136,train,1.9435298472154725
2020-04-01,3.0144502797969013,train,2.7713711,train,2.910680294369519,train,2.0234933,train,1.5443303105346036
2020-04-02,2.8470161678474364,train,3.1619751,train,2.715072164855996,train,1.7971036,train,2.686548633277843
2020-04-03,3.7998167930129023,train,3.6447947,train,3.6128475571440495,train,2.0655475,train,2.262475431784373
2020-04-04,2.489985335026472,train,1.8672113,train,2.6892863443273907,train,2.0622451,train,2.92844034857224
2020-04-05,1.0450388660914405,train,1.1186877,train,1.6472281676832965,train,2.0655475,train,2.10731031136589
2020-04-06,2.956527830207942,train,2.4683473,train,2.506873043300903,train,2.0234933,train,1.8602900456334903
2020-04-07,2.748006356602968,train,2.820064,train,2.255536201252178,train,1.7971036,train,2.220490177997862
2020-04-08,0.0834376352119672,train,0.6797348,train,0.8538496751649102,train,1.7486136,train,1.7061776945531182
2020-04-09,1.0067199117723968,train,0.94720143,train,1.2011127160319506,train,1.7626793,train,1.5776776567388244
2020-04-10,0.4094553113787866,train,1.044325,train,0.6508129801165551,train,1.7618307,train,1.7619909069182675
2020-04-11,1.195154981536982,train,1.4157393,train,1.0859731522216791,train,1.687884,train,1.251136843030782
2020-04-12,0.6287110822764721,train,1.2630081,train,0.9226663523635455,train,1.687884,train,1.4410152453435066
2020-04-13,1.2683464024522668,train,1.6164076,train,1.4944705588321177,train,1.687884,train,1.1975175121262538
2020-04-14,2.152435914811232,train,2.34467,train,1.8836869732328,train,1.7618307,train,1.5423908284472685
2020-04-15,2.527514495819501,train,2.522524,train,2.1407385551817533,train,1.7971036,train,1.5178361753239116
2020-04-16,1.3400535537482228,train,1.300379,train,1.335169294072158,train,1.7486136,train,1.4050344469038605
2020-04-17,2.1735353843179044,train,1.1522757,train,1.7242189287610206,train,1.7626793,train,1.354973644418335
2020-04-18,0.3634800837719493,train,1.1133763,train,0.7513999238000383,train,1.7971036,train,1.6419087726721973
2020-04-19,0.0388147020045831,train,1.4428836,train,0.554357270050245,train,1.7618307,train,1.1493776277126746
2020-04-20,1.765092860422011,train,1.5734568,train,1.697145730760449,train,1.7618307,train,1.2997709752776234
2020-04-21,3.583007543465498,train,2.0713565,train,2.602051951132204,train,1.687884,train,1.7266280197970811
2020-04-22,0.8626614224337044,train,1.8743609,train,1.1167605431301588,train,1.7451367,train,2.1359706293122804
2020-04-23,0.4060461252201952,train,0.5949365,train,1.1557422380692377,train,2.0234933,train,1.644875449758115
2020-04-24,5.411725003682691,train,1.2419155,train,3.224215593974968,train,2.6189463,train,1.7344820101935254
2020-04-25,3.106590554108553,train,2.584998,train,2.8730146995744685,train,2.3403904,train,2.6161241765648366
2020-04-26,0.4682361659512219,train,0.586274,train,0.6384157791565584,train,1.7486136,train,1.578234825970363
2020-04-27,2.066379520878636,train,1.0945983,train,2.143741135801218,train,2.0234933,train,1.7408801452344782
2020-04-28,1.046134124536955,train,1.5681832,train,1.5281639960744615,train,1.7971036,train,2.0375625657251653
2020-04-29,1.958505399440336,train,1.7380978,train,1.9712245337475325,train,2.0234933,train,1.464756678831052
2020-04-30,0.960161001022007,train,1.5867308,train,1.2282145587104465,train,2.0234933,train,1.9093087941391
2020-05-01,0.1912960889433992,train,0.93462306,train,0.7662970896726067,train,1.687884,train,1.5885820750865371
2020-05-02,0.7256541503481568,train,0.78397286,train,0.8806877225468337,train,1.7618307,train,1.6895404966366554
2020-05-03,0.046421713359991,train,0.9488177,train,0.555318908546674,train,1.687884,train,1.4148999752584612
2020-05-04,1.726861066163664,train,1.4139454,train,1.8097482195511447,train,1.687884,train,0.9801515324296698
2020-05-05,3.0786013386226707,train,2.4552908,train,2.576406751048821,train,1.687884,train,1.5757621499888617
2020-05-06,0.4582959442220386,train,1.3858975,train,0.7987325331160009,train,1.7486136,train,1.639663913187748
2020-05-07,1.7528124034257349,train,1.4366854,train,1.4201670050825843,train,1.7626793,train,1.1466400266705057
2020-05-08,2.436342064011467,train,1.350701,train,2.055790631748544,train,1.7618307,train,1.5789670252463688
2020-05-09,1.6048701893034436,train,1.3020319,train,1.5125955837448264,train,1.7486136,train,1.3740478980317967
2020-05-10,0.5101508549501993,train,1.6103625,train,0.6613313137687491,train,1.7618307,train,1.370032888174767
2020-05-11,2.144717568153759,train,1.3162787,train,1.822986324591021,train,1.7618307,train,1.286686958879617
2020-05-12,3.123069011846781,train,2.1170928,train,2.568294290907258,train,1.7971036,train,1.7767351226274966
2020-05-13,1.9603783430567927,train,1.5821061,train,1.7892485267973766,train,1.7486136,train,1.848311471479514
2020-05-14,1.2952927560658456,train,1.2050242,train,1.350530062282809,train,1.7626793,train,1.5273905076716452
2020-05-15,0.0953743515309779,train,1.1854153,train,0.4516433199714785,train,1.7618307,train,1.6397666408175162
2020-05-16,0.4157195243621409,train,0.47524256,train,0.5206395711439056,train,1.7618307,train,1.2028166185561655
2020-05-17,0.175441756717522,train,0.7129229,train,0.4416313471999478,train,1.7618307,train,1.2530985910495342
2020-05-18,1.0953898665696638,train,0.68255854,train,1.1485453133961978,train,1.687884,train,1.1336997584579227
2020-05-19,1.2691122159499717,train,1.26843,train,1.3305358305253705,train,1.687884,train,1.6461871350971036
2020-05-20,1.3164270973625969,train,1.1185789,train,1.3302134280051432,train,1.687884,train,1.587670502550406
2020-05-21,0.8555185259818665,train,0.8036601,train,1.0072757433483768,train,1.687884,train,1.436427179426024
2020-05-22,1.103922897686448,train,0.76478803,train,1.352528812168174,train,1.7618307,train,1.1908235405225152
2020-05-23,0.1422673733033917,train,0.759591,train,0.4916130247569796,train,1.7618307,train,1.0438262174740789
2020-05-24,1.0296226309939194,train,0.7915251,train,0.980269889658399,train,1.687884,train,0.7116059501954297
2020-05-25,0.7963874936654175,train,1.1510653,train,0.9579244395842476,train,1.687884,train,0.9899275550425908
2020-05-26,0.5307826922104625,train,1.4188097,train,0.9100114351009374,train,1.687884,train,0.8975935017881604
2020-05-27,2.504947930444253,train,1.7521818,train,1.9634346378985912,train,1.687884,train,0.9580280947868062
2020-05-28,3.373335724252059,train,1.7625179,train,2.8369331650103486,train,2.0756235,train,1.481252201210076
2020-05-29,2.866112253186237,train,1.4462649,train,2.43408761927309,train,2.1186643,train,1.5219412697219412
2020-05-30,0.2399621655782306,train,1.6565975,train,0.522861582756874,train,1.7486136,train,1.6146870329228702
2020-05-31,1.3419664701185163,train,0.8867605,train,1.218449329629899,train,1.7626793,train,0.9468796397125688
2020-06-01,0.9535665303638144,train,1.6319585,train,0.9581018318337912,train,1.7618307,train,1.3524350547109445
2020-06-02,0.1017811792700603,train,1.2529967,train,0.2677321788073661,train,1.687884,train,0.9481435669487336
2020-06-03,0.9123225975521972,train,1.1197146,train,0.9547786184078492,train,1.7618307,train,1.015016323630666
2020-06-04,0.963252061347217,train,1.0485041,train,1.190971952084823,train,1.687884,train,1.4666964346007851
2020-06-05,0.7612317906196397,train,0.6447999,train,0.8639379317387885,train,1.687884,train,1.2405251745493746
2020-06-06,0.7096608095053457,train,0.40029776,train,0.9397529143434727,train,1.687884,train,1.1840214505288815
2020-06-07,0.0386625070637545,train,0.31235307,train,0.3954927429423571,train,1.687884,train,0.9228561569697696
2020-06-08,0.670998302441591,train,0.51731855,train,0.9551214405492076,train,1.687884,train,0.7386602626574224
2020-06-09,1.1184661587894815,train,1.143855,train,1.0779468948020412,train,1.687884,train,0.8401015461449641
2020-06-10,1.0794245130880402,train,1.3070587,train,1.048126685701115,train,1.687884,train,0.8206959477173242
2020-06-11,0.7782140442054963,train,1.382031,train,0.8978145395494787,train,1.687884,train,0.973785330876844
2020-06-12,0.8368249670516579,train,1.7215639,train,0.8939537218490371,train,1.687884,train,1.0309578219230198
2020-06-13,0.34810787231702,train,1.8035077,train,0.6733259002124333,train,1.687884,train,1.1365048384789662
2020-06-14,0.2010167862218936,train,1.1915348,train,0.415243889254436,train,1.687884,train,1.088984082430679
2020-06-15,0.7193912941926641,train,1.4784182,train,0.8513190826604489,train,1.687884,train,1.1021259066216085
2020-06-16,0.3730353379906367,train,1.2741925,train,0.6416827697172085,train,1.687884,train,1.3343454881896044
2020-06-17,2.738454427779605,train,1.008427,train,1.983461327175794,train,1.687884,train,1.2370963168391085
2020-06-18,1.729149711006111,train,1.2761062,train,1.558936260392477,train,2.0756235,train,1.875968086047901
2020-06-19,0.9025811207312332,train,0.7668771,train,0.8404382216773071,train,1.7626793,train,1.3720314099913578
2020-06-20,0.552212160417347,train,0.7949969,train,0.719829245813775,train,1.7618307,train,1.38598122736385
2020-06-21,1.022935370234095,train,0.7709526,train,1.105269712639292,train,1.7618307,train,1.0955246345739522
2020-06-22,0.7444082296674301,train,0.8542762,train,0.7806519391822611,train,1.687884,train,1.055352558865612
2020-06-23,0.3121750714184585,train,1.1501498,train,0.6794715465669988,train,1.687884,train,1.0827287820228888
2020-06-24,0.4147232486446389,train,1.2661717,train,0.672559662395356,train,1.687884,train,1.071943103091907
2020-06-25,1.8799509273316783,train,1.0544684,train,1.635003965233785,train,1.687884,train,1.2614157981997205
2020-06-26,0.8398999505238683,train,0.88412654,train,0.9587992351848292,train,1.687884,train,1.4084220340268538
2020-06-27,1.3368582843108796,train,0.4922654,train,1.060459784663609,train,1.687884,train,1.0546698074372711
2020-06-28,0.97077287599299,train,0.5993373,train,0.9401592033019324,train,1.7618307,train,1.3510427393423423
2020-06-29,0.7806224979323902,train,0.61657697,train,0.8557046270739634,train,1.687884,train,1.1286780498707671
2020-06-30,1.409182856111807,train,1.3300319,train,1.2236056248285987,train,1.7618307,train,1.1295782706161566
2020-07-01,2.954424630672552,train,1.6169207,train,2.0732341398896192,train,1.687884,train,1.3113331896942424
2020-07-02,0.7793512413556868,train,1.5954593,train,0.9646346407330104,train,1.7486136,train,1.6978592483134871
2020-07-03,2.304224712610933,train,1.1517038,train,2.02439878121806,train,1.7626793,train,1.2678668946846088
2020-07-04,2.207136362714829,train,1.2263992,train,1.7672746818855376,train,2.0756235,train,1.7852809283808375
2020-07-05,1.2234897140103504,train,0.9233057,train,1.2721411433159195,train,1.7486136,train,1.4119723648876543
2020-07-06,0.6698424436843388,train,0.9866446,train,0.7326143763212266,train,1.7618307,train,1.2354653338118755
2020-07-07,2.0871208100906458,train,0.834538,train,1.648807371318581,train,1.7618307,train,1.1740918776364138
2020-07-08,0.3027247518724999,train,1.1160252,train,0.7192132730737425,train,2.0756235,train,1.45238948319979
2020-07-09,1.2713112999837726,train,0.6838026,train,1.1967491941437924,train,1.687884,train,0.987441194579994
2020-07-10,1.5992087013948306,train,1.1804531,train,1.3359873243093092,train,1.7618307,train,1.3232736312714504
2020-07-11,0.0806220584778462,train,0.8077669,train,0.4587678679577586,train,1.687884,train,1.31547473120227
2020-07-12,0.8788478225145714,train,0.5780141,train,0.8776330458046955,train,1.7618307,train,0.9502508671165908
2020-07-13,0.4934480973333447,train,1.0887907,train,0.5609145490776747,train,1.7618307,train,1.2651987523472523
2020-07-14,0.7212808189240798,train,0.9247599,train,0.7488424381930134,train,1.687884,train,0.8918839328976533
2020-07-15,0.7786180005539735,train,1.7350129,train,0.8387524644216708,train,1.687884,train,1.1560384962733663
2020-07-16,1.1914152843570252,train,1.6132836,train,1.0780820699628608,train,1.687884,train,1.0136919913672666
2020-07-17,3.9874068552350734,train,1.5831347,train,2.670962958159093,train,1.687884,train,1.22853818517051
2020-07-18,0.901258613632955,train,1.6309096,train,1.1713141077086042,train,1.8131522,train,1.8849248318777236
2020-07-19,1.6831915769216597,train,1.2969521,train,1.6910338575714097,train,1.7626793,train,0.9335720273165538
2020-07-20,1.773956603869982,train,2.2083802,train,1.6135504000605834,train,1.7618307,train,1.675860889269175
2020-07-21,2.0101179321087304,train,1.6338658,train,1.4173211440804423,train,1.687884,train,1.260071584245302
2020-07-22,7.520900048323763,train,1.9924394,train,5.972226261012104,train,2.8168824,train,1.4748439342871502
2020-07-23,0.7875880414650491,train,2.2562585,train,1.656770969230722,train,1.8068856,train,2.937759024018969
2020-07-24,0.8337241437828343,train,0.95851064,train,1.3066486080053643,train,1.7626793,train,1.112788620275754
2020-07-25,1.4532559397682223,train,1.4902251,train,1.333039414325029,train,1.7618307,train,2.201596834981818
2020-07-26,0.6809830918086858,train,1.3270636,train,0.7826110593346026,train,1.687884,train,1.35798035333771
2020-07-27,0.3060345478319902,train,0.89187545,train,0.7260213795844619,train,1.687884,train,1.289384570190989
2020-07-28,0.6816658979097681,train,0.6890581,train,0.8751869714687361,train,1.7618307,train,1.605559266054252
2020-07-29,1.7627575083313238,train,1.5931969,train,1.5457531895076455,train,1.687884,train,1.6491880950498112
2020-07-30,3.304993467255219,train,3.4055347,train,2.795726338047344,train,1.687884,train,2.123865828406119
2020-07-31,3.073225212920414,train,2.5942194,train,2.664631820982487,train,1.7451367,train,1.868238522613583
2020-08-01,0.1664637721459027,train,0.32348412,train,0.6038082413796552,train,1.7486136,train,1.9508695426552467
2020-08-02,1.2029062408784643,train,0.83338225,train,1.1972654731554448,train,1.7626793,train,1.2979836217817815
2020-08-03,0.1497995481684192,train,1.0031717,train,0.5937056747507534,train,1.7618307,train,1.538267347507268
2020-08-04,2.636687584074213,train,1.7621455,train,2.0746801105136363,train,1.687884,train,0.9203492920291912
2020-08-05,0.412201737806486,train,2.1089282,train,0.9605176391001724,train,2.0756235,train,1.9266955228051523
2020-08-06,3.815176596437617,train,3.1100178,train,2.895638326189443,train,1.7626793,train,1.350624259601939
2020-08-07,1.3336398997251708,train,1.6276758,train,1.5600501575614407,train,1.7451367,train,2.5852267950825665
2020-08-08,0.5870225032774898,train,0.82972836,train,1.067400619268962,train,1.7626793,train,1.4148867418557785
2020-08-09,0.8351353108472437,train,0.9546347,train,1.0210465922164558,train,1.7618307,train,1.3967071151166803
2020-08-10,1.077424195366705,train,0.9175211,train,1.0069886046780443,train,1.7618307,train,1.3428191106786254
2020-08-11,1.1163322002213376,train,1.0405477,train,0.9655166856178918,train,1.687884,train,1.1498430159603048
2020-08-12,0.6266806543559487,train,1.2343459,train,0.9110371820669928,train,1.687884,train,1.5417688457922216
2020-08-13,3.636764417087479,train,1.3541684,train,2.852138627801109,train,1.687884,train,1.208127717717423
2020-08-14,1.2992820282485815,train,1.1538522,train,1.345295209744316,train,1.7451367,train,2.2067949660177333
2020-08-15,1.7002377428534146,train,0.7108084,train,1.6416433129172814,train,1.7626793,train,1.0840796109486135
2020-08-16,0.0982265378326265,train,1.0629807,train,0.8265599324457124,train,1.7618307,train,1.6742764910620074
2020-08-17,2.340342463527248,train,0.98334503,train,1.9931464751591887,train,1.7618307,train,0.9853711295384416
2020-08-18,3.193799238348068,train,1.5844496,train,2.602925957330988,train,2.0756235,train,1.6760943991480004
2020-08-19,0.7150398499075876,train,1.2233523,train,0.9488706028202794,train,1.7486136,train,1.7751040822628736
2020-08-20,0.0843881906620056,train,1.127616,train,0.8881546242314113,train,1.7626793,train,1.3591407771139108
2020-08-21,1.298991657452344,train,1.5142063,train,1.2536171247557455,train,1.7618307,train,1.6406561341354176
2020-08-22,0.1077101662365514,train,1.0798359,train,0.3982252427879601,train,1.687884,train,1.3728481250073843
2020-08-23,0.6037726501179205,train,0.6812597,train,0.6374613053573546,train,1.687884,train,1.088662698745542
2020-08-24,0.8363008063477586,train,0.9881844,train,1.2174014847901422,train,1.7618307,train,1.3824897698691818
2020-08-25,2.4236142113548897,train,1.1600214,train,1.8746712656844216,train,1.687884,train,1.4667519422312647
2020-08-26,0.3252035386377343,train,1.2613738,train,0.6615691451790889,train,1.7971036,train,1.8492829126558803
2020-08-27,0.1220752949159428,train,1.028884,train,0.6563601192840814,train,1.687884,train,1.0865752953414198
2020-08-28,3.3196409533206706,train,1.5180829,train,2.7263788912114224,train,1.7618307,train,1.2521491613822748
2020-08-29,1.5519376679876329,train,1.2561151,train,1.6459439747730382,train,1.7451367,train,1.8805344094496843
2020-08-30,0.0364400364405488,train,0.7123312,train,0.3512414089248006,train,1.7626793,train,1.1097297563558857
2020-08-31,0.513684903029952,train,1.1027482,train,1.0650909859244844,train,1.7618307,train,1.255107057689688
2020-09-01,1.6049255453279232,train,1.7305896,train,1.577879125796816,train,1.7618307,train,1.1679444028040966
2020-09-02,0.3037208105449671,train,1.3765687,train,0.8038090964899228,train,1.687884,train,1.2849483211090376
2020-09-03,0.0760167273397525,train,0.73404706,train,0.6578602037428789,train,1.687884,train,0.8506686636614436
2020-09-04,2.402517958699005,train,0.71291125,train,2.189857240426032,train,1.7618307,train,0.9987554755879404
2020-09-05,1.7582809300030866,train,1.3468082,train,1.6169312807866163,train,2.0756235,train,1.5573689919961986
2020-09-06,0.3250724220450234,train,0.7657669,train,0.647022183991699,train,1.687884,train,1.044028323072686
2020-09-07,1.0753899988156652,train,0.89590454,train,1.156844032025616,train,1.7618307,train,0.9994427997979618
2020-09-08,2.50275949681977,train,1.3260647,train,2.083351785975078,train,1.7618307,train,1.225973543531182
2020-09-09,2.4005725057660103,train,1.4241787,train,2.0705439163092367,train,2.0756235,train,1.4115779842645548
2020-09-10,2.174413344160351,train,1.2052795,train,1.9439226415238071,train,1.7486136,train,1.4104395771007672
2020-09-11,0.6394605201746353,train,1.3321604,train,0.8179502480027765,train,1.7486136,train,1.649653211470197
2020-09-12,1.9507809761442367,train,1.4736818,train,1.493684122101841,train,1.7618307,train,1.397246808328223
2020-09-13,3.100508352219829,train,1.4079531,train,1.918435758471038,train,1.7618307,train,1.670275615914913
2020-09-14,2.581842490976357,train,1.452089,train,2.440130344772495,train,1.7486136,train,1.6989043485062718
2020-09-15,1.0986885697124038,train,1.1594825,train,1.1480683298318797,train,1.7486136,train,1.7476429937386595
2020-09-16,1.3594442110314993,train,1.017688,train,1.4126094117047414,train,1.7626793,train,1.6329967749848735
2020-09-17,2.0532881423863465,train,1.036999,train,1.7936943774253211,train,1.7618307,train,1.5636482540120082
2020-09-18,3.8848216916265694,train,1.2331096,train,2.790775624262735,train,2.0756235,train,1.5091426023086802
2020-09-19,1.6537165313746631,train,1.6134458,train,1.4882541810128378,train,1.7451367,train,1.9337212778183388
2020-09-20,0.2283661936803517,train,0.84856683,train,0.7385704428958245,train,1.7626793,train,1.5593088378315196
2020-09-21,0.0068868384986555,train,0.9107688,train,0.6912072365654359,train,1.7618307,train,1.5168053504184915
2020-09-22,1.2126804798035775,train,0.9803787,train,1.2352978239118542,train,1.7618307,train,1.179626913319212
2020-09-23,0.1356545539251232,train,1.5245903,train,0.6247311083972457,train,1.687884,train,1.2916142820825556
2020-09-24,0.5865119452398058,train,0.9500268,train,0.7582367280112761,train,1.687884,train,1.2085491667379822
2020-09-25,2.2242909888346616,train,1.6203578,train,1.8390007556003924,train,1.7618307,train,1.6246663830553314
