Fecha,Vol. Futuros
2022-06-07,2.2994413166999683
2022-06-08,0.1293103628460873
2022-06-09,1.2004431402956917
2022-06-10,2.4809815281905614
2022-06-11,2.3719047645861573
2022-06-12,0.830715713004566
2022-06-13,0.7481025615513786
2022-06-14,1.5989681104346904
2022-06-15,0.6806481431784932
2022-06-16,1.4985620863493154
2022-06-17,1.871246941696146
2022-06-18,1.5942236611196865
2022-06-19,0.0701163803024973
2022-06-20,1.2855000953305231
2022-06-21,2.422389321111277
2022-06-22,1.728043000095591
2022-06-23,3.180328197770356
2022-06-24,1.0535654960333756
2022-06-25,0.2078912446736486
2022-06-26,0.2787206389947095
2022-06-27,1.9350323750313607
2022-06-28,1.9780115167769536
2022-06-29,4.709390374246563
2022-06-30,0.8072477566242374
2022-07-01,0.7196629032039692
2022-07-02,0.7785718566588339
2022-07-03,0.8194833438460164
2022-07-04,0.8438044399460286
2022-07-05,0.850985133251942
2022-07-06,0.8404365198391831
