Fecha,Vol. Futuros,TRM,Precio Interno
2021-06-07,1.6914422164800305,3609.2,1415000.0
2021-06-08,1.5416382086174614,3609.2,1392000.0
2021-06-09,0.3175613973886551,3597.18,1390000.0
2021-06-10,0.9496747537257209,3588.41,1405000.0
2021-06-11,0.7907679985329737,3589.86,1415000.0
2021-06-12,0.4450817668010047,3626.02,1415000.0
2021-06-13,0.2981277651573857,3626.02,1415000.0
2021-06-14,1.4074109901379668,3626.02,1390000.0
2021-06-15,1.899827858063752,3626.02,1387000.0
2021-06-16,1.411942681482794,3693.35,1396000.0
2021-06-17,2.509210548430343,3690.56,1390000.0
2021-06-18,0.2337620032594893,3730.45,1408000.0
2021-06-19,1.2315247303271313,3753.77,1408000.0
2021-06-20,0.70705947756137,3753.77,1408000.0
2021-06-21,0.317374175571901,3753.77,1420000.0
2021-06-22,0.7246408520767198,3758.08,1415000.0
2021-06-23,1.248373636783343,3784.45,1430000.0
2021-06-24,0.4909190026238408,3773.11,1420000.0
2021-06-25,3.1328252328003883,3770.35,1445000.0
2021-06-26,2.7856569814459786,3739.03,1445000.0
2021-06-27,1.0326616871980192,3739.03,1445000.0
2021-06-28,0.6881726682790604,3739.03,1465000.0
2021-06-29,1.584130036323264,3713.17,1470000.0
2021-06-30,0.2194014357621272,3756.67,1460000.0
2021-07-01,2.124703361380837,3748.5,1445000.0
2021-07-02,2.236359608685832,3775.53,1402000.0
2021-07-03,1.7353582023040677,3777.17,1402000.0
2021-07-04,1.1764121410481654,3777.17,1402000.0
2021-07-05,0.4918386514769173,3777.17,1402000.0
2021-07-06,0.308004850236699,3777.17,1380000.0
2021-07-07,1.2430867278804527,3782.27,1415000.0
2021-07-08,1.524217712781499,3815.22,1437000.0
2021-07-09,0.494479332906342,3850.46,1430000.0
2021-07-10,0.6361824906016906,3829.46,1430000.0
2021-07-11,1.202709417414856,3829.46,1430000.0
2021-07-12,0.1675438106425117,3829.46,1446000.0
2021-07-13,1.14399025028037,3824.08,1434000.0
2021-07-14,2.819827084964401,3826.85,1457000.0
2021-07-15,0.2872189624095807,3796.07,1470000.0
2021-07-16,2.7037170333540987,3809.07,1513000.0
2021-07-17,1.2985849253246993,3808.46,1513000.0
2021-07-18,3.163672434394824,3808.46,1513000.0
2021-07-19,0.7013464338255436,3808.46,1483000.0
2021-07-20,6.484040793231667,3842.97,1565000.0
2021-07-21,6.060686629224696,3842.97,1645000.0
2021-07-22,9.556841092260946,3855.68,1790000.0
2021-07-23,2.430539090111886,3866.86,1760000.0
2021-07-24,1.5647138739562008,3874.44,1760000.0
2021-07-25,5.38828340542635,3874.44,1760000.0
2021-07-26,2.5299090811659286,3874.44,1905000.0
2021-07-27,2.9546771515068926,3904.17,1870000.0
2021-07-28,0.6464468061542319,3918.49,1830000.0
2021-07-29,1.9902407779199944,3902.18,1786000.0
2021-07-30,9.020871063722398,3836.95,1685000.0
2021-07-31,5.426121227210468,3867.88,1685000.0
2021-08-01,0.2345874202884716,3867.88,1685000.0
2021-08-02,1.8288222172852728,3867.88,1638000.0
2021-08-03,1.1793607139429496,3865.46,1663000.0
2021-08-04,0.456491520245129,3913.59,1667000.0
2021-08-05,0.7091222453903453,3911.36,1683000.0
2021-08-06,0.5100606127587797,3910.81,1698000.0
2021-08-07,0.1219970338523831,3949.33,1698000.0
2021-08-08,0.6885402160968336,3949.33,1698000.0
2021-08-09,1.3189777117695372,3949.33,1740000.0
2021-08-10,1.466748309850386,3988.27,1748000.0
2021-08-11,1.0113520670485627,3979.8,1752000.0
2021-08-12,1.4579091919885994,3950.43,1735000.0
2021-08-13,2.058020103727908,3887.07,1697000.0
2021-08-14,0.3445288491617849,3830.25,1697000.0
2021-08-15,0.9826077340974372,3830.25,1697000.0
2021-08-16,0.3921435239214634,3830.25,1700000.0
2021-08-17,2.34720150279951,3830.25,1684000.0
2021-08-18,0.4182356577478573,3868.41,1678000.0
2021-08-19,0.8382278752804388,3861.33,1674000.0
2021-08-20,0.0280544257696464,3876.08,1675000.0
2021-08-21,0.0595928953286461,3874.95,1675000.0
2021-08-22,0.0275064476078183,3874.95,1675000.0
2021-08-23,0.9812839707842652,3874.95,1683000.0
2021-08-24,1.8445120320619828,3867.73,1708000.0
2021-08-25,0.4083304979370781,3861.88,1712000.0
2021-08-26,0.8655720798058845,3865.04,1726000.0
2021-08-27,2.0525843899392004,3870.57,1742000.0
2021-08-28,2.5153241738553724,3834.13,1742000.0
2021-08-29,1.769919174869165,3834.13,1742000.0
2021-08-30,0.2009331010345153,3834.13,1797000.0
2021-08-31,2.021304585285927,3806.87,1740000.0
2021-09-01,0.1293159368104388,3774.0,1734000.0
2021-09-02,0.6751518764763362,3753.3,1735000.0
2021-09-03,0.7059775693784941,3780.85,1725000.0
2021-09-04,0.1932381985206049,3790.04,1725000.0
2021-09-05,0.6443754688006476,3790.04,1725000.0
2021-09-06,0.3482386055461303,3790.04,1729000.0
2021-09-07,0.6885341427842387,3790.04,1733000.0
2021-09-08,1.97765179764566,3812.76,1703000.0
2021-09-09,1.4755465565919323,3816.14,1697000.0
2021-09-10,0.3237995273775347,3829.72,1698000.0
2021-09-11,0.4051416673936895,3836.85,1698000.0
2021-09-12,0.1655415324619122,3836.85,1698000.0
2021-09-13,0.9153697021264532,3836.85,1687000.0
2021-09-14,0.7349971838732549,3835.27,1678000.0
2021-09-15,2.1622464013165708,3830.83,1686000.0
2021-09-16,0.4268949919576014,3825.36,1694000.0
2021-09-17,0.266595732411972,3818.16,1685000.0
2021-09-18,0.6499622502902311,3828.18,1685000.0
2021-09-19,0.8160752498056991,3828.18,1685000.0
2021-09-20,0.5836566954458597,3828.18,1660000.0
2021-09-21,0.0817772977290011,3851.22,1665000.0
2021-09-22,0.814779086530592,3843.77,1675000.0
2021-09-23,3.0632305837460736,3834.66,1720000.0
2021-09-24,1.9483666078130344,3835.67,1750000.0
2021-09-25,0.4239299310693918,3844.88,1750000.0
2021-09-26,0.9470497908032376,3844.88,1750000.0
2021-09-27,1.0101545881255398,3844.88,1748000.0
2021-09-28,2.524034565031103,3837.91,1783000.0
2021-09-29,2.653216859187823,3841.94,1745000.0
2021-09-30,0.3097576044134184,3834.68,1735000.0
2021-10-01,5.050690278848659,3812.77,1805000.0
2021-10-02,2.6167655976445903,3781.35,1805000.0
2021-10-03,0.8279579310831557,3781.35,1805000.0
2021-10-04,3.618730143527562,3781.35,1776000.0
2021-10-05,4.309143406849934,3786.05,1705000.0
2021-10-06,0.8044678132867645,3796.3,1720000.0
2021-10-07,2.274277146199811,3788.03,1750000.0
2021-10-08,1.7282834688943065,3772.44,1773000.0
2021-10-09,0.3865269996295724,3765.8,1773000.0
2021-10-10,0.5180836226614973,3765.8,1773000.0
2021-10-11,2.3346152665559807,3765.8,1795000.0
2021-10-12,4.265140947110719,3765.8,1840000.0
2021-10-13,2.133793617365769,3738.48,1817000.0
2021-10-14,0.2871502332023162,3725.75,1834000.0
2021-10-15,2.8355225755125124,3755.29,1785000.0
2021-10-16,1.9725367657717612,3772.49,1785000.0
2021-10-17,0.0018049277663551,3772.49,1785000.0
2021-10-18,1.0854469518135177,3772.49,1770000.0
2021-10-19,1.3059197542898833,3772.49,1795000.0
2021-10-20,0.6344579603775157,3766.94,1805000.0
2021-10-21,1.1006592709586478,3770.58,1794000.0
2021-10-22,1.7115635476968505,3783.3,1765000.0
2021-10-23,1.1953429600440924,3780.38,1765000.0
2021-10-24,0.1858146268608063,3780.38,1765000.0
2021-10-25,2.351496782319992,3780.38,1785000.0
2021-10-26,2.703196375088915,3769.98,1830000.0
2021-10-27,3.29740461021256,3774.46,1775000.0
2021-10-28,0.6977352004635783,3761.21,1773000.0
2021-10-29,1.980753047074009,3766.1,1795000.0
2021-10-30,1.6072043035295325,3784.44,1795000.0
2021-10-31,0.7312473056545415,3784.44,1795000.0
2021-11-01,0.0361567772253144,3784.44,1835000.0
2021-11-02,0.3119378654204622,3784.44,1846000.0
2021-11-03,0.5990194023003815,3778.69,1873000.0
2021-11-04,0.3350086885282085,3837.84,1888000.0
2021-11-05,2.450686761768415,3847.4,1845000.0
2021-11-06,2.544805597087267,3881.76,1845000.0
2021-11-07,1.0565431292395673,3881.76,1845000.0
2021-11-08,1.6667645823510813,3881.76,1815000.0
2021-11-09,3.08247805245134,3874.41,1860000.0
2021-11-10,0.9270620189527352,3876.86,1847000.0
2021-11-11,3.326409364051261,3875.38,1900000.0
2021-11-12,4.0878891905835495,3875.38,1972000.0
2021-11-13,2.196230375748832,3888.53,1972000.0
2021-11-14,0.3535339642461149,3888.53,1972000.0
2021-11-15,1.1710556439595514,3888.53,1997000.0
2021-11-16,0.314748461280731,3888.53,1998000.0
2021-11-17,4.64176583464527,3898.84,2093000.0
2021-11-18,1.5816600981459594,3907.95,2052000.0
2021-11-19,1.882153992428,3943.43,2080000.0
2021-11-20,0.2412153997350226,3923.53,2080000.0
2021-11-21,1.6209560056319332,3923.53,2080000.0
2021-11-22,1.022825037929376,3923.53,2070000.0
2021-11-23,4.727615933821697,3913.26,2168000.0
2021-11-24,1.5342430435266623,3944.37,2205000.0
2021-11-25,0.1289080392787541,3969.49,2203500.0
2021-11-26,0.8707942577643106,3969.49,2202000.0
2021-11-27,1.4665516260320666,4008.13,2202000.0
2021-11-28,1.5899987337464545,4008.13,2202000.0
2021-11-29,1.1307894386381163,4008.13,2136000.0
2021-11-30,0.2569044444441959,4010.98,2110000.0
2021-12-01,0.4064611436163735,4004.54,2102000.0
2021-12-02,1.3781623831513896,3953.26,2113000.0
2021-12-03,2.7416047338025846,3945.18,2183000.0
2021-12-04,2.474026410727435,3948.33,2183000.0
2021-12-05,1.1090935672915805,3948.33,2183000.0
2021-12-06,1.0943724080535997,3948.33,2218000.0
2021-12-07,2.550229281093612,3944.0,2153000.0
2021-12-08,0.3478976188745228,3906.1,2160000.0
2021-12-09,1.814108707065004,3906.1,2123000.0
2021-12-10,3.234612403172373,3899.87,2061000.0
2021-12-11,0.7533816504862287,3887.71,2061000.0
2021-12-12,1.1930707019291074,3887.71,2061000.0
2021-12-13,1.2646555697263564,3887.71,2090000.0
2021-12-14,0.1899335803652537,3886.87,2155000.0
2021-12-15,0.105362985197695,3936.41,2153000.0
2021-12-16,0.1897333761970441,3990.27,2160000.0
2021-12-17,0.4441161999967936,4002.97,2118000.0
2021-12-18,1.8424589863055916,3999.85,2118000.0
2021-12-19,2.2541983013831657,3999.85,2118000.0
2021-12-20,0.9011239888200528,3999.85,2048000.0
2021-12-21,1.7011345826536537,4002.12,2080000.0
2021-12-22,2.2954667473039225,3996.28,2122000.0
2021-12-23,1.0113050149894764,3997.71,2103000.0
2021-12-24,0.9613751227184242,3997.09,2098000.0
2021-12-25,0.2242233489397982,3994.15,2098000.0
2021-12-26,0.0822791437550442,3994.15,2098000.0
2021-12-27,0.5434103100129577,3994.15,2069000.0
2021-12-28,0.6406737920056327,3989.41,2061000.0
2021-12-29,1.4521707334617195,4004.0,2104000.0
2021-12-30,0.0218459858869961,4023.68,2120000.0
2021-12-31,1.2089387815726966,3981.16,2097000.0
2022-01-01,1.8342635816655195,3981.16,2097000.0
2022-01-02,1.0148061216558757,3981.16,2097000.0
2022-01-03,1.6029476595401986,3981.16,2074000.0
2022-01-04,3.7143088749797535,4082.75,2149000.0
2022-01-05,4.314994510427406e-06,4084.11,2120000.0
2022-01-06,0.0215773007634084,4042.36,2125000.0
2022-01-07,2.8716213305902927,4039.31,2189000.0
2022-01-08,0.7130288836151006,4043.46,2189000.0
2022-01-09,1.1914870175876449,4043.46,2189000.0
2022-01-10,1.0215171739640796,4043.46,2160000.0
2022-01-11,0.911119768326033,4043.46,2147000.0
2022-01-12,1.5903243728102392,4011.65,2170000.0
2022-01-13,1.6114191941098592,3970.08,2135000.0
2022-01-14,1.1119384470509088,3950.4,2180000.0
2022-01-15,0.4493857983926261,3993.65,2180000.0
2022-01-16,0.65168352343201,3993.65,2180000.0
2022-01-17,0.5593483005756851,3993.65,2188000.0
2022-01-18,0.7407800891804668,3993.65,2196000.0
2022-01-19,2.003992278336036,4033.37,2215000.0
2022-01-20,0.3278019735139351,4003.95,2198000.0
2022-01-21,2.3882351980603187,3980.8,2142000.0
2022-01-22,2.051591973274978,3964.3,2142000.0
2022-01-23,0.826637512212899,3964.3,2142000.0
2022-01-24,0.7755715808772596,3964.3,2113000.0
2022-01-25,2.102657904610637,3977.51,2149000.0
2022-01-26,0.4194637022851828,3987.32,2139000.0
2022-01-27,2.909218864457904,3947.83,2105000.0
2022-01-28,1.6455120726444468,3944.04,2135000.0
2022-01-29,0.8060288206473877,3982.6,2135000.0
2022-01-30,0.6795450039391576,3982.6,2135000.0
2022-01-31,0.466186903468778,3982.6,2123000.0
2022-02-01,0.6782560973914376,3942.73,2125000.0
2022-02-02,0.8832864998508885,3923.61,2150000.0
2022-02-03,2.113192370342764,3928.05,2203000.0
2022-02-04,0.8440605952882387,3951.96,2185000.0
2022-02-05,1.1409524124780053,3962.68,2185000.0
2022-02-06,0.1336804655505439,3962.68,2185000.0
2022-02-07,1.1919027802386306,3962.68,2192000.0
2022-02-08,2.976167479709866,3963.84,2240000.0
2022-02-09,3.706318164500197,3965.41,2307000.0
2022-02-10,1.2267703262558929,3939.31,2275000.0
2022-02-11,1.4008318248265723,3917.75,2255000.0
2022-02-12,1.2992654338349108,3917.52,2255000.0
2022-02-13,0.8567733553882049,3917.52,2255000.0
2022-02-14,0.5133736477294342,3917.52,2233000.0
2022-02-15,1.7221090384227458,3938.97,2272000.0
2022-02-16,0.1586987042058839,3946.88,2290000.0
2022-02-17,0.2977669693924392,3963.72,2260000.0
2022-02-18,1.866212483492205,3953.26,2222000.0
2022-02-19,1.218256652095539,3927.25,2222000.0
2022-02-20,0.078224715356612,3927.25,2222000.0
2022-02-21,0.7356494398357285,3927.25,2227000.0
2022-02-22,1.2069072619621906,3927.25,2232000.0
2022-02-23,0.0603561028281161,3932.4,2228000.0
2022-02-24,3.7918263238092704,3913.79,2160000.0
2022-02-25,0.2920319138431287,3940.2,2160000.0
2022-02-26,0.595074830994138,3910.64,2160000.0
2022-02-27,1.6132408438084178,3910.64,2160000.0
2022-02-28,0.2375157110392321,3910.64,2127000.0
2022-03-01,1.272551637150564,3910.28,2125000.0
2022-03-02,2.9080518323519997,3901.62,2049000.0
2022-03-03,2.771840395208736,3862.95,1960000.0
2022-03-04,4.461298141618061e-06,3771.77,2008000.0
2022-03-05,0.6897899074519006,3806.11,2008000.0
2022-03-06,0.5712963151220559,3806.11,2008000.0
2022-03-07,1.861555056702395,3806.11,1998000.0
2022-03-08,3.721460880334669,3813.41,2045000.0
2022-03-09,1.550084857956242,3787.18,2003000.0
2022-03-10,2.3045022900981955,3746.43,2005000.0
2022-03-11,1.0041365192049627,3786.0,1990000.0
2022-03-12,0.4185009548471795,3827.64,1990000.0
2022-03-13,0.2011532824462266,3827.64,1990000.0
2022-03-14,2.110870302463106,3827.64,1954000.0
2022-03-15,3.403500171257818,3800.85,1912000.0
2022-03-16,2.924320703322764,3836.56,1965000.0
2022-03-17,0.5964688480054197,3826.89,1950000.0
2022-03-18,1.371136654591344,3816.43,1978000.0
2022-03-19,1.6319377849570358,3820.67,1978000.0
2022-03-20,0.8322494842874641,3820.67,1978000.0
2022-03-21,0.0238935599870601,3820.67,2014000.0
2022-03-22,0.3548462361671388,3820.67,1987000.0
2022-03-23,0.111024769925696,3765.67,2001000.0
2022-03-24,1.543132453777983,3756.64,1980000.0
2022-03-25,4.507550046000308e-06,3798.9,1984000.0
2022-03-26,0.7290187894430307,3785.66,1984000.0
2022-03-27,1.4880411820084838,3785.66,1984000.0
2022-03-28,1.1288066672869548,3785.66,1925000.0
2022-03-29,0.5345741957576868,3785.7,1920000.0
2022-03-30,2.8112924429807733,3765.96,1967000.0
2022-03-31,2.0301868504109506,3748.15,2012000.0
2022-04-01,0.8795131452827345,3756.03,2015000.0
2022-04-02,0.3325546632705822,3774.79,2015000.0
2022-04-03,0.2000960296526731,3774.79,2015000.0
2022-04-04,0.4259623123870836,3774.79,2007000.0
2022-04-05,0.303096140243493,3706.95,2032000.0
2022-04-06,1.6125866985217694,3723.79,2010000.0
2022-04-07,0.6391206328323606,3746.51,2008000.0
2022-04-08,2.402911593880521,3771.83,2044000.0
2022-04-09,1.765903978991118,3777.41,2044000.0
2022-04-10,0.5326164652058902,3777.41,2044000.0
2022-04-11,0.1841864760341034,3777.41,2072000.0
2022-04-12,1.276070059021446,3744.16,2060000.0
2022-04-13,3.728765121513025,3736.7,1978000.0
2022-04-14,0.6463858457997627,3737.32,1968000.0
2022-04-15,0.2699262897698012,3737.32,1968000.0
2022-04-16,0.1255230680369861,3737.32,1968000.0
2022-04-17,0.0552003252870385,3737.32,1968000.0
2022-04-18,0.2731874451176945,3737.32,1974000.0
2022-04-19,0.9204240532698996,3731.31,1970000.0
2022-04-20,1.020070048802279,3755.85,1958000.0
2022-04-21,3.865971315609941,3758.65,2033000.0
2022-04-22,0.3513398431844765,3759.54,2070000.0
2022-04-23,1.6832004007432797,3819.07,2070000.0
2022-04-24,1.138589137583749,3819.07,2070000.0
2022-04-25,0.0795521072287003,3819.07,2060000.0
2022-04-26,0.158388991139543,3931.74,2070000.0
2022-04-27,2.504537659039354,3947.63,2030000.0
2022-04-28,0.8862687257845324,3967.32,2063000.0
2022-04-29,2.2493280480075946,3984.77,2090000.0
2022-04-30,0.0688719916703113,3966.27,2090000.0
2022-05-01,1.57592923041472,3966.27,2090000.0
2022-05-02,1.166766198158579,3966.27,2070000.0
2022-05-03,0.7229557424974269,4004.07,2098000.0
2022-05-04,1.2991635718538836,4016.34,2142000.0
2022-05-05,1.6208550257438912,4056.41,2121000.0
2022-05-06,3.180066892892188,4086.08,2050000.0
2022-05-07,0.9266138395121856,4053.93,2050000.0
2022-05-08,0.1855891567469863,4053.93,2050000.0
2022-05-09,1.3476360492514303,4053.93,2030000.0
2022-05-10,1.1222367107788809,4085.76,2005000.0
2022-05-11,7.603377677209096,4086.71,2143000.0
2022-05-12,2.1140493190398124,4080.32,2118000.0
2022-05-13,1.1209832470883534,4109.71,2107000.0
2022-05-14,1.22090841729523,4110.53,2107000.0
2022-05-15,2.191975525117729,4110.53,2107000.0
2022-05-16,2.469824039199831,4110.53,2170000.0
2022-05-17,0.6181035131434449,4070.25,2179000.0
2022-05-18,4.317217186520867,4033.85,2125000.0
2022-05-19,0.5042412700934659,4054.71,2125000.0
2022-05-20,1.3117205681235562,4050.88,2060000.0
2022-05-21,0.5107241248649165,3989.84,2060000.0
2022-05-22,0.4965022101225798,3989.84,2060000.0
2022-05-23,0.0321172890525787,3989.84,2065000.0
2022-05-24,0.978116787350337,3950.35,2047000.0
2022-05-25,1.5788579655568675,3971.28,2055000.0
2022-05-26,4.3058606848303285,3959.05,2123000.0
2022-05-27,1.2498792246936614,3930.89,2155000.0
2022-05-28,0.593642980901695,3912.34,2155000.0
2022-05-29,0.8436468987195708,3912.34,2155000.0
2022-05-30,0.0755504466156561,3912.34,2155000.0
2022-05-31,2.1431629881748133,3912.34,2080000.0
2022-06-01,3.484525039608384,3776.52,2161000.0
2022-06-02,0.5024084254306882,3791.74,2135000.0
2022-06-03,2.486051755655526,3784.98,2110000.0
2022-06-04,0.2477794327191299,3771.63,2110000.0
2022-06-05,1.7015395786091645,3771.63,2110000.0
2022-06-06,0.2424912541891349,3771.63,2150000.0
2022-06-07,2.2994413166999683,3799.5,2105000.0
2022-06-08,0.1293103628460873,3790.88,2114000.0
2022-06-09,1.2004431402956917,3782.65,2162000.0
2022-06-10,2.4809815281905614,3833.34,2165000.0
2022-06-11,2.3719047645861573,3912.51,2165000.0
2022-06-12,0.830715713004566,3912.51,2165000.0
2022-06-13,0.7481025615513786,3912.51,2136000.0
2022-06-14,1.5989681104346904,4016.5,2165000.0
2022-06-15,0.6806481431784932,3979.3,2140000.0
2022-06-16,1.4985620863493154,3923.96,2167000.0
2022-06-17,1.871246941696146,3912.15,2135000.0
2022-06-18,1.5942236611196865,3905.05,2135000.0
2022-06-19,0.0701163803024973,3905.05,2135000.0
2022-06-20,1.2855000953305231,3905.05,2135000.0
2022-06-21,2.422389321111277,3905.05,2240000.0
2022-06-22,1.728043000095591,4026.92,2273000.0
2022-06-23,3.180328197770356,4026.52,2256000.0
2022-06-24,1.0535654960333756,4068.75,2228000.0
2022-06-25,0.2078912446736486,4129.87,2228000.0
2022-06-26,0.2787206389947095,4129.87,2228000.0
2022-06-27,1.9350323750313607,4129.87,2215000.0
2022-06-28,1.9780115167769536,4129.87,2155000.0
2022-06-29,4.709390374246563,4089.72,2255000.0
2022-06-30,0.8072477566242374,4127.47,2289000.0
2022-07-01,0.7196629032039692,4151.21,2270000.0
2022-07-02,0.7785718566588339,4198.77,2270000.0
2022-07-03,0.8194833438460164,4198.77,2270000.0
2022-07-04,0.8438044399460286,4198.77,2270000.0
2022-07-05,0.850985133251942,4198.77,2280000.0
2022-07-06,0.8404365198391831,4259.86,2302000.0
