Fecha,Vol. Futuros,TRM,Precio Interno,VIX,EMV-ID,EPU
2015-06-07,0.4831936670818427,2623.66,693750.0,14.994333795751656,0.59,99.95
2015-06-08,0.7156790642912059,2623.66,706000.0,15.29,0.75,150.67
2015-06-09,0.5841564621568633,2623.66,710375.0,14.47,0.0,65.45
2015-06-10,0.6574165386935403,2569.17,690250.0,13.22,0.0,34.96
2015-06-11,3.3156324567976534,2523.0,658375.0,12.85,0.0,40.94
2015-06-12,0.0378716156770469,2538.55,670000.0,13.78,0.0,47.0
2015-06-13,1.0272991657048458,2535.91,670000.0,14.825185593507335,0.0,52.0
2015-06-14,1.901882305657896,2535.91,670000.0,15.450107376948427,0.0,62.35
2015-06-15,0.3422282086079495,2535.91,648375.0,15.39,0.0,52.5
2015-06-16,1.2055366688603608,2535.91,656375.0,14.81,0.56,40.37
2015-06-17,2.1094532184353865,2531.72,647750.0,14.5,0.92,50.73
2015-06-18,1.6056738154396697,2550.43,655000.0,13.19,0.4,78.79
2015-06-19,1.2116622733952245,2528.85,651000.0,13.96,0.0,86.15
2015-06-20,0.7664014789310574,2548.2,651000.0,14.336051160803182,0.0,139.47
2015-06-21,1.946258296286316,2548.2,651000.0,13.773872857139503,0.0,55.96
2015-06-22,0.2270949240791618,2548.2,660250.0,12.74,0.0,64.15
2015-06-23,2.053937734101709,2537.68,649250.0,12.11,0.0,66.27
2015-06-24,4.291846414616934,2550.74,682625.0,13.26,0.47,27.52
2015-06-25,0.0375023443360176,2566.66,679250.0,14.01,0.41,47.83
2015-06-26,1.2450641878787991,2556.21,679000.0,14.02,0.0,79.86
2015-06-27,0.8816561580586262,2585.11,679000.0,15.362758409522534,0.0,48.51
2015-06-28,0.3142437245370108,2585.11,679000.0,17.44731294369356,0.0,98.41
2015-06-29,0.5101829099819447,2585.11,672875.0,18.85,0.0,78.5
2015-06-30,0.1147447056476909,2585.11,676750.0,18.23,0.0,122.02
2015-07-01,4.34085744937561,2598.68,655125.0,16.09,0.0,90.8
2015-07-02,0.3988836561232747,2626.8,656125.0,16.79,0.0,44.58
2015-07-03,0.6674326380370599,2623.91,656125.0,17.984701668906542,0.58,41.29
2015-07-04,0.4973792394057495,2642.97,656125.0,18.569889710865993,0.0,69.18
2015-07-05,1.046049438801905,2642.97,656125.0,18.320132897392448,0.0,65.35
2015-07-06,0.9721883462093686,2642.97,654625.0,17.01,0.0,100.06
2015-07-07,0.3249393598309398,2665.41,658500.0,16.09,0.6,85.7
2015-07-08,0.2032107994557811,2690.15,659750.0,19.66,0.0,62.4
2015-07-09,0.3253357891917003,2690.79,656000.0,19.97,0.0,98.19
2015-07-10,0.1628001987571638,2670.79,661000.0,16.83,0.0,94.87
2015-07-11,0.167310800106823,2667.37,661000.0,14.830397159422827,0.0,190.28
2015-07-12,0.6774825752146145,2667.37,661000.0,14.208135820298068,0.0,90.6
2015-07-13,2.080680729465953,2667.37,682375.0,13.9,0.0,79.98
2015-07-14,2.5347428398681617,2693.54,698625.0,13.37,0.0,68.09
2015-07-15,1.43496741891402,2688.2,693000.0,13.23,0.0,62.09
2015-07-16,0.4306133097492695,2713.04,691375.0,12.11,0.43,72.0
2015-07-17,0.3537044363533206,2727.23,695500.0,11.95,0.5,42.31
2015-07-18,0.1102277891696906,2751.88,695500.0,12.092774021154476,0.79,66.8
2015-07-19,0.0447290683080156,2751.88,695500.0,12.192839151479637,0.0,338.31
2015-07-20,1.0645933452043403,2751.88,689750.0,12.25,1.59,46.59
2015-07-21,1.6019565645956335,2751.88,690500.0,12.22,0.58,71.87
2015-07-22,0.9642501388259428,2765.1,691750.0,12.12,0.0,43.42
2015-07-23,2.8387956561495704,2790.26,675875.0,12.63,0.87,45.0
2015-07-24,0.574242759284908,2807.36,692750.0,13.74,0.0,60.12
2015-07-25,0.3055161817727091,2857.46,692750.0,15.214645600947478,0.78,25.18
2015-07-26,0.8352172122175592,2857.46,692750.0,16.182200428858525,1.85,56.04
2015-07-27,0.9951585175812174,2857.46,680250.0,15.6,0.0,35.53
2015-07-28,0.1246623888850151,2854.13,679750.0,13.44,0.59,38.06
2015-07-29,1.5676888717879025,2855.44,691000.0,12.5,0.49,53.93
2015-07-30,2.2263619427782477,2855.32,710250.0,12.13,0.0,35.73
2015-07-31,0.2798322833442241,2866.04,711375.0,12.12,0.0,29.32
2015-08-01,0.494774485476989,2862.51,711375.0,12.096159243599388,0.0,39.77
2015-08-02,0.4830300763665191,2862.51,711375.0,12.15485799434236,0.0,108.74
2015-08-03,0.0655435865339506,2862.51,714875.0,12.56,0.75,88.27
2015-08-04,0.7635158650332449,2902.98,720875.0,13.0,0.59,53.56
2015-08-05,0.7974523918769547,2906.95,737500.0,12.51,0.0,43.76
2015-08-06,1.3192276073563416,2945.97,729375.0,13.77,0.0,21.3
2015-08-07,2.8170876966696223,2955.31,751125.0,13.39,0.0,3.32
2015-08-08,1.5312717465270882,2955.31,751125.0,12.32083591127597,0.0,44.81
2015-08-09,0.5623645138687972,2955.31,751125.0,11.691309823472768,0.0,82.77
2015-08-10,2.269857329291096,2955.31,773875.0,12.23,0.8,82.73
2015-08-11,2.7338237451480607,2913.45,819500.0,13.71,0.59,65.65
2015-08-12,3.977480249248914,2943.97,792000.0,13.61,0.49,38.09
2015-08-13,3.86809099494992,2937.63,827500.0,13.49,0.0,35.58
2015-08-14,0.3278094357831106,2966.12,835500.0,12.83,0.0,55.58
2015-08-15,1.3182444035688987,2983.12,835500.0,12.452878348262889,0.0,76.16
2015-08-16,0.885738041271112,2983.12,835500.0,12.558614538659455,1.3,46.54
2015-08-17,0.18371171308806,2983.12,819125.0,13.02,0.0,26.3
2015-08-18,0.4073325387635869,2983.12,828125.0,13.79,1.17,60.75
2015-08-19,3.115282886385976,3003.35,808250.0,15.25,0.0,83.7
2015-08-20,2.70495626253899,3027.2,800500.0,19.14,0.4,35.99
2015-08-21,4.609110720026697,3053.65,775250.0,28.03,0.0,80.21
2015-08-22,2.7804412230226903,3102.6,775250.0,36.11974919476362,2.97,91.75
2015-08-23,0.7097847256133532,3102.6,775250.0,40.75618160143704,2.47,80.18
2015-08-24,0.1860443416651795,3102.6,764875.0,40.74,0.78,152.98
2015-08-25,0.3837139647293919,3208.37,752375.0,36.02,1.7,177.02
2015-08-26,1.3998107678702525,3194.24,774875.0,30.32,0.46,87.48
2015-08-27,1.9604381768445205,3238.51,779000.0,26.1,0.39,61.26
2015-08-28,0.4968954323187066,3195.47,751125.0,26.05,0.48,93.15
2015-08-29,0.2242443890856059,3101.1,751125.0,25.923033163972512,1.41,164.55
2015-08-30,0.6049949285479772,3101.1,751125.0,26.033079150877608,2.41,160.43
2015-08-31,0.7462517610036118,3101.1,748000.0,28.43,5.11,113.96
2015-09-01,2.9463410690260328,3079.97,729625.0,31.4,0.55,92.72
2015-09-02,2.028116980159467,3093.64,726000.0,26.09,0.45,93.82
2015-09-03,1.2992820282485802,3142.34,727250.0,25.61,0.0,57.57
2015-09-04,0.3016593539425679,3119.93,723500.0,27.8,0.47,144.81
2015-09-05,0.430709748289867,3113.55,723500.0,27.930584089958526,0.0,171.0
2015-09-06,0.1665865718741786,3113.55,723500.0,26.434298545217374,1.22,98.96
2015-09-07,0.6965315827083762,3113.55,723500.0,24.89586372786753,0.0,119.62
2015-09-08,1.1518679324918857,3113.55,742000.0,24.9,0.0,69.15
2015-09-09,0.0849256951255328,3138.46,733750.0,26.23,0.0,46.57
2015-09-10,4.115807249350744,3105.4,704125.0,24.37,0.0,67.06
2015-09-11,0.2650178229559116,3080.57,688500.0,23.2,0.46,89.61
2015-09-12,1.763747885889502,3012.96,688500.0,23.621485947125304,0.0,99.3
2015-09-13,1.2662615305783946,3012.96,688500.0,24.429569403341215,0.0,181.35
2015-09-14,0.1393463679539144,3012.96,717250.0,24.25,0.76,88.46
2015-09-15,1.290340483590784,3032.59,705625.0,22.54,0.62,100.95
2015-09-16,1.4828008269617765,3025.28,692625.0,21.35,0.0,67.49
2015-09-17,0.2639684770773106,2989.04,692500.0,21.14,0.41,71.27
2015-09-18,0.1322459967919397,2975.13,700125.0,22.28,0.46,77.99
2015-09-19,1.3635004518517928,2984.9,700125.0,21.516383551813256,0.0,104.86
2015-09-20,1.7600515377228705,2984.9,700125.0,19.955065851601997,0.0,88.42
2015-09-21,0.2592510477104279,2984.9,697500.0,20.14,0.0,87.15
2015-09-22,1.5470871525884302,3001.68,702000.0,22.44,0.0,87.71
2015-09-23,0.6475308617306422,3065.74,714750.0,22.13,0.45,64.87
2015-09-24,1.7910926566530243,3099.28,736500.0,23.47,0.0,41.42
2015-09-25,3.651858073252481,3135.17,750625.0,23.62,0.0,44.34
2015-09-26,0.2739512263868692,3080.44,750625.0,24.723943970948635,0.0,87.87
2015-09-27,2.036021069138542,3080.44,750625.0,26.537632907595917,0.58,82.39
2015-09-28,1.1738449744597974,3080.44,733250.0,27.63,0.0,41.68
2015-09-29,1.4166903604740717,3096.98,750000.0,26.83,0.56,65.7
2015-09-30,0.4128825023118396,3121.94,743625.0,24.5,0.44,77.75
2015-10-01,0.4956639639928288,3086.75,733625.0,22.55,0.0,69.02
2015-10-02,2.897570598398328,3061.85,750000.0,20.94,0.0,64.84
2015-10-03,1.796784394482677,3034.9,750000.0,19.97436161850888,0.0,46.31
2015-10-04,0.4005921756611562,3034.9,750000.0,19.58597478450624,1.76,87.51
2015-10-05,0.3836680369716523,3034.9,759000.0,19.54,0.0,48.01
2015-10-06,0.4302764314868119,2971.15,741000.0,19.4,1.1,110.95
2015-10-07,1.6132555268759747,2913.74,729625.0,18.4,0.0,49.15
2015-10-08,1.8861069921963676,2891.91,742750.0,17.42,0.0,26.35
2015-10-09,2.422729533532427,2887.21,753000.0,17.08,0.0,78.91
2015-10-10,1.4476556783625738,2855.74,753000.0,16.415315756709028,0.0,111.14
2015-10-11,0.6341021754875091,2855.74,753000.0,15.824197306410413,0.0,93.28
2015-10-12,0.0979601612176348,2855.74,764625.0,16.17,0.0,112.89
2015-10-13,0.1115863980393601,2855.74,779750.0,17.67,1.7,33.11
2015-10-14,0.2230484196107785,2910.7,786125.0,18.03,0.0,59.36
2015-10-15,0.7080335149710597,2928.69,774125.0,16.05,0.0,35.67
2015-10-16,6.050776252657252,2908.87,731125.0,15.05,0.93,51.22
2015-10-17,3.553898962478682,2879.89,731125.0,14.727041762069947,0.0,49.26
2015-10-18,0.163396707183443,2879.89,731125.0,14.717571331014815,0.6,66.3
2015-10-19,1.828908960672432,2879.89,731125.0,14.98,0.0,51.91
2015-10-20,0.6836945996531244,2912.99,740000.0,15.75,0.0,27.87
2015-10-21,3.052118903488699,2929.19,725000.0,16.7,0.0,83.48
2015-10-22,0.9549584716347768,2966.68,706250.0,14.45,0.39,52.71
2015-10-23,1.1750030275598822,2925.36,700000.0,14.46,0.0,51.59
2015-10-24,0.7005666589546685,2912.08,700000.0,14.87576046764783,0.0,87.13
2015-10-25,0.1477711069626807,2912.08,700000.0,15.031514224878265,0.0,66.66
2015-10-26,0.1272712034702882,2912.08,695000.0,15.29,0.0,75.05
2015-10-27,8.525148828334812e-06,2918.21,700750.0,15.43,0.0,74.57
2015-10-28,1.5228720701824685,2950.87,705000.0,14.33,0.0,112.28
2015-10-29,1.0025146619378864,2926.75,708375.0,14.61,0.0,77.35
2015-10-30,0.5388614075403045,2921.32,709125.0,15.07,0.45,38.41
2015-10-31,0.6649606890411324,2897.83,709125.0,14.911664537419743,0.64,46.01
2015-11-01,1.0560299554408186,2897.83,709125.0,14.44398052142811,0.0,93.34
2015-11-02,0.0725923682672275,2897.83,696500.0,14.15,0.0,32.86
2015-11-03,1.2131502057326131,2897.83,707500.0,14.54,0.0,72.75
2015-11-04,0.2076843944839069,2825.25,711750.0,15.51,0.44,45.24
2015-11-05,0.3314004690037291,2819.63,720000.0,15.05,0.0,33.09
2015-11-06,2.6400024724219944,2853.32,712625.0,14.33,0.0,78.78
2015-11-07,0.8662237580803472,2896.19,712625.0,15.065146947326854,1.32,102.94
2015-11-08,0.7473913812715733,2896.19,712625.0,16.329395905719206,1.72,93.34
2015-11-09,0.118832376808765,2896.19,717125.0,16.52,1.43,60.61
2015-11-10,1.2390673371908385,2921.15,710625.0,15.29,0.0,44.19
2015-11-11,0.4290010869507913,2935.86,715000.0,16.06,0.46,44.92
2015-11-12,1.2925643119113308,2935.86,725000.0,18.37,0.0,20.53
2015-11-13,2.770016630879589,3009.36,720000.0,20.08,0.47,33.65
2015-11-14,0.6854910980208134,3073.23,720000.0,19.718288655982537,0.0,54.12
2015-11-15,1.1440403979558538,3073.23,720000.0,18.466108264173368,0.0,87.14
2015-11-16,1.4841166503222152,3073.23,730000.0,18.16,1.48,91.65
2015-11-17,0.0874890694475995,3073.23,730000.0,18.84,0.0,63.48
2015-11-18,1.3216051391526376,3069.24,725000.0,16.85,0.46,68.43
2015-11-19,6.148508365068088,3108.7,755000.0,16.99,0.78,43.31
2015-11-20,1.6542974453757222,3082.04,760000.0,15.47,1.41,48.78
2015-11-21,0.9792090017463584,3047.31,760000.0,14.626096070115583,0.67,26.01
2015-11-22,1.041086990164804,3047.31,760000.0,14.911080769042185,0.0,51.15
2015-11-23,0.4076912717589238,3047.31,758000.0,15.62,0.0,13.92
2015-11-24,2.062779411247321,3086.82,765000.0,15.93,0.0,28.8
2015-11-25,0.3668233173812317,3074.35,776000.0,15.19,0.0,20.42
2015-11-26,0.5332996252687652,3099.75,776000.0,14.79183164259384,0.0,95.75
2015-11-27,1.024747472256041,3099.75,765000.0,15.12,0.0,45.15
2015-11-28,1.4537085334379478,3101.1,765000.0,15.996304827503497,0.76,44.18
2015-11-29,1.3676766624422914,3101.1,765000.0,16.642422841814625,0.0,64.8
2015-11-30,0.6257825159915892,3101.1,750500.0,16.13,0.0,61.99
2015-12-01,0.2136296475782039,3142.11,750500.0,14.67,0.57,48.27
2015-12-02,0.5533106263681608,3131.95,765000.0,15.91,0.46,47.61
2015-12-03,3.544252562148272,3166.67,785000.0,18.11,0.0,38.7
2015-12-04,1.5850768766067709,3149.12,810000.0,14.81,0.0,34.6
2015-12-05,0.1713146220366054,3179.22,810000.0,13.133384739854298,1.37,44.67
2015-12-06,0.4676397969158164,3179.22,810000.0,14.048381750788572,0.0,74.22
2015-12-07,0.7983543151746444,3179.22,825000.0,15.84,0.0,50.85
2015-12-08,0.3266642349516922,3287.03,820000.0,17.6,0.0,43.97
2015-12-09,1.3003027580387156,3287.03,830000.0,19.61,0.0,57.21
2015-12-10,0.9736385230870186,3294.02,820000.0,19.34,0.0,64.28
2015-12-11,3.780304750118179,3259.56,795000.0,24.39,0.0,110.78
2015-12-12,1.244030526883828,3299.36,795000.0,26.480146975807138,0.73,61.68
2015-12-13,0.6666471117283755,3299.36,795000.0,24.996492225432206,0.0,89.96
2015-12-14,0.1449481725373239,3299.36,800000.0,22.73,0.79,56.77
2015-12-15,1.3740018648940524,3356.0,792000.0,20.95,0.0,78.0
2015-12-16,2.096333452586836,3328.08,788000.0,17.86,0.0,85.34
2015-12-17,0.2543451985830255,3317.72,790000.0,18.94,0.0,100.26
2015-12-18,0.5502659387308272,3333.37,795000.0,20.7,0.0,86.5
2015-12-19,0.1264613582902881,3337.68,795000.0,21.17543034312869,0.0,63.29
2015-12-20,0.6530322569445938,3337.68,795000.0,20.418840391330942,0.0,55.79
2015-12-21,0.0257660868232089,3337.68,783500.0,18.7,0.0,79.05
2015-12-22,1.3944869960537507,3332.7,790000.0,16.6,0.62,77.14
2015-12-23,1.4994033511285052,3307.24,788000.0,15.57,0.0,75.23
2015-12-24,1.0388624492108791,3255.19,760000.0,15.74,0.0,58.39
2015-12-25,1.2757498688154223,3172.03,760000.0,16.420181249399143,0.9,64.23
2015-12-26,0.6022107660893965,3172.03,760000.0,17.116611808886738,0.0,122.65
2015-12-27,0.2265200432978767,3172.03,760000.0,17.417236463930962,0.0,118.36
2015-12-28,1.1908996896893214,3172.03,755000.0,16.91,6.03,106.39
2015-12-29,1.911945190343032,3180.87,765000.0,16.08,0.0,59.15
2015-12-30,1.795233851924374,3155.22,775000.0,17.29,0.0,90.42
2015-12-31,2.436709335966808,3149.47,805000.0,18.21,0.0,59.74
2016-01-01,0.8221316385970867,3149.47,805000.0,19.340780239422305,1.58,102.81
2016-01-02,0.7010698473826787,3149.47,805000.0,20.542053668998577,0.92,71.43
2016-01-03,1.324579051527361,3149.47,805000.0,21.19980026407556,2.04,163.65
2016-01-04,1.0312126088866955,3149.47,805375.0,20.7,0.0,106.94
2016-01-05,0.7290433262679344,3213.24,793000.0,19.34,0.0,52.8
2016-01-06,2.5109366086713902,3203.86,790000.0,20.59,0.0,30.4
2016-01-07,1.2584058680909096,3250.69,789000.0,24.99,2.89,56.4
2016-01-08,0.4632562506734906,3287.28,789000.0,27.01,1.51,62.21
2016-01-09,0.793019251413879,3268.37,789000.0,27.375223411630177,0.71,73.93
2016-01-10,1.7564115458297958,3268.37,789000.0,26.530781375201848,0.0,115.76
2016-01-11,1.3491138740516864,3268.37,789000.0,24.3,0.0,65.1
2016-01-12,0.087412592978561,3268.37,760000.0,22.47,0.58,67.32
2016-01-13,0.3927563416675969,3246.51,760000.0,25.22,0.93,130.12
2016-01-14,0.953626646023996,3235.45,765000.0,23.95,1.6,72.92
2016-01-15,0.8665565490996079,3240.71,772000.0,27.02,0.0,67.14
2016-01-16,0.4979970877708621,3293.94,772000.0,28.58077979551121,0.0,137.85
2016-01-17,1.461241824498395,3293.94,772000.0,27.721323671922047,0.63,126.15
2016-01-18,0.6385087090299363,3293.94,772000.0,26.268705712371855,0.84,71.03
2016-01-19,1.9471272390253924,3293.94,775000.0,26.05,0.6,81.9
2016-01-20,3.5647338730237723,3297.46,780000.0,27.59,0.0,70.19
2016-01-21,2.4780028998487085,3357.67,800000.0,26.69,4.85,110.2
2016-01-22,1.3889112160667092,3368.49,785000.0,22.34,1.0,68.43
2016-01-23,0.3503386062937068,3281.74,785000.0,21.567746586009704,1.47,76.65
2016-01-24,0.0781245326334456,3281.74,785000.0,23.382082209512824,1.91,62.13
2016-01-25,0.0412826165286128,3281.74,805000.0,24.15,0.78,55.72
2016-01-26,0.2144542962160276,3362.38,807000.0,22.5,0.0,78.09
2016-01-27,1.277156567948754,3375.8,815000.0,23.11,0.0,39.01
2016-01-28,0.8005098572753431,3366.63,800000.0,22.42,0.0,59.62
2016-01-29,2.3780313796450474,3302.92,785000.0,20.2,0.49,41.51
2016-01-30,1.1999203703198609,3287.31,785000.0,18.717276651906797,0.72,79.82
2016-01-31,0.6959802154346298,3287.31,785000.0,18.601899794387137,1.21,94.57
2016-02-01,1.7000244697078684,3287.31,805000.0,19.98,1.48,183.2
2016-02-02,1.7677227983866233,3326.82,828000.0,21.98,1.13,117.91
2016-02-03,1.4084739881739023,3387.69,835000.0,21.65,0.45,73.51
2016-02-04,1.3483350337286988,3382.2,830000.0,21.84,0.39,40.73
2016-02-05,2.298951822469872,3315.75,815000.0,23.38,0.49,41.41
2016-02-06,2.0313046041934624,3320.49,815000.0,24.558802221158555,1.43,78.95
2016-02-07,1.0355957457546303,3320.49,815000.0,25.282097896665263,0.62,60.29
2016-02-08,0.8717836408896319,3320.49,800000.0,26.0,2.4,88.26
2016-02-09,0.8676756879723139,3367.02,800000.0,26.54,0.59,38.4
2016-02-10,8.714596568839806e-06,3391.93,800000.0,26.29,0.48,77.84
2016-02-11,1.536803022831395,3385.65,799500.0,28.14,0.41,106.25
2016-02-12,2.231551800804919,3434.89,800000.0,25.4,0.0,74.63
2016-02-13,1.4476257151395135,3409.82,800000.0,23.685294162321927,0.0,45.01
2016-02-14,0.203491591739441,3409.82,800000.0,23.87923928059233,0.0,110.8
2016-02-15,0.965450626886103,3409.82,800000.0,24.51106475856657,1.73,67.33
2016-02-16,0.8427986830819405,3409.82,800000.0,24.11,0.0,48.57
2016-02-17,0.3050775955205577,3406.87,790000.0,22.31,0.0,108.64
2016-02-18,0.3498035923699905,3391.87,768000.0,21.64,0.86,117.33
2016-02-19,1.3919319990538817,3338.03,775000.0,20.53,2.94,85.85
2016-02-20,1.9463931010240516,3356.78,775000.0,19.32492937638266,0.0,80.64
2016-02-21,1.4164285508646448,3356.78,775000.0,18.74470883425041,0.0,78.42
2016-02-22,0.1180051395162979,3356.78,790000.0,19.38,0.0,55.88
2016-02-23,1.7252689662906977,3314.24,780000.0,20.98,2.21,57.33
2016-02-24,2.362145473611148,3322.54,770000.0,20.72,0.44,62.26
2016-02-25,0.3482807177461396,3341.69,760000.0,19.11,0.0,57.5
2016-02-26,1.4496190591572902,3310.16,760000.0,19.81,0.0,41.87
2016-02-27,0.6953861917088977,3306.0,760000.0,21.224288605027304,1.39,126.51
2016-02-28,0.1808971165261158,3306.0,760000.0,21.832039305650277,1.0,97.94
2016-02-29,0.2042738917740563,3306.0,756000.0,20.55,0.56,65.74
2016-03-01,0.1332445233778711,3319.8,740000.0,17.7,2.95,49.35
2016-03-02,0.752715530906316,3268.86,730000.0,17.09,0.32,41.64
2016-03-03,1.9655579284738989,3205.6,745000.0,16.7,0.3,48.6
2016-03-04,2.730545069026744,3203.03,755000.0,16.86,0.36,46.74
2016-03-05,0.6662953879246555,3163.25,755000.0,16.744658242917573,0.0,128.08
2016-03-06,0.647083690450298,3163.25,755000.0,16.653510890771077,0.51,112.51
2016-03-07,0.1455541021515587,3163.25,750000.0,17.35,1.15,59.99
2016-03-08,1.2979039219334516,3135.28,760000.0,18.67,0.44,77.42
2016-03-09,0.5393085048384809,3155.9,775000.0,18.34,0.33,46.99
2016-03-10,0.2070822856406964,3192.49,778000.0,18.05,0.0,30.22
2016-03-11,3.1022896011994185,3204.27,830000.0,16.5,0.38,29.26
2016-03-12,2.0860492988087493,3164.12,830000.0,15.84525266466602,0.0,68.49
2016-03-13,0.1517470830472204,3164.12,830000.0,16.22741402114819,0.0,108.23
2016-03-14,1.2777890089540591,3164.12,840000.0,16.92,0.59,54.04
2016-03-15,1.201456182353675,3175.95,825000.0,16.84,0.88,45.63
2016-03-16,2.624405092750155,3175.88,840000.0,14.99,0.33,48.66
2016-03-17,3.5470179448307797,3155.9,840000.0,14.44,0.29,40.06
2016-03-18,1.391784737999057,3087.39,845000.0,14.02,0.0,58.48
2016-03-19,0.9626362449531212,3065.79,845000.0,13.734334172213938,0.63,32.84
2016-03-20,1.3830919288571089,3065.79,845000.0,13.679478542229072,1.03,73.89
2016-03-21,0.6124519258042799,3065.79,830000.0,13.79,1.2,89.85
2016-03-22,2.329181177130613,3065.79,840000.0,14.17,0.89,55.17
2016-03-23,2.671842848795388,3050.31,820000.0,14.94,0.97,87.98
2016-03-24,2.745194618183372,3058.8,800000.0,14.74,0.59,50.15
2016-03-25,0.766574079058525,3058.8,800000.0,14.937437785339224,0.75,36.39
2016-03-26,0.5272813953399098,3058.8,800000.0,15.50412034954182,1.26,61.36
2016-03-27,0.8386281262929687,3058.8,800000.0,15.81374273897351,1.54,53.45
2016-03-28,0.1816134698334543,3058.8,800000.0,15.24,1.16,105.86
2016-03-29,0.8593802889774137,3047.85,795000.0,13.82,0.86,69.82
2016-03-30,0.3537044363533206,3052.33,790000.0,13.56,1.63,124.96
2016-03-31,0.3537044363533214,3022.35,785000.0,13.95,0.59,36.42
2016-04-01,0.1570475391492338,3000.63,805000.0,13.1,0.72,30.46
2016-04-02,0.6626705435057083,3038.48,805000.0,12.488720865441461,1.25,61.05
2016-04-03,1.1540948669419853,3038.48,805000.0,12.769137423791546,1.03,100.09
2016-04-04,1.7428985613113104,3038.48,785000.0,14.12,1.09,38.89
2016-04-05,1.5593258092294993,3066.94,775000.0,15.42,0.4,25.71
2016-04-06,0.4950505159856204,3085.82,780000.0,14.09,0.0,36.17
2016-04-07,1.4090577099254245,3081.39,775000.0,16.16,0.0,28.9
2016-04-08,0.5411043379531486,3109.6,770000.0,15.36,1.43,30.25
2016-04-09,0.654785215745698,3076.29,770000.0,15.269962259461376,0.61,19.81
2016-04-10,0.5355629278132068,3076.29,770000.0,16.121662387576954,0.0,66.3
2016-04-11,1.1887632478896195,3076.29,780000.0,16.26,0.0,101.11
2016-04-12,1.0082763377987036,3057.96,781000.0,14.85,0.41,34.46
2016-04-13,2.3138844390653563,3036.57,755000.0,13.84,0.0,37.74
2016-04-14,1.1433362603847872,3006.35,765000.0,13.72,0.27,21.42
2016-04-15,0.1625355904345425,3000.78,765000.0,13.62,1.05,52.17
2016-04-16,0.3144439269880146,2999.38,765000.0,13.508168276285263,0.61,82.72
2016-04-17,0.2986710164902036,2999.38,765000.0,13.423808042145582,0.52,127.3
2016-04-18,0.8661526047813337,2999.38,760000.0,13.35,0.51,63.08
2016-04-19,1.4809155976287989,2995.86,746000.0,13.24,0.0,20.66
2016-04-20,1.0276770286803834,2912.2,749000.0,13.28,0.32,41.3
2016-04-21,2.87215594335096,2899.92,730000.0,13.95,0.29,34.27
2016-04-22,0.6496165759989139,2928.7,730000.0,13.22,2.88,112.29
2016-04-23,0.5329780371152137,2939.7,730000.0,13.058363673959644,1.19,77.26
2016-04-24,0.3825505629280076,2939.7,730000.0,13.583128473224393,0.49,57.8
2016-04-25,1.2002552516209906,2939.7,735000.0,14.08,0.0,59.83
2016-04-26,1.7314706774566326,2962.08,745000.0,13.96,0.42,49.42
2016-04-27,3.410805658090668,2945.37,720000.0,13.77,0.93,42.37
2016-04-28,0.538415050934675,2943.23,700000.0,15.22,0.57,20.3
2016-04-29,0.3730574274771172,2885.72,700000.0,15.7,0.34,54.91
2016-04-30,0.1883283184790242,2851.14,700000.0,15.229365106270494,0.58,45.03
2016-05-01,0.5831553858417438,2851.14,700000.0,14.634103044833594,1.0,61.59
2016-05-02,0.6871793745029904,2851.14,685000.0,14.68,1.6,72.72
2016-05-03,0.4206989797629326,2833.78,700000.0,15.6,0.41,45.4
2016-05-04,0.4206989797629379,2895.51,715000.0,16.05,0.62,44.1
2016-05-05,1.5000281259492598,2942.16,730000.0,15.91,0.29,34.04
2016-05-06,2.0872458170441552,2952.37,750000.0,14.72,1.11,31.3
2016-05-07,0.827639373862449,2969.62,750000.0,14.50536743346271,0.6,46.71
2016-05-08,0.0657577652416054,2969.62,750000.0,14.868666506009802,0.0,57.56
2016-05-09,0.4742830695554079,2969.62,760000.0,14.57,0.0,59.73
2016-05-10,1.3886356842558731,2969.62,770000.0,13.63,0.4,62.97
2016-05-11,0.784933386445504,2979.54,770000.0,14.69,0.0,54.4
2016-05-12,0.2342835901772445,2956.82,765000.0,14.41,0.28,50.82
2016-05-13,0.4669269183683692,2934.88,780000.0,15.04,0.71,59.77
2016-05-14,1.1693025358306568,2983.82,780000.0,15.068974637745653,0.6,31.04
2016-05-15,1.2708043479232911,2983.82,780000.0,14.62338259120859,1.02,99.03
2016-05-16,0.5429058830368848,2983.82,810000.0,14.68,0.49,82.79
2016-05-17,0.6426028538866122,3007.74,805000.0,15.57,0.4,51.62
2016-05-18,1.9529627021483813,3020.89,795000.0,15.95,0.31,32.08
2016-05-19,4.22570272966124,3031.48,760000.0,16.33,0.28,58.53
2016-05-20,0.6032594204791208,3056.06,765000.0,15.2,0.0,25.94
2016-05-21,0.1820644919790395,3047.99,765000.0,15.177416724398984,1.2,54.62
2016-05-22,1.1339001626918248,3047.99,765000.0,15.890562954173344,1.53,113.01
2016-05-23,1.114269827511355,3047.99,750000.0,15.82,0.59,141.68
2016-05-24,0.2869442427952932,3058.25,750000.0,14.42,0.0,66.06
2016-05-25,0.3289476650398646,3059.92,750000.0,13.9,0.33,51.51
2016-05-26,0.0823384155205135,3061.89,748000.0,13.43,0.0,23.07
2016-05-27,0.1647446830598715,3054.6,752000.0,13.12,0.37,19.22
2016-05-28,0.1435147088958702,3069.17,752000.0,13.165716547434199,0.0,41.02
