Fecha,Vol. Futuros,VIX,EMV-ID,EPU
2012-06-24,0.7944797088321527,19.216489186812705,0.0,200.69
2012-06-25,3.4108247477919504,20.38,0.0,167.88
2012-06-26,4.135115505722759,19.72,0.52,91.77
2012-06-27,0.545621238416435,19.45,1.24,190.31
2012-06-28,0.916036939866428,19.71,0.33,158.77
2012-06-29,4.263629859505372,17.08,0.0,304.81
2012-06-30,0.9816335816139704,15.827933230548233,0.0,222.24
2012-07-01,0.541685665665492,16.195393817828787,0.0,187.35
2012-07-02,1.9991973964674508,16.74,0.0,147.52
2012-07-03,3.2734299655935097,16.66,0.0,104.67
2012-07-04,0.8542985353226513,17.114926469074234,0.0,167.88
2012-07-05,1.3273758055407043,17.5,0.38,108.29
2012-07-06,1.886582773621718,17.1,0.0,145.09
2012-07-07,0.0449888708550051,16.879464540363685,0.0,232.38
2012-07-08,1.4691456118935458,17.160051469786257,0.58,189.02
2012-07-09,1.847489725973092,17.98,0.0,142.06
2012-07-10,1.094402167931721,18.72,0.0,251.27
2012-07-11,0.5730674708985095,17.95,0.41,268.08
2012-07-12,0.8520046042874688,18.33,0.0,184.75
2012-07-13,1.805300670159833,16.74,0.42,278.29
2012-07-14,0.78163777614289,16.227340240751534,0.67,191.24
2012-07-15,0.6458230228507359,16.80805670432126,0.0,175.6
2012-07-16,1.171246347396028,17.11,0.0,212.41
2012-07-17,0.9909247062771916,16.48,0.0,205.58
2012-07-18,0.3589676642162148,16.16,0.0,213.86
2012-07-19,3.6800689470242967,15.45,0.0,168.71
2012-07-20,0.6664025728156528,16.27,0.44,172.74
2012-07-21,0.4249180484753639,16.846431671625787,0.0,187.06
2012-07-22,0.8146881207972776,17.307748389213792,0.0,182.35
2012-07-23,2.234104353639719,18.62,0.0,157.65
2012-07-24,5.354211755022777,20.47,0.0,139.34
2012-07-25,0.4832987374600497,19.34,0.41,134.93
2012-07-26,1.2844475146376635,17.53,2.87,68.36
2012-07-27,0.2012941010388789,16.7,0.0,128.12
2012-07-28,1.5245932023794988,16.659879502446863,1.98,115.78
2012-07-29,1.4969007416713045,17.16202587656233,1.12,182.58
2012-07-30,0.3796700882666679,18.03,0.0,166.93
2012-07-31,2.239640033002126,18.93,0.53,109.48
2012-08-01,0.1146131930622541,18.96,0.4,138.78
2012-08-02,1.7040123501800706,17.57,0.0,130.32
2012-08-03,1.2447692927590694,15.64,0.43,168.04
2012-08-04,1.4325669038625568,14.97335556430611,0.67,248.31
2012-08-05,0.3642400806703501,15.346165074143492,0.0,250.05
2012-08-06,0.8234239770700289,15.95,0.0,143.81
2012-08-07,1.63726190699191,15.99,0.53,141.07
2012-08-08,1.2531127112429907,15.32,0.4,86.84
2012-08-09,2.4040332702537577,15.28,0.99,90.46
2012-08-10,0.120228448507041,14.74,0.0,100.51
2012-08-11,0.0060339270031531,13.869045535362508,0.0,139.86
2012-08-12,0.5320109122875487,13.313483835406643,0.0,243.35
2012-08-13,0.7636233047011386,13.7,0.0,177.44
2012-08-14,0.6419095860717017,14.85,0.0,168.47
2012-08-15,0.707804155173878,14.63,0.0,135.19
2012-08-16,1.9018499968064408,14.29,0.34,148.34
2012-08-17,0.908669889998214,13.45,0.43,114.42
2012-08-18,0.7744156157981703,12.986662097224098,0.0,134.55
2012-08-19,6.231732357803147e-06,13.182640441838561,0.0,187.33
2012-08-20,0.2145323383637716,14.02,0.0,110.74
2012-08-21,0.3417744510660302,15.02,0.0,110.31
2012-08-22,1.0638398205055866,15.11,0.0,104.4
2012-08-23,0.8145408443967794,15.96,0.0,132.5
2012-08-24,1.455810131293083,15.18,2.54,203.4
2012-08-25,0.1028466121086981,15.051212222117458,7.23,132.36
2012-08-26,0.44052920467065,15.72411804237788,0.55,157.88
2012-08-27,2.3623145763435893,16.35,0.0,118.65
2012-08-28,0.4181607049025618,16.49,0.52,102.07
2012-08-29,0.8080247464682957,17.06,0.0,110.02
2012-08-30,2.0644327580345867,17.83,0.0,149.59
2012-08-31,0.9464274582586664,17.47,0.0,259.97
2012-09-01,1.3966225801074417,17.197184569205668,0.0,131.72
2012-09-02,0.6623735709663859,17.297721254168813,0.0,152.36
2012-09-03,0.3071666998279354,17.611897312047553,0.0,134.67
2012-09-04,1.539354033625472,17.98,0.0,117.1
2012-09-05,2.7356862009687477,17.74,0.0,140.89
2012-09-06,1.602044629426936,15.6,0.0,135.68
2012-09-07,2.9946092963395667,14.38,0.0,195.5
2012-09-08,2.6272486771061048,14.584203462139763,0.0,90.85
2012-09-09,1.74316916695497,15.48672456472248,0.0,161.35
2012-09-10,1.998887168083849,16.28,0.0,125.36
2012-09-11,2.1960101065795428,16.41,0.0,68.01
2012-09-12,0.0564334100755898,15.8,0.4,121.8
2012-09-13,0.7591769908212663,14.05,0.0,150.37
2012-09-14,1.280284673838231,14.51,0.0,212.66
2012-09-15,1.1274423859800466,15.009478385794583,0.0,187.6
2012-09-16,1.1274423859800522,14.94177625674469,0.54,122.14
2012-09-17,3.231980055740145,14.59,0.0,112.47
2012-09-18,1.3335422474804406,14.18,0.52,170.21
2012-09-19,1.7055558400599822,13.88,0.0,174.22
2012-09-20,3.382246590712428,14.07,0.0,133.41
2012-09-21,2.7495151153805497,13.98,0.0,152.08
2012-09-22,0.9253065585126542,13.75880532311215,1.21,137.51
2012-09-23,1.1494273152645142,13.724198856127686,1.08,217.75
2012-09-24,0.3545845620157793,14.15,0.0,203.28
2012-09-25,0.7804635656198989,15.43,0.51,126.11
2012-09-26,2.448388113702274,16.81,0.0,105.56
2012-09-27,2.8220054472915117,14.84,0.65,79.76
2012-09-28,0.4600353139061394,15.73,0.0,159.61
2012-09-29,0.7878335689269621,16.71974197055454,0.0,161.08
2012-09-30,0.7570609848457931,16.811041467544552,0.0,217.0
2012-10-01,2.6194536177684564,16.32,0.0,178.17
2012-10-02,3.096736254188945,15.71,0.0,138.68
2012-10-03,1.4258536054026132,15.43,1.19,152.28
2012-10-04,3.370158881097555,14.55,0.0,108.3
2012-10-05,4.051260698610483,14.33,0.82,208.37
2012-10-06,1.2599478185912245,14.231732517109451,1.76,87.67
2012-10-07,1.0634431553651522,14.34589731904586,1.06,207.07
2012-10-08,0.7896262122225319,15.11,0.72,130.89
2012-10-09,2.2728251077556063,16.37,0.51,118.2
2012-10-10,1.1254871656759062,16.29,0.79,129.14
2012-10-11,1.6656770052490837,15.59,0.0,127.14
2012-10-12,0.5892403465332392,16.14,0.0,114.5
2012-10-13,0.7558499518828008,16.21968366153635,0.0,111.03
2012-10-14,0.3546767553034283,15.729781558460735,0.0,156.42
2012-10-15,0.9282244863819608,15.27,0.0,197.95
2012-10-16,1.2050199883404726,15.22,0.51,199.82
2012-10-17,0.8017310905728773,15.07,0.39,196.86
2012-10-18,1.811983346196365,15.03,0.0,205.58
2012-10-19,1.904819497069463,17.06,0.38,170.07
2012-10-20,2.025321560625135,17.215193383470154,1.19,178.57
2012-10-21,0.6850582159139894,16.24748155647398,0.0,250.82
2012-10-22,0.9626731731406778,16.62,0.0,155.59
2012-10-23,2.2438316520391286,18.83,0.0,113.57
2012-10-24,0.6549220352860933,18.33,0.0,118.63
2012-10-25,0.7481331652288546,18.12,1.28,128.87
2012-10-26,2.039286356314047,17.81,0.41,210.63
2012-10-27,0.3502642083794395,18.162369283044615,0.0,142.45
2012-10-28,1.8769316813485604,19.017413365195434,0.0,215.73
2012-10-29,0.2150043852839568,19.77527280582395,0.0,235.95
2012-10-30,2.7914624176336065,19.83608816430164,0.0,182.04
2012-10-31,1.635438086402739,18.6,0.0,141.64
2012-11-01,0.7789718065333591,16.69,0.0,196.81
2012-11-02,0.8112976513275324,17.59,0.41,82.44
2012-11-03,0.2110164969761281,18.75681374799326,0.0,224.11
2012-11-04,1.181547852202255,19.104723563622994,0.53,212.98
2012-11-05,1.094474831343328,18.42,0.0,225.43
2012-11-06,0.1990050408010036,17.58,0.0,195.5
2012-11-07,0.3976148379639417,19.08,0.0,358.0
2012-11-08,0.1321877257915847,18.49,0.0,241.14
2012-11-09,0.995693589479634,18.61,0.0,278.07
2012-11-10,1.4476844969089389,18.324024628518146,0.0,225.13
2012-11-11,1.909873743902219,17.488926465864857,1.61,265.14
2012-11-12,1.277932212524201,16.68,0.0,188.45
2012-11-13,4.715804368308511,16.65,0.0,207.36
2012-11-14,1.1576567828997657,17.92,0.4,213.51
2012-11-15,0.8763116408125099,17.99,0.33,195.26
2012-11-16,1.147498247687446,16.41,0.0,194.72
2012-11-17,1.664506868818601,15.462653231618606,0.0,119.39
2012-11-18,2.302185778818735,15.271505315012696,0.0,241.26
2012-11-19,1.221290894160964,15.24,0.0,203.57
2012-11-20,5.18496613258886,15.08,0.0,192.6
2012-11-21,0.7277800274156234,15.31,0.4,159.8
2012-11-22,0.2255586742407112,15.317749543971011,0.0,69.91
2012-11-23,1.621505511220012,15.14,0.0,272.9
2012-11-24,0.866509621020967,15.043573985553754,0.0,190.85
2012-11-25,0.273804786075814,15.139533408663128,0.0,283.55
2012-11-26,0.4551812354605438,15.5,0.0,212.05
2012-11-27,0.0715051871725541,15.92,0.0,177.67
2012-11-28,3.4104201622434127,15.51,0.41,152.15
2012-11-29,1.0316460135110912,15.06,0.34,214.4
2012-11-30,2.810245645420011,15.87,0.0,251.56
2012-12-01,3.16380980877634,16.307970197403165,0.0,121.33
2012-12-02,2.16658407346683,16.356116741728506,0.0,177.86
2012-12-03,5.612282722885192,16.64,0.0,174.34
2012-12-04,3.11797341553518,17.12,1.07,243.44
2012-12-05,1.62487777869892,16.46,0.0,182.4
2012-12-06,0.6070363221980483,16.58,0.0,244.15
2012-12-07,1.1679481552802404,15.9,0.0,194.02
2012-12-08,0.97935908005433,15.746975172539647,0.0,194.39
2012-12-09,1.897924878520409,16.045499136415543,1.1,221.87
2012-12-10,0.0219864897938756,16.05,0.0,166.13
2012-12-11,2.184509428425193,15.57,0.0,316.27
2012-12-12,2.1483103330072817,15.95,0.0,161.39
2012-12-13,2.121513364283465,16.56,0.0,231.84
2012-12-14,1.5771462061658086,17.0,0.44,162.65
2012-12-15,2.428957873581937,17.275862531308412,0.0,128.86
2012-12-16,0.804003572868862,17.157738973376173,0.0,293.93
2012-12-17,2.8334693589461923,16.34,0.0,230.8
2012-12-18,3.278982282299084,15.57,0.55,136.6
2012-12-19,8.19423714863325,17.36,0.0,77.04
2012-12-20,1.354893055831604,17.67,0.0,146.83
2012-12-21,2.5212870684230326,17.84,0.0,188.68
2012-12-22,1.546776864235764,17.984234035972403,0.0,188.83
2012-12-23,0.5260984102605224,18.149065214086487,0.62,242.39
2012-12-24,0.7481987213567225,18.59,1.69,236.44
2012-12-25,0.3427023693597217,19.33226907713864,1.11,151.1
2012-12-26,0.5377638671553141,19.48,0.0,231.81
2012-12-27,0.270087942713239,19.47,0.42,350.12
2012-12-28,0.7124712072125167,22.72,0.0,251.11
2012-12-29,1.4367236170864364,23.353118044600638,0.73,346.49
2012-12-30,1.178763423418022,21.125671006097757,1.25,321.81
2012-12-31,0.5166658047361868,18.02,0.0,249.99
2013-01-01,2.6072916123669065,15.7155273234342,0.94,548.47
2013-01-02,1.2130911288101696,14.68,0.52,329.02
2013-01-03,1.960184424159496,14.56,0.0,366.82
2013-01-04,0.5785280726581664,13.83,0.0,287.9
2013-01-05,1.4718869122405935,13.553773735081757,0.0,272.15
2013-01-06,0.9187181667296956,13.712149425189022,1.74,353.9
2013-01-07,0.3418348457667163,13.79,0.0,242.97
2013-01-08,1.5073137496165212,13.62,0.0,113.9
2013-01-09,0.1688904302820126,13.81,0.0,101.68
2013-01-10,1.1762864581953858,13.49,0.34,96.78
2013-01-11,2.4423656261552606,13.36,0.87,196.09
2013-01-12,1.0586812168925368,13.368953615608909,0.66,85.22
2013-01-13,0.3008167121720521,13.425461990940004,1.11,159.23
2013-01-14,0.7904749729696962,13.52,0.0,170.1
2013-01-15,0.523218983030224,13.55,0.0,133.24
2013-01-16,0.3273325344969108,13.42,0.0,188.22
2013-01-17,1.6207810226853303,13.57,0.0,131.98
2013-01-18,0.5131505808142138,12.46,0.0,247.95
2013-01-19,0.4176844542173346,11.785956547536806,0.0,346.93
2013-01-20,0.8151463531909301,11.815279535946402,0.0,170.57
2013-01-21,3.0091765241190065,12.159462756382798,0.74,332.22
2013-01-22,1.6452720912846193,12.43,0.55,150.73
2013-01-23,1.204027923208075,12.46,0.81,168.82
2013-01-24,2.593174435883798,12.69,0.0,166.64
2013-01-25,1.1870581986984896,12.89,0.0,174.97
2013-01-26,0.7804423095839254,13.280027063928436,1.3,127.03
2013-01-27,0.3053142993424305,13.636748860908115,0.55,135.84
2013-01-28,0.0042223300842308,13.57,0.0,103.21
2013-01-29,0.5354765137660087,13.31,0.51,140.52
2013-01-30,1.4117881545785158,14.32,0.39,154.76
2013-01-31,0.5090796672407707,14.28,0.33,126.24
2013-02-01,0.678198598129227,12.9,0.0,124.41
2013-02-02,0.4012892339073828,13.059254186641148,0.0,157.19
2013-02-03,1.1859864249411962,14.198590655388347,1.1,243.55
2013-02-04,0.8760716148788731,14.67,0.0,154.01
2013-02-05,0.2080444578406522,13.72,0.52,108.14
2013-02-06,1.3629426427482616,13.41,1.58,112.99
2013-02-07,1.2748047994639538,13.5,0.33,91.62
2013-02-08,0.5331450339590116,13.02,0.0,72.22
2013-02-09,0.0206691907307587,12.881448444708084,0.64,66.61
2013-02-10,0.5352860423564291,13.011532053160082,0.0,87.64
2013-02-11,0.0841607506336092,12.94,0.0,75.91
2013-02-12,0.3561257325068613,12.64,0.51,106.26
2013-02-13,1.360078230932198,12.98,0.8,112.16
2013-02-14,0.5420067469339145,12.66,0.67,94.18
2013-02-15,0.763778944811765,12.46,0.0,164.94
2013-02-16,1.2907789945931738,11.850021117168602,0.0,131.23
2013-02-17,1.0783385578442262,11.154896712113251,1.61,184.96
2013-02-18,0.0304076750227271,11.074823951001274,0.0,136.77
2013-02-19,2.009581769007395,12.31,0.0,72.63
2013-02-20,3.243527575315396,14.68,0.8,95.67
2013-02-21,0.5305052229693098,15.22,0.32,153.96
2013-02-22,0.947874395454374,14.17,0.0,134.46
2013-02-23,0.2559247621300689,15.480195158495057,0.0,122.93
2013-02-24,0.3834307830626344,17.992856139839937,0.0,237.51
2013-02-25,0.2225118372884015,18.99,0.0,267.23
2013-02-26,0.2101576955626312,16.87,0.0,335.75
2013-02-27,0.3505085957946349,14.73,0.79,186.2
2013-02-28,0.1754078681633512,15.51,0.58,234.74
2013-03-01,0.1751007276312781,15.36,0.0,324.04
2013-03-02,1.63569227710278,14.916331494970288,0.0,202.86
2013-03-03,1.5271975469166117,14.525380517853614,0.0,122.32
2013-03-04,1.0509885875892142,14.01,0.0,160.7
2013-03-05,3.8056608526323226,13.48,0.5,144.85
2013-03-06,0.0711490602764005,13.53,1.21,172.55
2013-03-07,1.30720815673527,13.06,0.32,100.39
2013-03-08,0.6298131385461609,12.59,0.42,95.85
2013-03-09,0.2842714290204603,11.937917980040348,0.64,233.7
2013-03-10,0.0257969556964044,11.416042564563737,0.0,136.13
2013-03-11,0.4679717566500147,11.56,1.39,117.47
2013-03-12,0.9834993219593716,12.27,0.0,111.62
2013-03-13,1.135972457040797,11.83,1.2,122.09
2013-03-14,0.8245251945819541,11.3,0.64,58.06
2013-03-15,1.7429635135283648,11.3,2.11,104.12
2013-03-16,1.3829420116414388,11.511127130483137,0.0,77.03
2013-03-17,0.7495863404742991,12.089231238686846,0.0,148.54
2013-03-18,0.3523018843915727,13.36,0.0,115.79
2013-03-19,0.0375586858875408,14.39,0.0,130.57
2013-03-20,0.374953570147931,12.67,0.81,144.81
2013-03-21,0.1122124673570565,13.99,0.99,156.2
2013-03-22,1.1522149400626565,13.57,0.43,105.79
2013-03-23,0.1227413314316889,13.506895655278079,1.35,109.54
2013-03-24,0.4110944554437361,13.939409826971602,1.71,126.08
2013-03-25,0.5098371569673201,13.74,0.0,178.57
2013-03-26,1.4641549992948188,12.77,0.53,163.29
2013-03-27,0.729397836255361,13.15,0.83,177.06
2013-03-28,0.4018270246922543,12.7,1.36,72.92
2013-03-29,1.134973199591865,12.805671067410662,0.45,90.71
2013-03-30,0.9510679787556896,13.467421378729123,0.0,115.02
2013-03-31,0.1373971223206659,13.965461000683018,0.0,154.03
2013-04-01,1.3161557206725374,13.58,0.0,104.12
2013-04-02,1.6390824063800609,12.78,1.59,86.12
2013-04-03,2.3948894953729187,14.21,0.0,85.68
2013-04-04,0.0358487187922349,13.89,0.0,101.29
2013-04-05,0.4648676349377021,13.92,0.44,104.65
2013-04-06,0.469248804450709,13.87132993816217,0.0,138.62
2013-04-07,1.3505658425610254,13.556998102152702,0.0,123.55
2013-04-08,1.2595809983581898,13.19,0.0,64.04
2013-04-09,0.368596067892339,12.84,1.06,68.93
2013-04-10,0.4789104751080629,12.36,0.41,145.88
2013-04-11,0.5497539959194784,12.24,0.98,55.27
2013-04-12,1.1395087461859286,12.06,0.44,42.73
2013-04-13,1.0253571270336446,14.5005145968396,0.68,84.41
2013-04-14,0.2277005285785369,17.45017782771682,0.57,114.58
2013-04-15,0.6598041544404468,17.27,0.0,138.99
2013-04-16,1.0358953157483124,13.96,0.0,27.22
2013-04-17,0.1838573785063608,16.51,0.42,86.66
2013-04-18,2.036434010287782,17.56,0.66,51.21
2013-04-19,1.9604976516227572,14.97,1.77,57.5
2013-04-20,1.7564791304336709,13.88749892456407,0.0,83.67
2013-04-21,0.6480832861239252,14.277754555631088,0.0,106.18
2013-04-22,1.8062850733396452,14.39,0.0,64.71
2013-04-23,3.5354512338121578,13.48,0.0,111.75
2013-04-24,0.6160555812985565,13.61,0.0,126.26
2013-04-25,0.8708327891784421,13.62,0.0,44.58
2013-04-26,2.434646259465795,13.61,0.43,92.18
2013-04-27,1.3627505402923112,13.777912323830037,0.0,59.83
2013-04-28,0.0478432389109359,13.907762693271687,0.0,115.63
2013-04-29,1.0906081419232114,13.71,0.0,107.23
2013-04-30,1.0054078361468204,13.52,0.0,81.56
2013-05-01,0.3340140422119824,14.49,0.41,74.13
2013-05-02,3.2549957146618804,13.59,0.0,101.98
2013-05-03,0.9668830919902676,12.85,0.0,104.35
2013-05-04,0.132922440040089,12.537914380858261,0.0,91.0
2013-05-05,0.2282065269290352,12.48691592651384,0.0,103.25
2013-05-06,0.3844807361492918,12.66,0.0,68.88
2013-05-07,0.6698420956207353,12.83,0.51,110.22
2013-05-08,1.291691898860447,12.66,0.4,60.31
2013-05-09,1.138139549014653,13.13,0.36,30.12
2013-05-10,1.381237428761147,12.59,0.0,65.03
2013-05-11,0.2267354523871133,12.213328696612425,0.67,95.81
2013-05-12,0.7408292084666057,12.275198230866833,2.86,100.52
2013-05-13,0.0061085614613772,12.55,0.0,51.8
2013-05-14,2.02662421858296,12.77,0.0,166.99
2013-05-15,2.610554111932088,12.81,0.0,60.66
2013-05-16,0.2533021075730077,13.07,0.0,75.24
2013-05-17,2.007733072663968,12.45,0.0,27.77
2013-05-18,1.40637494871489,12.241296045377371,0.0,93.67
2013-05-19,0.1710838349749209,12.563679730247234,0.0,96.28
2013-05-20,0.2784982296964384,13.02,2.2,76.24
2013-05-21,0.862882862819971,13.37,0.0,54.39
2013-05-22,3.25512177822692,13.82,0.41,78.07
2013-05-23,1.237926833876821,14.07,0.0,68.76
2013-05-24,2.176533646402856,13.99,0.45,75.95
2013-05-25,2.070113831847761,13.876401907918817,0.0,50.14
2013-05-26,0.53648536102415,13.870137139668165,0.0,109.35
2013-05-27,0.6192640217409662,14.046303801583433,0.0,87.19
2013-05-28,1.3566669396651374,14.48,0.0,56.65
2013-05-29,0.9053397794715288,14.83,0.0,69.87
2013-05-30,1.3809649329364662,14.53,0.0,58.2
2013-05-31,0.9489988184848208,16.3,0.0,66.84
2013-06-01,1.265063477674021,17.22319388283349,0.7,68.25
2013-06-02,0.5609406136405946,16.948305127575566,0.0,65.5
2013-06-03,0.3028346317646965,16.28,0.73,85.84
2013-06-04,1.0520260674179278,16.27,0.0,60.51
2013-06-05,0.1568012865368397,17.5,0.42,63.07
2013-06-06,1.5570575375422109,16.63,0.0,60.6
2013-06-07,1.9501398046859124,15.14,0.44,63.43
2013-06-08,0.7316480221214317,14.426461052732268,0.0,101.54
2013-06-09,0.9822053503866338,14.575423320204855,0.0,72.35
2013-06-10,1.1573658110506126,15.44,0.0,76.66
2013-06-11,0.8188776505351844,17.07,0.0,83.91
2013-06-12,3.953399636386364,18.59,0.0,81.19
2013-06-13,0.7709512723812267,16.41,0.0,48.34
2013-06-14,1.1791151043460804,17.15,0.0,89.93
2013-06-15,0.513986931128254,17.645802201050284,1.46,52.02
2013-06-16,0.4696728653455529,17.226313244145715,0.61,102.86
2013-06-17,0.1260802191526221,16.8,0.0,108.54
2013-06-18,0.2864745155424056,16.61,0.0,96.83
2013-06-19,0.6128721941373326,16.64,0.0,117.49
2013-06-20,4.243565150125846,20.49,0.0,58.6
2013-06-21,0.8885186442250901,18.9,0.46,89.92
2013-06-22,0.7397548031561636,18.437126425673313,0.0,67.01
2013-06-23,0.346441541772237,19.658880488916733,0.0,62.97
2013-06-24,0.2365439542356958,20.11,0.0,79.15
2013-06-25,0.6675035214052032,18.47,0.0,69.15
2013-06-26,1.7617905352953718,17.21,0.0,74.89
2013-06-27,2.878196589914966,16.86,0.0,65.35
2013-06-28,1.324522675002057,16.86,0.0,116.34
2013-06-29,1.5358170516256855,16.709827742132,1.5,145.73
2013-06-30,0.2813809220984886,16.47683511464258,0.0,122.13
2013-07-01,2.249469214844011,16.37,0.0,78.43
2013-07-02,2.3645618575347327,16.44,0.0,89.93
2013-07-03,2.405824494802665,16.2,0.0,74.91
2013-07-04,0.0165098233824032,15.51934806406438,0.0,116.71
2013-07-05,0.1487111972674491,14.89,0.0,191.82
2013-07-06,0.5717256625614198,14.759099395881607,0.0,186.17
2013-07-07,0.9907326842322934,14.867621623364709,0.0,190.28
2013-07-08,0.3212992398826125,14.78,0.0,153.37
2013-07-09,0.9784016083830412,14.35,0.0,142.43
2013-07-10,0.4928141390787572,14.21,0.45,64.98
2013-07-11,1.390046911836547,14.01,0.0,26.79
2013-07-12,3.301992102179578,13.84,0.48,50.01
2013-07-13,1.2685810440023495,13.555347831471785,0.0,59.42
2013-07-14,1.6889944726366153,13.408579150060627,0.0,97.13
2013-07-15,2.678367874089537,13.79,0.0,75.52
2013-07-16,2.173123746210908,14.42,0.58,90.59
2013-07-17,1.540619055372214,13.78,0.0,70.45
2013-07-18,0.3140952719691708,13.77,0.0,46.82
2013-07-19,3.6440468366017686,12.54,0.0,87.73
2013-07-20,1.4688991999682504,11.840415628124564,0.0,29.45
2013-07-21,1.235114477556965,11.92341819323493,1.25,89.47
2013-07-22,2.412168562402436,12.29,0.0,177.9
2013-07-23,0.6364381068851314,12.66,0.58,63.97
2013-07-24,3.922071315328127,13.18,0.0,107.63
2013-07-25,2.88579261177347,12.97,0.38,57.31
2013-07-26,2.0644327580345867,12.72,0.0,28.78
2013-07-27,1.526742141496964,12.849895965699183,0.0,58.63
2013-07-28,0.2769743922802968,13.171714403963234,0.0,96.41
2013-07-29,0.3458996399720135,13.39,0.79,133.04
2013-07-30,0.7040824281901619,13.39,0.0,76.21
2013-07-31,1.423213641700816,13.45,0.0,77.62
2013-08-01,2.5620530325347985,12.94,0.0,92.95
2013-08-02,2.266507113376535,11.98,0.0,57.34
2013-08-03,2.14071726007668,11.369690370531316,0.0,117.54
2013-08-04,0.3736041125580253,11.316512034805196,0.0,116.55
2013-08-05,1.3373426744007026,11.84,0.0,65.12
2013-08-06,1.4734006811057032,12.72,0.0,60.63
2013-08-07,2.636687584074213,12.98,0.0,100.46
2013-08-08,0.8227113454901557,12.73,0.0,83.3
2013-08-09,0.6940219733020219,13.41,0.0,99.01
2013-08-10,1.162308111553049,13.722151289131162,0.0,137.39
2013-08-11,0.5604698094503631,13.43302474885754,0.62,145.71
2013-08-12,1.2762579990834844,12.81,1.55,80.69
2013-08-13,2.3356931498103557,12.31,4.05,82.77
2013-08-14,1.6855486411413247,13.04,0.0,65.28
2013-08-15,0.6543990633283118,14.73,0.0,43.95
2013-08-16,1.1141027140505462,14.37,0.0,76.5
2013-08-17,0.2198877847138892,14.387183829422547,0.0,67.78
2013-08-18,0.2777709697232712,14.929729751950786,0.0,121.14
2013-08-19,1.5404210706630603,15.1,0.0,136.62
2013-08-20,3.6724878559260072,14.91,0.0,111.56
2013-08-21,1.2694414287733236,15.94,0.0,96.17
2013-08-22,0.264667115237476,14.76,1.11,89.29
2013-08-23,0.1325967045103717,13.98,0.0,45.99
2013-08-24,0.5344086074722864,13.60091175162569,0.71,106.31
2013-08-25,0.6057909527225915,13.766503735129024,0.58,124.21
2013-08-26,0.259524559553056,14.99,0.0,124.03
2013-08-27,0.7922576650850546,16.77,0.0,86.16
2013-08-28,1.2733432201092667,16.49,0.43,64.04
2013-08-29,1.2733432201092745,16.81,0.73,87.64
2013-08-30,0.9323042001432224,17.01,0.0,91.16
2013-08-31,0.1278187628978726,17.148701778748915,0.0,101.91
2013-09-01,0.2568891713070063,17.233205206991286,0.0,100.75
2013-09-02,0.3473711393855295,17.10610603173802,0.0,137.6
2013-09-03,0.1460593507897643,16.61,0.0,168.05
2013-09-04,0.2218682861820948,15.88,0.43,133.57
2013-09-05,8.884939634605612e-06,15.77,0.0,121.68
2013-09-06,1.2362188338952105,15.85,0.0,174.48
2013-09-07,1.110603313339478,16.0480517726983,0.63,179.74
2013-09-08,0.1514583705835628,16.0984816744301,0.0,95.48
2013-09-09,1.34985800211751,15.63,0.71,59.96
2013-09-10,1.3262793878410446,14.53,0.0,53.0
2013-09-11,3.584299769901189,13.82,0.0,96.02
2013-09-12,0.1718951862884313,14.29,0.0,59.84
2013-09-13,0.6039707747076035,14.16,0.0,39.94
2013-09-14,0.4833257186102767,13.996180995378921,0.0,91.28
2013-09-15,0.3092297199596734,14.074986574909612,2.33,83.42
2013-09-16,1.4437407220623224,14.38,0.0,149.94
2013-09-17,3.321093354502957,14.53,0.0,127.79
2013-09-18,0.224870794106274,13.59,0.43,84.39
2013-09-19,3.963530685739565,13.16,0.0,87.37
2013-09-20,0.9980555834981384,13.12,0.0,160.51
2013-09-21,0.4853731393938084,13.524216459936236,0.0,230.7
2013-09-22,1.1110093974633224,14.07239345940781,0.0,115.33
2013-09-23,1.4460822052311055,14.31,0.0,105.52
2013-09-24,0.6811435445220341,14.08,0.0,127.69
2013-09-25,0.5104222055751303,14.01,0.0,134.2
2013-09-26,1.3740018648940524,14.06,0.36,83.62
2013-09-27,1.7004987920957886,15.46,0.0,91.83
2013-09-28,0.7063318450839089,16.733281651736785,0.64,124.0
2013-09-29,0.1876167014142775,17.196013906486243,0.0,127.01
2013-09-30,0.5187151436696493,16.6,1.42,156.8
2013-10-01,0.3511856111539428,15.54,4.29,271.77
2013-10-02,0.3062789530545731,16.6,0.43,205.03
2013-10-03,0.7832938221186891,17.67,0.36,142.62
2013-10-04,0.8269905674065045,16.74,0.43,187.28
2013-10-05,0.5228672185218165,16.763296212109953,0.63,170.83
2013-10-06,0.1587547979118035,17.94123800645143,0.58,173.15
2013-10-07,0.451486825469694,19.41,0.0,135.95
2013-10-08,0.479199348708048,20.34,0.55,198.47
2013-10-09,0.173686539538305,19.6,0.83,164.69
2013-10-10,0.7402602931060378,16.48,0.35,208.16
2013-10-11,1.9905460346812665,15.72,0.43,197.5
2013-10-12,1.137810708538619,14.879316675434103,0.0,173.8
2013-10-13,0.2036760130533779,14.389615236815352,0.58,255.14
2013-10-14,0.6773951449606751,16.07,1.48,317.57
2013-10-15,0.47119384674061,18.66,0.0,311.33
2013-10-16,0.5165745451964915,14.71,0.0,302.38
2013-10-17,0.997622674306014,13.48,0.35,323.65
2013-10-18,0.0436014831411579,13.04,0.0,199.23
