Fecha,Vol. Futuros
2010-03-07,0.0686734191804663
2010-03-08,0.5754413293529179
2010-03-09,1.1971566031395338
2010-03-10,0.1917546129271854
2010-03-11,0.7253324413142046
2010-03-12,0.993891973531573
2010-03-13,1.2081044210826095
2010-03-14,0.5131778526349522
2010-03-15,0.5620730024354387
2010-03-16,1.312760165175741
2010-03-17,0.6499736130477992
2010-03-18,1.4753435749952597
2010-03-19,2.1636828129141743
2010-03-20,0.9724978155850186
2010-03-21,1.0624071849626917
2010-03-22,1.961055039717748
2010-03-23,1.30720815673527
2010-03-24,0.3345106259914614
2010-03-25,1.990482229893304
2010-03-26,0.8429589955768164
2010-03-27,0.4606400100064168
2010-03-28,0.7655347027224442
2010-03-29,1.3739768569908548
2010-03-30,0.5774104819086964
2010-03-31,2.035693706874397
2010-04-01,0.913916066848031
2010-04-02,1.1847355159621429
2010-04-03,0.5075556871646152
2010-04-04,0.0697381726379047
2010-04-05,0.137738115470991
2010-04-06,0.3227544490866599
2010-04-07,1.192426052973553
2010-04-08,2.0937403954265426
2010-04-09,1.4959142078156509
2010-04-10,0.0235084294302442
2010-04-11,0.6173486096188712
2010-04-12,0.044659641592202
2010-04-13,1.0160012138384138
2010-04-14,0.265101461829013
2010-04-15,0.0758725377823912
2010-04-16,2.031888956887492
2010-04-17,0.9475817238767203
2010-04-18,0.3193562760765831
2010-04-19,0.5507360987076767
2010-04-20,0.1162115180177518
2010-04-21,0.4249571780548517
2010-04-22,1.073629944725606
2010-04-23,0.5325231298752781
2010-04-24,0.7909531510319171
2010-04-25,0.5306899486706128
2010-04-26,0.7542120330397569
2010-04-27,1.3290493711936242
2010-04-28,2.305033094326315
2010-04-29,0.4844429075532427
2010-04-30,0.519096456696987
2010-05-01,1.16963475399624
2010-05-02,1.056209592334945
2010-05-03,0.1134436111393682
2010-05-04,0.7251663395320236
2010-05-05,0.1092299398609038
2010-05-06,3.032776812969875
2010-05-07,0.1127184038187498
2010-05-08,0.1688199864431547
2010-05-09,0.1325775352159067
2010-05-10,0.376438682194376
2010-05-11,1.264897817062091
2010-05-12,1.1395087461859197
2010-05-13,0.1825817560344762
2010-05-14,2.064208935982084
2010-05-15,1.3858086264059142
2010-05-16,0.1176589377420448
2010-05-17,1.4913640670579615
2010-05-18,1.255555637043851
2010-05-19,2.79087881170765
2010-05-20,0.6435759483958468
2010-05-21,0.5680757560589472
2010-05-22,0.1319299173082445
2010-05-23,0.1847966754542429
2010-05-24,0.0604905183039227
2010-05-25,0.3773589383639488
2010-05-26,0.7130823985849266
2010-05-27,0.7822725681209077
2010-05-28,0.371747640013242
2010-05-29,0.7449328695451065
2010-05-30,0.2361915573127649
2010-05-31,1.018361440879654
2010-06-01,1.6614744390522174
2010-06-02,0.8457487441539395
2010-06-03,0.1476015028120457
2010-06-04,1.373698973017922
2010-06-05,0.8641976127066084
2010-06-06,0.0287726860039251
2010-06-07,0.3482588891976945
2010-06-08,0.3375214154904086
2010-06-09,0.6716443158903621
2010-06-10,1.8788543113251288
2010-06-11,5.640792953953959
2010-06-12,1.8877906687090973
2010-06-13,0.1568259873154792
2010-06-14,2.3250153971246976
2010-06-15,5.415438471049764
2010-06-16,0.3772403090544336
2010-06-17,1.5233553868950829
2010-06-18,2.463801189692921
2010-06-19,0.8277274687887457
2010-06-20,0.9252414376770428
2010-06-21,0.717026875508477
2010-06-22,0.0943247986929567
2010-06-23,0.3147626142993531
2010-06-24,5.011037559498554
2010-06-25,0.1498127621021991
2010-06-26,0.1978479885366943
2010-06-27,0.597491419869875
2010-06-28,1.2153820301938658
2010-06-29,2.928824353617088
2010-06-30,1.6580054355616505
2010-07-01,1.210668540302005
2010-07-02,2.3745407900802173
2010-07-03,0.4997242571951505
2010-07-04,1.5722088415540094
2010-07-05,6.095702351042056e-06
2010-07-06,5.352552778782186
2010-07-07,3.258235394257868
2010-07-08,0.6244166401076495
2010-07-09,0.9661910911736892
2010-07-10,1.395355941763886
2010-07-11,0.1439140324223146
2010-07-12,1.2824640904496665
2010-07-13,1.2947159895093618
2010-07-14,0.3989571042830312
2010-07-15,1.3439481041270993
2010-07-16,6.06796098459396e-06
2010-07-17,0.8820864607607795
2010-07-18,0.1742082556709551
2010-07-19,2.7699229407304675
2010-07-20,3.4859865117493
2010-07-21,0.5418339949341078
2010-07-22,2.758795651882896
2010-07-23,2.62450217734822
2010-07-24,0.1209825727664281
2010-07-25,0.5556608712879084
2010-07-26,0.1934236579830968
2010-07-27,1.1234367435798012
2010-07-28,2.2045283540013765
2010-07-29,3.319441202597845
2010-07-30,1.860651932247132
2010-07-31,0.1558466979104736
2010-08-01,0.7075643900892216
2010-08-02,1.6272676010622644
2010-08-03,3.450143171766574
2010-08-04,1.843096168505672
2010-08-05,0.0588928167787413
2010-08-06,1.4529536551217854
2010-08-07,0.456876751283451
2010-08-08,0.6955403490565457
2010-08-09,1.0669929324696776
2010-08-10,0.0294767872436555
2010-08-11,0.5584143827339434
2010-08-12,2.8602267556862597
2010-08-13,0.0284859708520788
2010-08-14,0.4263558557439037
2010-08-15,0.8527957343896603
2010-08-16,1.3804980473004365
2010-08-17,1.8069379259461849
2010-08-18,0.1996293262424635
2010-08-19,1.2200463436666489
2010-08-20,2.3687884780182618
2010-08-21,1.9411190818768027
2010-08-22,0.6308629435063727
2010-08-23,2.5995264409270944
2010-08-24,8.416044850752247
2010-08-25,1.6619207101337838
2010-08-26,3.5028278046079877
2010-08-27,4.092790241578789
2010-08-28,1.3946906065266618
2010-08-29,0.079840636695355
2010-08-30,0.0723770318041224
2010-08-31,1.5434570468548727
2010-09-01,2.071162756939248
2010-09-02,1.4847674467094316
2010-09-03,1.004760659213519
2010-09-04,0.6289608364025951
2010-09-05,0.0094248647532941
2010-09-06,5.370569133741764e-06
2010-09-07,2.3880147763406625
2010-09-08,1.2506676828095382
2010-09-09,2.0667838355430392
2010-09-10,0.476948439903528
2010-09-11,0.9814167285830904
2010-09-12,0.13507472880226
2010-09-13,1.2455441267345797
2010-09-14,3.25317250024846
2010-09-15,0.5435499340783502
2010-09-16,1.2010588243660238
2010-09-17,1.32207108085284
2010-09-18,2.0899771411666714
2010-09-19,1.8268515749980705
2010-09-20,0.0467737134863658
2010-09-21,1.2931807673353148
2010-09-22,1.6260520871780406
2010-09-23,0.9402724142171278
2010-09-24,0.5797117684325958
2010-09-25,1.262616714308326
2010-09-26,0.1682076949523704
2010-09-27,2.340297399848952
2010-09-28,3.610305890673044
2010-09-29,1.7080746197629335
2010-09-30,1.4642344031623264
2010-10-01,1.0709974676877565
2010-10-02,2.443402122765481
2010-10-03,2.413039854061479
2010-10-04,0.0087708649683648
2010-10-05,2.5752496102414764
2010-10-06,0.8225829959387856
2010-10-07,1.2034529198682649
2010-10-08,4.894115003881412
2010-10-09,0.6331395582576933
2010-10-10,2.4159959195968
2010-10-11,0.1573375371763031
2010-10-12,3.8703883889241286
2010-10-13,0.2420331960065893
2010-10-14,0.775923625339835
2010-10-15,0.641713432063343
2010-10-16,1.1100194893862725
2010-10-17,0.417340755658235
2010-10-18,1.097252055105439
2010-10-19,2.8155910379601785
2010-10-20,3.0184156565810656
2010-10-21,2.1371020761563133
2010-10-22,1.075413640537611
2010-10-23,0.5913994518504199
2010-10-24,0.5097664158393547
2010-10-25,0.9079805453034856
2010-10-26,0.6215060403434192
2010-10-27,0.7213064478285514
2010-10-28,1.864503495870644
2010-10-29,3.424906673463277
2010-10-30,0.4488821955302723
2010-10-31,2.185679030478402
2010-11-01,1.130157592164647
2010-11-02,0.8562127351166793
2010-11-03,1.6433184872176403
2010-11-04,4.802515074438768
2010-11-05,0.3163404511754136
2010-11-06,1.6464842978580574
2010-11-07,0.0541568519323288
2010-11-08,3.020058897065088
2010-11-09,4.210900834601393
2010-11-10,2.236291655414596
2010-11-11,2.673828423371534
2010-11-12,3.046170186922544
2010-11-13,0.2783329156116135
2010-11-14,1.8680994694182464
2010-11-15,0.1705716128163394
2010-11-16,3.3067027622039453
2010-11-17,0.8307159162803812
2010-11-18,4.509462868614596
2010-11-19,0.5734782742038181
2010-11-20,1.3408843473289842
2010-11-21,1.097785274480792
2010-11-22,0.6597765591407074
2010-11-23,2.0168750883620845
2010-11-24,1.5329641513118997
2010-11-25,1.7322425988321566
2010-11-26,0.7110746448309423
2010-11-27,0.1353547606771886
2010-11-28,0.3061773434120825
2010-11-29,0.3179379714362096
2010-11-30,0.7189816518100461
2010-12-01,1.1626599739090957
2010-12-02,0.0491762980158668
2010-12-03,0.5393491868396734
2010-12-04,0.8842434630505316
2010-12-05,0.7684546485729427
2010-12-06,0.3563250438470473
2010-12-07,0.5045055745828043
2010-12-08,1.626841755162132
2010-12-09,0.0244768083464254
2010-12-10,2.4417990641575966
2010-12-11,0.5276847006265452
2010-12-12,0.350790814707789
2010-12-13,3.858003445381552
2010-12-14,0.3921121388886582
2010-12-15,0.2538951161935061
2010-12-16,0.3463806719187896
2010-12-17,4.123828537480645
2010-12-18,0.5296668964650966
2010-12-19,1.7026512618062477
2010-12-20,0.9062582681133156
2010-12-21,4.013624865572621
2010-12-22,1.573138788411298
2010-12-23,2.445949012584712
2010-12-24,0.3258779361478596
2010-12-25,0.2898044570256698
2010-12-26,0.1208783574310855
2010-12-27,0.4979570215968653
2010-12-28,0.7760919919196956
2010-12-29,0.1461530691312665
2010-12-30,1.4077341412778066
2010-12-31,1.7617905352953582
2011-01-01,1.071274692635231
2011-01-02,0.4572088451925033
2011-01-03,1.365321467545883
2011-01-04,1.5834807795959704
2011-01-05,0.8334229064670049
2011-01-06,4.291845404575967e-06
2011-01-07,0.9920288385992628
2011-01-08,0.5868203568072234
2011-01-09,0.1557366657120953
2011-01-10,0.6692048123777917
2011-01-11,1.480872646444328
2011-01-12,2.482770068360075
2011-01-13,1.296818006588256
2011-01-14,1.2285687255320787
2011-01-15,0.4247286320249929
2011-01-16,0.0818318827949231
2011-01-17,0.4281119226866982
2011-01-18,0.2339679893209812
2011-01-19,1.2183542819740292
2011-01-20,0.3015294121759594
2011-01-21,3.642927175540119
2011-01-22,0.9488034088118972
2011-01-23,0.9820868173401668
2011-01-24,1.264620513405191
2011-01-25,2.582578704918333
2011-01-26,2.666824708216127
2011-01-27,0.2318475061098655
2011-01-28,3.340906213112983
2011-01-29,1.0754184269235587
2011-01-30,0.9906965313640488
2011-01-31,0.1663878862150976
2011-02-01,1.8616482607764997
2011-02-02,0.4001605980007315
2011-02-03,0.3786750912640789
2011-02-04,0.8189399609071948
2011-02-05,0.0158666488592949
2011-02-06,0.4961271084935594
2011-02-07,0.3316510574377849
2011-02-08,0.8645876718221935
2011-02-09,2.394368175262989
2011-02-10,0.7855499940308832
2011-02-11,1.4383067376772651
2011-02-12,0.1282918772649368
2011-02-13,1.4029797397385737
2011-02-14,1.0932425152881902
2011-02-15,0.2322431854787799
2011-02-16,0.2322431854787815
2011-02-17,3.3082864945216706
2011-02-18,1.5955811602791268
2011-02-19,0.8801674473462048
2011-02-20,0.5847808722090515
2011-02-21,0.0327829493545484
2011-02-22,0.7824599938234755
2011-02-23,1.7885606306522903
2011-02-24,1.7075187353647598
2011-02-25,1.3160558438081926
2011-02-26,1.3545679116594949
2011-02-27,0.4743326464605218
2011-02-28,0.3457439675204863
2011-03-01,0.8872516614748783
2011-03-02,0.0742390531498673
2011-03-03,1.8382870600533576
2011-03-04,0.584583323529266
2011-03-05,0.0475371105314994
2011-03-06,1.220047231181224
2011-03-07,1.639544642678721
2011-03-08,2.182800975209835
2011-03-09,2.4934659544415587
2011-03-10,4.907892868397852
2011-03-11,2.3827842124109333
2011-03-12,0.6037299731079049
2011-03-13,0.7723026328479137
2011-03-14,1.5771847264464784
2011-03-15,3.9960507143417776
2011-03-16,0.7969681651831984
2011-03-17,2.556347805062781
2011-03-18,1.970147634274591
2011-03-19,0.6336398325071155
2011-03-20,0.3314195882459638
2011-03-21,0.6822768052514281
2011-03-22,0.8375868340830196
2011-03-23,1.7895505703644448
2011-03-24,1.0479137809992265
2011-03-25,1.047913780999231
2011-03-26,0.373102929460641
2011-03-27,0.7295057036095282
2011-03-28,1.3899565078023306
2011-03-29,0.9516630635485568
2011-03-30,1.2731763428713592
2011-03-31,0.2457700452528488
2011-04-01,1.6220181962880311
2011-04-02,2.4854809111229943
2011-04-03,1.3438835041007309
2011-04-04,2.336944041335224
2011-04-05,4.6546643602248565
2011-04-06,1.162367792766889
2011-04-07,2.84432223861682
2011-04-08,0.7850336984516615
2011-04-09,0.1649233743016329
2011-04-10,0.1373327309816345
2011-04-11,0.4296330672785717
2011-04-12,0.2917580479522205
2011-04-13,2.48885705134882
2011-04-14,0.6038022251250256
2011-04-15,1.998313647139604
2011-04-16,0.0065170294627425
2011-04-17,1.2532632386370344
2011-04-18,0.028268880208361
2011-04-19,2.345282512587447
2011-04-20,1.092907053219023
2011-04-21,1.05857228893321
2011-04-22,1.007608217499707
2011-04-23,0.6737568671524916
2011-04-24,1.612270040299744
2011-04-25,0.1043720552266299
2011-04-26,2.4192652830954064
2011-04-27,0.2032176821294186
2011-04-28,1.026685783471145
2011-04-29,0.2508572266270959
2011-04-30,0.217582153608013
2011-05-01,0.5752534860411835
2011-05-02,0.9293463514640672
2011-05-03,0.1148576711715305
2011-05-04,3.725478853584034
2011-05-05,2.150620522096362
2011-05-06,0.1566443623759297
2011-05-07,0.3162556022691012
2011-05-08,0.1413596715400789
2011-05-09,0.4576152738091825
2011-05-10,1.8813741731319007
2011-05-11,3.320406077902808
2011-05-12,0.5306993881125984
2011-05-13,1.7119608166871378
2011-05-14,1.492780576219948
2011-05-15,0.473813360029854
2011-05-16,0.0210957308739078
2011-05-17,0.4158010148663677
2011-05-18,1.2557563573598478
2011-05-19,1.7852583509337443
2011-05-20,1.7405048723525545
2011-05-21,0.0806918665907031
2011-05-22,0.9202836307452312
2011-05-23,0.3024740474793458
2011-05-24,0.5155142681592413
2011-05-25,1.3877230588259857
2011-05-26,0.2827789611743085
2011-05-27,0.7179324243037928
2011-05-28,0.5513513525193412
2011-05-29,1.1972175338238498
2011-05-30,0.4064126026134523
2011-05-31,1.81426565679518
2011-06-01,3.323713877726313
2011-06-02,2.049569037542862
2011-06-03,3.6456498733102327
2011-06-04,0.080399587474901
2011-06-05,2.35402657855475
2011-06-06,1.4987179158405075
2011-06-07,0.9551170984342988
2011-06-08,0.3226727673912504
2011-06-09,1.1118554189791847
2011-06-10,0.6958185102697684
2011-06-11,0.509818526678108
2011-06-12,0.3555340236016773
2011-06-13,1.093434906925234
2011-06-14,0.6707683059238889
2011-06-15,2.481796863652745
2011-06-16,1.825043451267143
2011-06-17,3.29126169716807
2011-06-18,2.059451725102334
2011-06-19,0.4940456693667497
2011-06-20,0.1403213864814555
2011-06-21,0.0410593313097448
2011-06-22,0.1026167355312174
2011-06-23,1.6075226617357206
2011-06-24,0.523455996939388
2011-06-25,0.6220609734926824
2011-06-26,0.3631173966979341
2011-06-27,1.4459625171412605
2011-06-28,3.0511174953085023
2011-06-29,0.90707946077793
2011-06-30,1.9407001778825828
2011-07-01,0.7186112618609339
2011-07-02,1.2530420197483545
2011-07-03,0.2907675712815222
2011-07-04,1.403266768815421
2011-07-05,2.2067320286101344
2011-07-06,0.7838785939297577
2011-07-07,0.3367006547904249
2011-07-08,1.7329497528070232
2011-07-09,1.1188296902900157
2011-07-10,0.2977547553834175
2011-07-11,0.5986454455754571
2011-07-12,0.4663825010204337
2011-07-13,2.3485198733360724
2011-07-14,2.095626051169189
2011-07-15,1.8827777184702024
2011-07-16,0.537005974116542
2011-07-17,0.2200190647592646
2011-07-18,0.9804125754796724
2011-07-19,1.7681590614445186
2011-07-20,0.1847101602634717
2011-07-21,1.0739467118760846
2011-07-22,0.290275965796141
2011-07-23,0.1161072101703889
2011-07-24,0.0698396791741558
2011-07-25,0.5317687605537242
2011-07-26,0.8404272076456939
2011-07-27,1.542764323155344
2011-07-28,1.0628421401124777
2011-07-29,0.3764119877225692
2011-07-30,0.2611173818103727
2011-07-31,0.0964279220629824
2011-08-01,0.3910545738637114
2011-08-02,0.7635987985509903
2011-08-03,0.5359732476030301
2011-08-04,2.5328407885710997
2011-08-05,0.9074663941204124
2011-08-06,0.1156252937228046
2011-08-07,1.032119298826411
2011-08-08,0.6930282456821808
2011-08-09,0.2345666924755274
2011-08-10,0.0425894384631702
2011-08-11,2.522732060322574
2011-08-12,0.20781387362601
2011-08-13,0.0639954139460143
2011-08-14,0.895558022678826
2011-08-15,1.3699459099835627
2011-08-16,2.353049741019425
2011-08-17,4.527242251383447
2011-08-18,0.6060624611691174
2011-08-19,0.5085235555913175
2011-08-20,0.2040319208730552
2011-08-21,0.565549514055318
2011-08-22,0.2232863963572925
2011-08-23,1.5556494022631555
2011-08-24,1.3485010847611678
2011-08-25,0.785894568533054
2011-08-26,1.535573484481384
2011-08-27,1.0213131370568462
2011-08-28,0.5318476723974105
2011-08-29,0.5928823553022959
2011-08-30,0.8735205788291394
2011-08-31,0.5723716953000623
2011-09-01,0.5519158542529793
2011-09-02,0.5173317280220641
2011-09-03,0.2299807602819291
2011-09-04,0.1183898518435808
2011-09-05,0.8062641811576444
2011-09-06,1.2247636732691205
2011-09-07,1.196775987668004
2011-09-08,0.1400560453031085
2011-09-09,5.085080018806671
2011-09-10,2.010474034610369
2011-09-11,1.3081141092533426
2011-09-12,1.601531044553436
2011-09-13,0.3110422414392279
2011-09-14,1.6630095009403136
2011-09-15,1.8808152693439504
2011-09-16,0.1329913751633933
2011-09-17,0.3092201030403513
2011-09-18,0.0635162716450137
2011-09-19,0.4488109314162758
2011-09-20,1.282928079670694
2011-09-21,2.933335068714156
2011-09-22,5.172162479354347
2011-09-23,3.3145162855784123
2011-09-24,1.155817756710827
2011-09-25,0.6933169275241603
2011-09-26,2.388105898698357
2011-09-27,2.05544149038334
2011-09-28,3.099225596727781
2011-09-29,1.0115226674717517
2011-09-30,0.97816234757134
2011-10-01,1.5218681383159742
2011-10-02,1.1365548873816982
2011-10-03,0.2486678677916163
2011-10-04,1.377799573368669
2011-10-05,0.5063301956546634
2011-10-06,2.9000084633163765
2011-10-07,4.38217252808653
2011-10-08,1.6326187050141117
2011-10-09,1.64156972682599
2011-10-10,0.856470999938052
2011-10-11,1.2897666004391437
2011-10-12,2.6721254205742078
2011-10-13,3.511386221917603
2011-10-14,0.7963160269112822
2011-10-15,0.154733434829742
2011-10-16,0.6898790379254752
2011-10-17,1.4994923243877614
2011-10-18,1.0741241831412625
2011-10-19,1.9887322815837307
2011-10-20,1.9239584479468688
2011-10-21,5.541816628566902
2011-10-22,4.714976997370133
2011-10-23,0.8934959827703567
2011-10-24,3.2074699190965457
2011-10-25,5.849620668160849
2011-10-26,1.2121360532344962
2011-10-27,0.3843694674562936
2011-10-28,0.2341672171681948
2011-10-29,0.5709992712426597
2011-10-30,1.284398183681584
2011-10-31,1.6939904939340076
2011-11-01,1.4647399023617371
2011-11-02,0.1563721976182759
2011-11-03,1.242251999855711
2011-11-04,1.4879924434185237
2011-11-05,1.285552158132353
2011-11-06,0.5827371092004373
2011-11-07,0.6592935395409354
2011-11-08,1.4699789120289264
2011-11-09,0.260983184237095
2011-11-10,0.0869187364586851
2011-11-11,1.702810838902992
2011-11-12,0.6404043868529745
2011-11-13,1.590899709351759
2011-11-14,0.9406860526436314
2011-11-15,3.635217997435568
2011-11-16,1.5781495337403035
2011-11-17,1.5388207047636164
2011-11-18,0.8791736697686134
2011-11-19,0.136620509370461
2011-11-20,0.6385941865523233
2011-11-21,0.3556645128007188
2011-11-22,0.3010107626504243
2011-11-23,0.5597431191455232
2011-11-24,0.498075412069689
2011-11-25,0.3692327132731951
2011-11-26,0.5449620388228296
2011-11-27,0.737686401993319
2011-11-28,0.8746000845966415
2011-11-29,0.2444717297163912
2011-11-30,3.725515254952082
2011-12-01,0.2569594561630872
2011-12-02,2.6285862270924976
2011-12-03,0.2347755592787952
2011-12-04,1.6468778737150365
2011-12-05,1.5375801962450435
2011-12-06,0.4712947883839031
2011-12-07,2.654638043314025
2011-12-08,0.4641405171756048
2011-12-09,0.4663048307320938
2011-12-10,1.3634019222684637
2011-12-11,0.3007397194893369
2011-12-12,3.838424300831534
2011-12-13,0.0686263323284793
2011-12-14,1.636924158524524
2011-12-15,0.62959284568147
2011-12-16,1.3185969246521945
2011-12-17,1.0481507325434671
2011-12-18,0.4039363924477056
2011-12-19,2.685340920092737
2011-12-20,3.4242103682811704
2011-12-21,1.3101610492413511
2011-12-22,0.6798122713820965
2011-12-23,0.7935649852747911
2011-12-24,0.5707583251136961
2011-12-25,0.2383288758355039
2011-12-26,4.589682295185362e-06
2011-12-27,2.255444687709117
2011-12-28,1.7349189602681163
2011-12-29,1.1086588056340478
2011-12-30,1.1527505171067414
2011-12-31,0.6567632947686423
2012-01-01,0.2922529826965538
2012-01-02,0.4086020235447709
2012-01-03,0.1982597851750157
2012-01-04,0.2203129333512985
2012-01-05,3.20475605057568
2012-01-06,0.997062418196236
2012-01-07,0.6129132574449896
2012-01-08,0.4495707330814359
2012-01-09,0.118256860840601
2012-01-10,1.8312258032370257
2012-01-11,3.884615580757849
2012-01-12,0.4266218074733778
2012-01-13,3.768277710168608
2012-01-14,1.953676369998938
2012-01-15,0.1962949056122151
2012-01-16,1.0655665776782617
2012-01-17,0.6474099126217813
2012-01-18,0.1333333530864327
2012-01-19,0.7973464170141952
2012-01-20,0.5530375781182361
2012-01-21,1.3594230073848448
2012-01-22,1.1756409627862607
2012-01-23,0.1401545769722002
2012-01-24,0.4546495669703566
2012-01-25,1.485232374416628
2012-01-26,1.144439133078415
2012-01-27,1.075402195576337
2012-01-28,0.6230045219528019
2012-01-29,0.2207031304534967
2012-01-30,0.0566391047082206
2012-01-31,0.718177533714479
2012-02-01,0.4427363634108275
2012-02-02,0.6981643439204882
2012-02-03,0.1622060371868051
2012-02-04,0.0991258619725925
2012-02-05,0.394891441826288
2012-02-06,0.8170998103127247
2012-02-07,0.9778361028922712
2012-02-08,0.4081638319648394
2012-02-09,1.8576385572935417
2012-02-10,0.324600331384757
2012-02-11,0.5411341597733017
2012-02-12,0.0244945077376304
2012-02-13,1.919843218146372
2012-02-14,3.890046297864537
2012-02-15,1.878453651985532
2012-02-16,0.5504141991960677
2012-02-17,0.3756108084494979
2012-02-18,1.1980609720095714
2012-02-19,1.3189218147816708
2012-02-20,0.6260805632867775
2012-02-21,0.8696765865612551
2012-02-22,1.9240850111541024
2012-02-23,0.6207344574333731
2012-02-24,0.6169051026715108
2012-02-25,0.0244919291316125
2012-02-26,0.0363727725974607
2012-02-27,0.6495345400021968
2012-02-28,0.8280612342257831
2012-02-29,1.4659436719173309
2012-03-01,0.4175371410480592
2012-03-02,1.1586472524839198
2012-03-03,0.3054839404083481
2012-03-04,0.8501824933985979
2012-03-05,1.2300804270708934
2012-03-06,4.335829340310999
2012-03-07,2.386372584136504
2012-03-08,0.5029792205541066
2012-03-09,2.0003333995703647
2012-03-10,1.9997096051396883
2012-03-11,0.6516141238514824
2012-03-12,1.0217385098679528
2012-03-13,1.4947961435873147
2012-03-14,1.412683096685332
2012-03-15,0.9259325412796726
2012-03-16,1.6949558313773203
2012-03-17,0.6854708019991421
2012-03-18,0.6874667957361251
2012-03-19,0.6301347356265093
2012-03-20,0.3282278657918775
2012-03-21,0.8700435524729199
2012-03-22,4.286568041372188
2012-03-23,1.0120974782644692
2012-03-24,0.4115005458608964
2012-03-25,1.3492479491045806
2012-03-26,1.7887166114951656
2012-03-27,4.671066250028256
2012-03-28,2.897183816290095
2012-03-29,3.096913695551639
2012-03-30,3.343861276117762
2012-03-31,2.366893279414442
2012-04-01,0.2672366304738933
2012-04-02,0.5996097138373297
2012-04-03,0.4575435246225334
2012-04-04,0.324236976843012
2012-04-05,0.9517406986890184
2012-04-06,0.9739939209852866
2012-04-07,0.7811490883593226
2012-04-08,0.5888231791844374
2012-04-09,0.3982081232343721
2012-04-10,0.0561482328058245
2012-04-11,1.3935565541804165
2012-04-12,1.2378097803170804
2012-04-13,2.043705485598997
2012-04-14,1.5240738755583625
2012-04-15,0.5163796220203996
2012-04-16,0.5027748425031664
2012-04-17,0.9489647058657472
2012-04-18,0.2314146245351993
2012-04-19,0.5775355354081617
2012-04-20,2.3054955970522517
2012-04-21,0.0192044588050131
2012-04-22,1.034786186496622
2012-04-23,1.0539906453016408
2012-04-24,2.665343786194057
2012-04-25,3.655030925495215
2012-04-26,0.7129646627583278
2012-04-27,0.1715756783503267
2012-04-28,0.227874177100397
2012-04-29,0.2189235020484683
2012-04-30,1.6806144783206842
2012-05-01,2.716353263918862
2012-05-02,0.8513026834584705
2012-05-03,3.9375165234830174
2012-05-04,0.4600353139061394
2012-05-05,0.1390518693623286
2012-05-06,0.0619442837701127
2012-05-07,0.2968321569174274
2012-05-08,0.5725809925403595
2012-05-09,5.709391789126584e-06
2012-05-10,1.894585157619801
2012-05-11,1.098447884529831
2012-05-12,0.5319383881544938
2012-05-13,0.5315812968410389
2012-05-14,0.4806518414218091
2012-05-15,0.1974891317566317
2012-05-16,0.1974891317566421
2012-05-17,0.7021514593939716
2012-05-18,0.5331849308813221
2012-05-19,0.9316694094952452
2012-05-20,0.6329103942936025
2012-05-21,0.1191812520778799
2012-05-22,0.3718008001013955
2012-05-23,4.452985105857672
2012-05-24,5.991611564311674e-06
2012-05-25,0.5377963365316416
2012-05-26,0.1045134802252483
2012-05-27,0.4198318747635597
2012-05-28,0.5186441665548613
2012-05-29,0.3976116228078112
2012-05-30,0.6064299967511365
2012-05-31,2.307439706021209
2012-06-01,1.9802627296179756
2012-06-02,0.0961722786620926
2012-06-03,0.7440531760312821
2012-06-04,0.0465181102449943
