Fecha,Vol. Futuros,TRM,Precio Interno
2010-04-18,0.3193562760765831,1942.21,659250.0
2010-04-19,0.5507360987076767,1942.21,650625.0
2010-04-20,0.1162115180177518,1951.04,647375.0
2010-04-21,0.4249571780548517,1947.69,649250.0
2010-04-22,1.073629944725606,1948.47,652250.0
2010-04-23,0.5325231298752781,1955.84,641000.0
2010-04-24,0.7909531510319171,1950.89,641000.0
2010-04-25,0.5306899486706128,1950.89,641000.0
2010-04-26,0.7542120330397569,1950.89,640500.0
2010-04-27,1.3290493711936242,1943.41,641250.0
2010-04-28,2.305033094326315,1961.82,658000.0
2010-04-29,0.4844429075532427,1973.05,654250.0
2010-04-30,0.519096456696987,1969.75,657000.0
2010-05-01,1.16963475399624,1950.44,657000.0
2010-05-02,1.056209592334945,1950.44,657000.0
2010-05-03,0.1134436111393682,1950.44,672125.0
2010-05-04,0.7251663395320236,1973.42,672125.0
2010-05-05,0.1092299398609038,1988.47,674625.0
2010-05-06,3.032776812969875,2003.37,664750.0
2010-05-07,0.1127184038187498,2010.13,675000.0
2010-05-08,0.1688199864431547,2029.54,675000.0
2010-05-09,0.1325775352159067,2029.54,675000.0
2010-05-10,0.376438682194376,2029.54,657500.0
2010-05-11,1.264897817062091,1988.32,668000.0
2010-05-12,1.1395087461859197,1980.5,670125.0
2010-05-13,0.1825817560344762,1966.36,662125.0
2010-05-14,2.064208935982084,1959.62,681500.0
2010-05-15,1.3858086264059142,1968.1,681500.0
2010-05-16,0.1176589377420448,1968.1,681500.0
2010-05-17,1.4913640670579615,1968.1,673875.0
2010-05-18,1.255555637043851,1968.1,682500.0
2010-05-19,2.79087881170765,1976.46,681125.0
2010-05-20,0.6435759483958468,1997.09,677250.0
2010-05-21,0.5680757560589472,2017.68,681000.0
2010-05-22,0.1319299173082445,1998.42,681000.0
2010-05-23,0.1847966754542429,1998.42,681000.0
2010-05-24,0.0604905183039227,1998.42,674750.0
2010-05-25,0.3773589383639488,1975.01,683750.0
2010-05-26,0.7130823985849266,1989.51,684000.0
2010-05-27,0.7822725681209077,1976.4,689375.0
2010-05-28,0.371747640013242,1966.8,692750.0
2010-05-29,0.7449328695451065,1971.55,692750.0
2010-05-30,0.2361915573127649,1971.55,692750.0
2010-05-31,1.018361440879654,1971.55,692750.0
2010-06-01,1.6614744390522174,1971.55,708625.0
2010-06-02,0.8457487441539395,1971.45,710875.0
2010-06-03,0.1476015028120457,1963.36,708375.0
2010-06-04,1.373698973017922,1961.47,716125.0
2010-06-05,0.8641976127066084,1965.83,716125.0
2010-06-06,0.0287726860039251,1965.83,716125.0
2010-06-07,0.3482588891976945,1965.83,713375.0
2010-06-08,0.3375214154904086,1965.83,712875.0
2010-06-09,0.6716443158903621,1960.5,709625.0
2010-06-10,1.8788543113251288,1943.41,718000.0
2010-06-11,5.640792953953959,1928.83,746625.0
2010-06-12,1.8877906687090973,1925.35,746625.0
2010-06-13,0.1568259873154792,1925.35,746625.0
2010-06-14,2.3250153971246976,1925.35,755000.0
2010-06-15,5.415438471049764,1925.35,768500.0
2010-06-16,0.3772403090544336,1917.82,751250.0
2010-06-17,1.5233553868950829,1912.29,739250.0
2010-06-18,2.463801189692921,1902.78,761375.0
2010-06-19,0.8277274687887457,1906.61,761375.0
2010-06-20,0.9252414376770428,1906.61,761375.0
2010-06-21,0.717026875508477,1906.61,742500.0
2010-06-22,0.0943247986929567,1889.51,760875.0
2010-06-23,0.3147626142993531,1886.05,765250.0
2010-06-24,5.011037559498554,1895.75,784375.0
2010-06-25,0.1498127621021991,1896.87,787250.0
2010-06-26,0.1978479885366943,1900.36,787250.0
2010-06-27,0.597491419869875,1900.36,787250.0
2010-06-28,1.2153820301938658,1900.36,810000.0
2010-06-29,2.928824353617088,1901.65,805000.0
2010-06-30,1.6580054355616505,1916.46,810000.0
2010-07-01,1.210668540302005,1913.15,810000.0
2010-07-02,2.3745407900802173,1897.33,800000.0
2010-07-03,0.4997242571951505,1884.31,800000.0
2010-07-04,1.5722088415540094,1884.31,800000.0
2010-07-05,6.095702351042056e-06,1884.31,800000.0
2010-07-06,5.352552778782186,1884.31,786750.0
2010-07-07,3.258235394257868,1882.47,807250.0
2010-07-08,0.6244166401076495,1901.38,795000.0
2010-07-09,0.9661910911736892,1889.61,800000.0
2010-07-10,1.395355941763886,1877.66,800000.0
2010-07-11,0.1439140324223146,1877.66,800000.0
2010-07-12,1.2824640904496665,1877.66,798000.0
2010-07-13,1.2947159895093618,1877.2,815000.0
2010-07-14,0.3989571042830312,1871.19,817500.0
2010-07-15,1.3439481041270993,1873.87,825750.0
2010-07-16,6.06796098459396e-06,1871.96,826500.0
2010-07-17,0.8820864607607795,1878.77,826500.0
2010-07-18,0.1742082556709551,1878.77,826500.0
2010-07-19,2.7699229407304675,1878.77,810125.0
2010-07-20,3.4859865117493,1872.92,791250.0
2010-07-21,0.5418339949341078,1872.92,786625.0
2010-07-22,2.758795651882896,1867.07,800000.0
2010-07-23,2.62450217734822,1864.04,817125.0
2010-07-24,0.1209825727664281,1867.47,817125.0
2010-07-25,0.5556608712879084,1867.47,817125.0
2010-07-26,0.1934236579830968,1867.47,810375.0
2010-07-27,1.1234367435798012,1859.5,805000.0
2010-07-28,2.2045283540013765,1852.83,815000.0
2010-07-29,3.319441202597845,1846.23,835000.0
2010-07-30,1.860651932247132,1841.35,845000.0
2010-07-31,0.1558466979104736,1842.79,845000.0
2010-08-01,0.7075643900892216,1842.79,845000.0
2010-08-02,1.6272676010622644,1842.79,827500.0
2010-08-03,3.450143171766574,1832.45,812500.0
2010-08-04,1.843096168505672,1834.58,817250.0
2010-08-05,0.0588928167787413,1824.52,814375.0
2010-08-06,1.4529536551217854,1818.5,810000.0
2010-08-07,0.456876751283451,1815.46,810000.0
2010-08-08,0.6955403490565457,1815.46,810000.0
2010-08-09,1.0669929324696776,1815.46,815625.0
2010-08-10,0.0294767872436555,1808.93,815625.0
2010-08-11,0.5584143827339434,1810.12,818000.0
2010-08-12,2.8602267556862597,1807.55,845000.0
2010-08-13,0.0284859708520788,1812.2,849000.0
2010-08-14,0.4263558557439037,1835.32,849000.0
2010-08-15,0.8527957343896603,1835.32,849000.0
2010-08-16,1.3804980473004365,1835.32,860000.0
2010-08-17,1.8069379259461849,1835.32,841500.0
2010-08-18,0.1996293262424635,1810.75,841000.0
2010-08-19,1.2200463436666489,1808.14,850000.0
2010-08-20,2.3687884780182618,1819.13,870500.0
2010-08-21,1.9411190818768027,1820.93,870500.0
2010-08-22,0.6308629435063727,1820.93,870500.0
2010-08-23,2.5995264409270944,1820.93,860000.0
2010-08-24,8.416044850752247,1806.93,815000.0
2010-08-25,1.6619207101337838,1818.86,800625.0
2010-08-26,3.5028278046079877,1820.29,817500.0
2010-08-27,4.092790241578789,1811.46,835000.0
2010-08-28,1.3946906065266618,1817.68,835000.0
2010-08-29,0.079840636695355,1817.68,835000.0
2010-08-30,0.0723770318041224,1817.68,848750.0
2010-08-31,1.5434570468548727,1823.74,840000.0
2010-09-01,2.071162756939248,1826.31,843500.0
2010-09-02,1.4847674467094316,1815.09,843750.0
2010-09-03,1.004760659213519,1810.65,840125.0
2010-09-04,0.6289608364025951,1807.73,840125.0
2010-09-05,0.0094248647532941,1807.73,840125.0
